run,archetype,cluster_kmeans,local_self_sufficiency,import_intensity,transport_intensity,storage_large_share,SS_pipe,LL_pipe,meshed,n_pipelines,highP_share,total_demand_TWh,demand_level_ratio,unbalance_ratio,electricity_availability_small,electricity_availability_large,import_availability_ratio,electricity_price_avg,electricity_standard_dev,hydrogen_import_price,solar_availability,distance_Large_cluster1_to_Large_cluster2_km,distance_Small_cluster1_to_Small_cluster2_km,distance_from_large_cluster,cluster_final
parallel_run_2811,Archetype_4,9,0.3371573388614961,0.0322131861617426,0.2370650565101575,0.691961153025231,1,0,1,3,0.6666666666666666,14.90080910970151,16.57440810558032,2.987874773593921,45.48329767203269,1579.101973947642,0.0323452792956046,124.7691560752347,13.25130095356169,131.0360691937709,1.160280557751469,1051.2,133.6,459.7,9
parallel_run_2812,Archetype_4,9,1.0,0.007497896404265,0.6232426250385019,0.0640238122215776,1,0,1,3,0.6666666666666666,6.738724478605125,10.74467739481464,4.059979339446745,91.01635205906643,546.9101382223519,0.1271291449095846,29.64904233951978,50.75070528467045,175.7269183945674,1.085475702971351,1051.2,133.6,459.7,9
parallel_run_2813,Archetype_4,2,1.0,0.2811268735159048,0.3234426201871155,0.0,1,0,1,3,0.0,12.29475505195811,16.20117521024517,2.57668959775238,86.126770574267,694.6303209657378,0.3562216088726904,35.8027220756866,64.20784236580666,271.3979072062631,0.7973279454902197,1051.2,133.6,459.7,2
parallel_run_2814,Archetype_4,0,1.0,0.2472517095927942,0.0,0.5199593856689838,0,0,0,0,0.0,5.41478544277491,13.9696886981829,3.800167267124271,93.40190108464566,1614.000840022941,0.2479437183689544,197.1143613561278,32.13386871974967,137.2906070612262,1.198479495410149,1051.2,133.6,459.7,0
parallel_run_2815,Archetype_4,9,0.0,0.0800121156853342,0.376612254864879,0.8333333333333334,1,0,1,3,0.3333333333333333,7.325244866915437,6.133456484961489,2.849506395765022,36.13139533184066,1846.939556478707,0.1045903725178832,104.708041937107,141.4654323491187,103.7582240168401,0.5719642415394346,1051.2,133.6,459.7,9
parallel_run_2816,Archetype_4,9,0.0003377737654338,-2.8492175465670614e-18,0.5796920141051692,0.8333333333334062,1,0,1,3,0.6666666666666666,10.09356256031139,11.29063222601615,4.76846366035301,76.79579046522252,1053.739944648393,0.2204308342752106,41.70644304050847,45.01347485513899,281.050931209811,1.263414311242694,1051.2,133.6,459.7,9
parallel_run_2817,Archetype_4,2,0.4262185946602,0.0378325232096364,0.2540133274647536,0.8333333333333334,1,0,1,3,0.0,6.186101812756469,15.06385238110333,2.884344918055505,31.24493007510238,986.5491512115816,0.0557544202849528,84.24127174220122,94.4970799647684,145.9465456157096,1.018398256176594,1051.2,133.6,459.7,2
parallel_run_2819,Archetype_4,2,0.1494270498799887,0.088488529278852,0.1408317001626134,0.8333333333333449,1,0,1,3,0.0,5.875103409596851,7.908293010058282,2.390464514085502,54.80879767084504,951.9658153072828,0.3730351891050821,88.41266743681159,98.35668950325385,201.4163575543587,0.6395764243792184,1051.2,133.6,459.7,2
parallel_run_2820,Archetype_4,9,0.0003311434758319,0.048934599208366,0.3900845821673577,0.7912781892837009,1,0,1,3,0.3333333333333333,9.89273547819015,5.915838497469448,4.894747269895554,35.37340681692577,1159.023486619083,0.501565989511877,72.72853972209614,37.63505720582668,179.0711115343357,0.7616663464940141,1051.2,133.6,459.7,9
parallel_run_2821,Archetype_4,9,0.0885632479478836,9.013679403582024e-05,0.2808199269214543,0.9117595417947107,1,0,1,3,0.6666666666666666,14.08524419392078,16.31334378769262,2.308954015500626,40.52170066997526,1429.94499687827,0.4596363285181422,47.00410072502583,15.67060968778293,242.31607024993,1.191021807579522,1051.2,133.6,459.7,9
parallel_run_2822,Archetype_4,2,0.2277263156934441,0.2254243129364121,0.2350405414869845,0.1335175614088795,1,0,1,3,0.0,12.41392231723704,6.505360896541484,2.371739473104665,32.39759536864331,816.6382880545631,0.5170204646406725,23.22847379435524,49.02752712084806,184.9716219995724,1.138692518506339,1051.2,133.6,459.7,2
parallel_run_2823,Archetype_4,2,0.1031598708145851,0.3698085223555508,0.0844957778001612,0.8333333333333334,1,0,1,3,0.0,11.20531214550689,17.28918987462175,2.41534597807669,62.25120319523698,1520.929737606235,0.5566745144953847,74.0786242796822,117.154618835779,125.2618930845108,1.040699628833873,1051.2,133.6,459.7,2
parallel_run_2824,Archetype_4,9,0.1204105051757898,0.0132772193034998,0.4333290092641149,0.8333333333333334,1,0,1,3,0.6666666666666666,14.76040816329797,11.89711135068584,3.420702396064348,30.231907913922,1810.531238432742,0.1512092640839279,103.1976415956362,60.53852960346411,259.9151824744392,0.8372539290562797,1051.2,133.6,459.7,9
parallel_run_2825,Archetype_4,3,0.4918594721490231,0.0149145074040361,0.0311627171651488,0.7557204130315914,0,0,0,2,0.0,7.125713809407731,15.76402470243221,2.203821019158463,30.66474775106086,1916.270048437812,0.5283635710427317,61.25580077898183,29.96136795184568,159.1614013752083,1.233712473598319,1051.2,133.6,459.7,0
parallel_run_2826,Archetype_4,1,0.3004403377252377,0.1386043492380541,0.2680782775617201,0.9090909090909092,0,1,0,3,0.3333333333333333,8.679848728865139,17.93322578398463,2.012220077079774,83.75880309023228,1452.198189273966,0.1702477055167378,188.3270361277955,136.3991131874458,182.3163284478816,0.9737019697352638,1051.2,133.6,459.7,1
parallel_run_2827,Archetype_4,9,0.4254331103750231,0.0146884023086258,0.4697816357955958,0.8333333333333334,1,0,1,3,0.6666666666666666,10.55930465773863,9.95253445312245,2.521216447715092,45.35968846878346,1103.764527095477,0.4796032918726125,40.24829434892813,79.6642707844849,235.4042582741113,1.120275647130058,1051.2,133.6,459.7,9
parallel_run_2828,Archetype_4,2,0.0718210926406127,0.0001912093508053,0.2190287076752256,0.8333333333331653,1,0,1,3,0.0,8.584062378535368,5.204947737148349,3.396878123134748,49.03717145112236,1633.945583329502,0.3831221102711273,55.84174480106363,55.43941616510568,267.3891249190509,1.103848703587101,1051.2,133.6,459.7,2
parallel_run_2829,Archetype_4,2,1.0,0.0022047408089363,0.2302575360189927,0.6806610554604259,1,1,1,3,0.3333333333333333,11.48324720641784,13.54496100580118,2.943629403674687,73.69619351630662,959.6890243777384,0.1556452540222857,26.07329355182583,17.9346609870809,270.2527552749784,1.24797609559057,1051.2,133.6,459.7,2
