run,archetype,_local_prod_ratio_raw,local_self_sufficiency,import_intensity,transport_intensity,storage_large_share,_any_storage,SS_pipe,LL_pipe,degree_small1,degree_small2,meshed,n_pipelines,highP_share,total_demand_TWh,demand_level_ratio,unbalance_ratio,electricity_availability_small,electricity_availability_large,import_availability_ratio,electricity_price_avg,electricity_standard_dev,hydrogen_import_price,solar_availability,distance_Large_cluster1_to_Large_cluster2_km,distance_Small_cluster1_to_Small_cluster2_km,distance_from_large_cluster
parallel_run_2683,Archetype_4,0.6138329313013605,0.6138329313013605,0.28260001474517293,0.16981363742191538,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,12.62912539162891,17.1844658696355,2.641849634690004,42.22256724024653,904.387351538265,0.3237095872395198,68.36904203871276,108.7516199458351,169.4200698119767,0.6476733781840518,1130.2,765.8,183.0
parallel_run_2684,Archetype_4,0.5021905014855932,0.5021905014855932,0.03133699709417241,0.3720694848323992,0.8354303052880002,1,1,0,2,2,1,3,0.0,6.522201326382715,12.39939167303931,3.618708160073463,47.13963660315678,739.0878598442532,0.2748268178242084,80.41869864667342,47.40439371988354,195.7889275941752,0.5500432829432993,1130.2,765.8,183.0
parallel_run_2685,Archetype_4,1.5899554416933295,1.0,0.031168196681014827,0.2669006625660928,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,9.384437367855849,18.12707624626986,2.907152582017375,82.60031647176109,883.1361687269793,0.196669248894807,66.74094420558276,73.27740104246614,210.9777341720553,1.294178414837762,1130.2,765.8,183.0
parallel_run_2686,Archetype_4,0.37327584041630263,0.37327584041630263,0.5346947367407484,0.03244705616099454,0.8501297549449814,1,0,0,1,1,0,2,0.0,14.37657933613404,18.84410004062273,2.669185145620158,35.03786974557758,1927.503758948734,0.53662187709572,185.9380919407641,28.71237259798763,240.7907661092698,1.211179443278551,1130.2,765.8,183.0
parallel_run_2687,Archetype_4,0.22800246604432917,0.22800246604432917,0.009810929824349864,0.2444147636157209,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,12.88294506062676,16.47370199557806,3.916427027915539,33.29873756204726,1553.403975838957,0.1037951584613293,35.14190572583635,68.48407504836385,165.2840596040335,1.272212627733274,1130.2,765.8,183.0
parallel_run_2688,Archetype_4,0.14588869300454255,0.14588869300454255,0.43690590955950276,0.04136722397324665,0.8333333333333334,1,0,0,1,1,0,2,0.0,13.71417304507693,19.94297232922278,3.190463394584546,39.35568050526847,1306.802190395147,0.4398896859558368,173.4756545582791,57.55417542909995,217.6461551705664,0.6040099969531483,1130.2,765.8,183.0
parallel_run_2689,Archetype_4,0.7692525896179592,0.7692525896179592,0.24476965246532842,0.30214874233655215,0.0,1,1,0,2,2,1,3,0.0,10.0542437922061,9.528088422324279,2.7551726834745,63.83059444783521,602.6095239046633,0.5655852937121579,52.9250694322663,12.91258574592992,212.3338287792068,0.8863857524748795,1130.2,765.8,183.0
parallel_run_2690,Archetype_4,0.25596165101969054,0.25596165101969054,0.09221042267235043,0.04239764414061325,0.7650568303900491,1,0,0,1,1,0,2,0.0,8.902950966584617,17.34337950080082,3.071726683251704,72.97629984854609,1254.634228844618,0.09228877093075297,134.989883752535,20.33996544789689,133.8281740992772,0.6978638514594209,1130.2,765.8,183.0
parallel_run_2691,Archetype_4,0.3644291461428612,0.3644291461428612,0.19928426251209147,0.3507701021567448,0.7906047582859027,1,0,1,1,1,0,3,0.3333333333333333,5.219692016072181,5.614852538476582,3.507907836572578,37.36349927885944,613.7680335920102,0.2904762209302906,148.1467328115624,131.7779486933157,207.8141490530652,1.146935950080092,1130.2,765.8,183.0
parallel_run_2692,Archetype_4,2.2506987815161567e-07,2.2506987815161567e-07,2.7493917982509068e-05,0.1676502452984918,0.7929919978620443,1,0,0,1,1,0,2,0.0,11.93340271693271,5.317576274973425,3.28343831907141,71.54504448894762,1838.989919269122,0.4945103601576556,50.50487388868805,23.73720438973167,225.8680659378676,1.111263875962919,1130.2,765.8,183.0
parallel_run_2693,Archetype_4,1.0911430937727202,1.0,0.052964398667055275,0.22097174825349064,0.0,1,0,1,1,1,0,3,0.3333333333333333,7.847009180844555,15.10246331425202,2.220849460660624,49.56921416774286,674.7929181340594,0.181477849380431,32.85601950306146,137.9877963370772,282.6442521246439,1.072413780762075,1130.2,765.8,183.0
parallel_run_2694,Archetype_4,0.9405064834630085,0.9405064834630085,0.005021677916155357,0.086854355440029,0.7207183996101958,1,0,0,1,1,0,2,0.0,5.307304167754404,8.062741299807017,2.856484395403244,90.46559420208709,591.9263990795743,0.5853009355147591,97.7904136753744,36.39089163854832,254.8378904988671,0.9033851808539107,1130.2,765.8,183.0
parallel_run_2695,Archetype_4,1.0000000000000024,1.0,0.0,0.2248754067093464,0.8333333333332859,1,0,1,0,0,0,1,1.0,8.088620780419058,19.64969158227921,2.445246324409711,38.13315627139157,846.5530044686006,0.2872874174759508,41.0140129305388,66.19506893135303,296.218590405105,0.6626148413292461,1130.2,765.8,183.0
parallel_run_2696,Archetype_4,0.48383934154087893,0.48383934154087893,0.39023341685076507,0.029126934196810297,0.7910016726087896,1,0,0,1,1,0,2,0.0,7.737878589250059,17.65262552890793,2.04343847591413,60.65256661819086,794.1535603498564,0.3905802979433853,158.1284539410613,28.1308721236521,148.7173157451602,1.000044063032848,1130.2,765.8,183.0
parallel_run_2697,Archetype_4,0.6244276558077412,0.6244276558077412,0.4990671182999814,0.14702119361325386,0.7981173247262368,1,0,1,1,1,0,3,0.3333333333333333,13.0646439961812,18.24589508543017,2.716732587027388,46.65131170230379,725.1054169218328,0.5115983993063354,64.21434402267955,101.3397416534369,115.4601576016992,0.561267319729339,1130.2,765.8,183.0
parallel_run_2698,Archetype_4,0.3217392533657713,0.3217392533657713,0.002289423667958263,0.1691064152305163,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,14.55899147105204,16.92400224464144,4.505870455669541,48.66008960426488,1880.428773878496,0.1898057560671069,25.33689484018815,53.21861456331589,186.1609652237962,0.6245236166119492,1130.2,765.8,183.0
parallel_run_2699,Archetype_4,0.869113332588444,0.869113332588444,0.09680639996750583,0.2707430718453292,0.7818340386167756,1,0,1,1,1,0,3,0.3333333333333333,6.902588311173137,13.28544430155988,2.608092824810263,48.10349831449953,712.0868495925945,0.5809073215674864,59.06523453291005,146.7428585041353,298.5472537308848,1.224555548142108,1130.2,765.8,183.0
parallel_run_2701,Archetype_4,0.0006145900311054703,0.0006145900311054703,0.0021096174881190728,0.4456103064335137,0.7399971186868745,1,1,0,2,2,1,3,0.0,5.645937846490421,19.08999399027946,4.574685372982158,59.43535530068567,740.044618160573,0.4465748804743228,76.02908933133577,44.09919367093785,262.8462682705834,0.782484278393255,400.7,59.1,170.8
parallel_run_2702,Archetype_4,0.12633390744321918,0.12633390744321918,0.11759410407801556,0.24425721274501416,0.24208681975820723,1,0,1,1,1,0,3,0.3333333333333333,13.49964268135165,15.33095577911059,4.464674582116157,42.94616278436651,1185.794953774338,0.117649937817252,137.4023502352264,22.49168264409253,128.2191212271367,0.5911665438533666,400.7,59.1,170.8
parallel_run_2703,Archetype_4,0.001275178562785003,0.001275178562785003,0.2004872265245379,0.22115483439823475,0.8333333333333334,1,0,0,2,1,1,3,0.0,6.405292284318544,19.53555145216947,3.764585606427318,64.73890400335439,850.6267050193985,0.2646507902451352,37.50790122422556,110.5320184729022,100.9223548185412,1.28665717130124,400.7,59.1,170.8
parallel_run_2704,Archetype_4,0.38599508976979974,0.38599508976979974,0.18234487139348557,0.03957867190793321,0.0,1,0,0,1,1,0,2,0.0,5.078233488755179,15.36811055664406,4.023785290991664,68.86856051780249,1676.075248578451,0.2246787017126815,129.5689761803989,24.65199699594505,232.3224413807133,0.6774859235206085,400.7,59.1,170.8
parallel_run_2705,Archetype_4,0.8253638503152573,0.8253638503152573,0.03566554184896204,0.3802571883539182,0.844301809587589,1,1,1,2,2,1,4,0.25,9.795367374301884,8.46566765326878,4.968477490368761,93.10632240494294,1005.748088406246,0.06389311662800941,56.87494984404746,127.412906728483,150.7886454235,1.149819164967017,400.7,59.1,170.8
parallel_run_2706,Archetype_4,0.460109942570553,0.460109942570553,0.15085530784627857,0.33008777749572715,0.9090909090909091,1,1,1,2,2,1,4,0.25,13.21427123302489,12.99077849367701,2.804621181868556,57.60856169568081,1509.042894252557,0.202994166366049,91.80831738898752,122.5526135883852,139.657431483073,1.128863155150354,400.7,59.1,170.8
parallel_run_2708,Archetype_4,0.262621845917908,0.262621845917908,0.04913982142334298,0.07922069443538576,0.0,1,0,0,1,1,0,2,0.0,6.639503134093878,8.702036358183824,2.460006477284389,50.84918084009174,1224.275709388201,0.14250239653806,114.0559579566393,16.49310952489565,222.5836742807619,1.025953997214746,400.7,59.1,170.8
parallel_run_2710,Archetype_4,4.353804486814205e-06,4.353804486814205e-06,0.39136597086051433,0.05605472844611484,0.8550018143883692,1,0,0,1,1,0,2,0.0,13.53541818756549,17.50384951367896,4.718111782544003,32.06607470803334,1682.919135964777,0.407888008510583,62.79308556464255,40.8608152984074,108.3468966403483,0.7505038651828599,400.7,59.1,170.8
parallel_run_2711,Archetype_4,0.14227837156230994,0.14227837156230994,0.34100291650143805,0.05761631480603734,0.8452297797102265,1,0,0,1,1,0,2,0.0,9.589786864094183,14.52009542132607,2.25760526337914,95.46321746956043,1743.776803747743,0.3420270254820715,154.4883468009115,38.07535167163682,155.3553685224774,0.5347162870897352,400.7,59.1,170.8
parallel_run_2713,Archetype_4,9.226815078634124e-05,9.226815078634124e-05,0.09151960262365727,0.31531359910169104,0.9090909090909091,1,0,1,1,1,0,3,0.3333333333333333,11.5724650899624,15.71417657225041,2.505463074151018,37.82135289309134,1732.171085268251,0.2966680057335894,87.89904124731528,124.3179479506931,188.0589961374106,0.6121933944560484,400.7,59.1,170.8
parallel_run_2714,Archetype_4,0.4844225549111924,0.4844225549111924,0.06475552514381479,0.414628676474295,0.0,0,1,0,2,2,1,3,0.0,7.401877309695345,16.72060108361629,4.239354502223774,78.9004950381646,763.9731909619118,0.08621717532741949,168.5882939237162,10.48455250370037,274.1962939177321,0.9381802418748395,400.7,59.1,170.8
parallel_run_2715,Archetype_4,0.0,0.0,9.31859781365545e-06,0.0880446566958677,0.6665800006359072,1,0,0,1,1,0,2,0.0,6.226512320545174,10.57007202633626,4.816232216133942,78.55254926123328,1473.572870709382,0.3084672339978864,39.11190515019379,26.58517665913403,167.9697151744124,0.8989728030906465,400.7,59.1,170.8
parallel_run_2716,Archetype_4,0.12643571041339788,0.12643571041339788,0.213839320035222,0.31756776844279566,0.8333333333333334,1,1,0,2,2,1,3,0.0,8.028178927033153,12.69358091967134,3.112625106465832,36.62334427994244,1295.694779439287,0.2513937760739758,117.9684651723182,90.13045861303728,158.0544197808208,0.9195426682975842,400.7,59.1,170.8
parallel_run_2717,Archetype_4,0.20726158857300353,0.20726158857300353,0.023218004347999966,0.12533165244034275,0.501657489786421,1,1,0,2,2,1,3,0.0,5.772023405404161,7.116169331792253,2.064522668331408,56.51085137099933,1786.195480402135,0.02325083508075789,161.0329775531958,25.14851249315225,197.822121004284,0.7197444930411876,400.7,59.1,170.8
parallel_run_2718,Archetype_4,0.2422535079608911,0.2422535079608911,0.029928604256677756,0.35316011243999096,0.9090909090909091,1,0,1,1,1,0,3,0.3333333333333333,9.480794663304135,17.03804542014852,4.639878986106728,99.35855694037713,1250.245306083507,0.4168895798584492,43.35096290748591,149.1588574610129,277.1890738836713,1.083347637799514,400.7,59.1,170.8
parallel_run_2719,Archetype_4,1.4496507494956299,1.0,0.2769834214620636,0.22854789007110193,0.8333333333333334,1,1,1,2,1,1,3,0.3333333333333333,12.59017345046845,19.02253176729523,3.9523185428614,96.0626212890334,921.343979285896,0.3159410008343269,143.9201303011419,83.56764829664709,247.3963377767511,1.184696545793093,400.7,59.1,170.8
parallel_run_2720,Archetype_4,0.7283626100047853,0.7283626100047853,0.323103924329858,0.4352960452194133,7.407481470018952e-14,1,1,0,2,2,1,3,0.0,13.88681027006693,18.61075821619153,4.347085125891433,43.42201779666991,778.7163195623369,0.5440908291581393,33.79114171279144,30.41474642500482,289.3256653337539,0.7671046222699125,400.7,59.1,170.8
parallel_run_2721,Archetype_4,0.17832667487381426,0.17832667487381426,0.5612262794120085,0.11531741590494322,0.0,1,1,0,2,2,1,3,0.0,10.32199462340584,6.699275404416465,2.08038382636346,44.79361792876074,979.8557987975115,0.595749285135953,177.31500644115,11.06955829270862,290.4698168059626,1.067301995703033,400.7,59.1,170.8
parallel_run_2722,Archetype_4,0.001426717316009886,0.001426717316009886,0.2885976686135488,0.26427849274843573,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,10.44667181037197,13.25070225132207,4.259523874160369,88.11039822390016,1086.489408610497,0.3604504262054547,93.26680170863347,86.31118950437782,141.2036987315458,0.8099763525700954,400.7,59.1,170.8
parallel_run_2723,Archetype_4,0.0,0.0,0.3225191258075034,0.23250353433297444,0.8333333333333204,1,1,0,2,2,1,3,0.0,7.193260089885094,11.65964368980142,4.36245347424116,67.47086947928852,860.866485459772,0.3929505433301446,47.88817474253383,105.9284432028051,105.7696635231778,0.7077017593878874,400.7,59.1,170.8
parallel_run_2724,Archetype_4,3.1021168922667283e-06,3.1021168922667283e-06,3.341813454121815e-17,0.23132744764222296,0.0,1,0,1,1,1,0,3,0.3333333333333333,10.87938801553206,16.037856129965,2.961086101395173,69.6604654795751,1130.70880630468,0.3289402099742169,45.2910359937304,14.91317533979289,294.1194921299998,1.165324106539424,400.7,59.1,170.8
parallel_run_2725,Archetype_4,0.26549045796377063,0.26549045796377063,0.2551873469035957,0.200742807456226,0.9090909090909091,1,0,1,1,1,0,3,0.3333333333333333,11.04944243362644,19.24071518137925,3.605624564480587,53.85239415205597,1355.675352940887,0.2611936824169285,192.5155188876426,93.4514385332439,163.183152602084,0.9537850554699546,400.7,59.1,170.8
parallel_run_2726,Archetype_4,0.39980307363195755,0.39980307363195755,0.5214711802632974,0.27509944954880033,0.8333333333333334,1,1,0,2,2,1,3,0.0,9.08917883368848,15.93141516714483,2.552097542916801,87.05159164902761,516.4075892774002,0.5259683590341234,164.5121833558311,80.95119800030251,191.2553856341034,1.094491785369062,400.7,59.1,170.8
parallel_run_2727,Archetype_4,0.0,0.0,0.18945151652774073,0.37249298719004337,0.0,1,0,1,1,1,0,3,0.3333333333333333,6.022122980882333,10.18624643812967,4.118622604217991,44.05635878211464,657.7419002366751,0.4846669501207773,27.38228323221475,120.2686065600439,118.8863494549756,1.050243965660369,400.7,59.1,170.8
parallel_run_2728,Archetype_4,0.09482504951752194,0.09482504951752194,0.01969049024414805,0.28095430833133367,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,12.81217303836103,18.79926099501478,3.671884488568053,46.3834911494316,1976.5423669876,0.4556973803877963,98.27765434529883,77.3225987347966,261.8146648055326,0.8637011623017257,400.7,59.1,170.8
parallel_run_2729,Archetype_4,1.1317904893498303,1.0,0.027068476310307902,0.1739556741548036,0.0,1,0,1,1,1,0,3,0.3333333333333333,11.30329623906534,14.11358006738063,2.119776423336449,80.39616228749757,927.2926047619708,0.02699896463618963,110.5634989792129,18.96908617913164,123.0786965714163,1.005760777712649,400.7,59.1,170.8
parallel_run_2730,Archetype_4,0.0,0.0,0.0017077216735974943,0.060932402368701705,0.7858087800422009,1,0,0,1,1,0,2,0.0,9.208165790113027,15.46907671514874,4.545251827774964,38.83541580815834,1956.9090829731,0.1622856966902549,21.41825610127897,34.46180060490662,143.3953587386619,1.21370144627473,400.7,59.1,170.8
parallel_run_2732,Archetype_4,0.001399248322421753,0.001399248322421753,0.014832261946850157,0.22426019436576397,0.57777450108416,1,0,1,1,1,0,3,0.3333333333333333,11.79622827938521,18.29050969456285,4.169805421292692,52.8848948871502,1412.193873679556,0.4257887667081556,79.79357681981203,42.21866859739012,215.0694877114157,0.8330072175424368,400.7,59.1,170.8
parallel_run_2733,Archetype_4,0.5007691202639899,0.5007691202639899,0.0014856223678604927,0.31957178545531234,0.0,1,0,1,1,1,0,3,0.3333333333333333,7.646521843235478,7.231058342555429,3.31458691916786,41.69964252763987,671.0160759439195,0.4157057803155249,70.94792328052574,46.67117715729472,250.4862261361136,0.7327865198402268,400.7,59.1,170.8
parallel_run_2734,Archetype_4,1.7708601871074485,1.0,0.2078038026168638,0.26092162548073394,0.0,1,1,0,2,2,1,3,0.0,13.36289726948865,19.43255606974088,2.149756002614726,98.31009612961367,830.6769291617317,0.3440972357975186,24.40106928622523,21.65487938516236,225.1829757871136,1.25645844295112,400.7,59.1,170.8
parallel_run_2735,Archetype_4,0.23370214819856944,0.23370214819856944,0.05449013217455803,0.33071864810937146,0.0,1,1,1,1,2,1,3,0.3333333333333333,8.364797989299861,9.192250646467235,3.860538328046275,34.3813015352484,788.3970389732821,0.4717590306136611,144.6892794848065,41.70303632080136,285.1192728451363,0.9914750935718765,400.7,59.1,170.8
parallel_run_2736,Archetype_4,0.28943555705110463,0.28943555705110463,0.032317914429877734,0.13999600737067933,0.0,1,0,1,1,1,0,3,0.3333333333333333,14.90080910970151,16.57440810558032,2.987874773593921,45.48329767203269,1579.101973947642,0.03234527929560461,124.7691560752347,13.25130095356169,131.0360691937709,1.160280557751469,400.7,59.1,170.8
parallel_run_2737,Archetype_4,1.6807758074867043,1.0,0.007345682835234683,0.35843649319359244,0.0,1,0,1,1,1,0,3,0.3333333333333333,6.738724478605125,10.74467739481464,4.059979339446745,91.01635205906643,546.9101382223519,0.1271291449095846,29.64904233951978,50.75070528467045,175.7269183945674,1.085475702971351,400.7,59.1,170.8
parallel_run_2738,Archetype_4,1.4074160618925484,1.0,0.27403567957895236,0.3814552158167249,0.0,0,1,0,2,2,1,3,0.0,12.29475505195811,16.20117521024517,2.57668959775238,86.126770574267,694.6303209657378,0.3562216088726904,35.8027220756866,64.20784236580666,271.3979072062631,0.7973279454902197,400.7,59.1,170.8
parallel_run_2739,Archetype_4,0.7612589228227266,0.7612589228227266,0.24799795895475069,0.018201536209805653,0.7909511731667682,1,0,0,1,1,0,2,0.0,5.41478544277491,13.9696886981829,3.800167267124271,93.40190108464566,1614.000840022941,0.2479437183689544,197.1143613561278,32.13386871974967,137.2906070612262,1.198479495410149,400.7,59.1,170.8
parallel_run_2740,Archetype_4,0.0,0.0,0.07798004708110638,0.42293301430645447,0.8333333333333409,1,1,0,2,2,1,3,0.0,7.325244866915437,6.133456484961489,2.849506395765022,36.13139533184066,1846.939556478707,0.1045903725178832,104.708041937107,141.4654323491187,103.7582240168401,0.5719642415394346,400.7,59.1,170.8
parallel_run_2741,Archetype_4,0.0,0.0,8.077126222965233e-18,0.36970692042556397,0.5117512599526389,1,0,1,1,1,0,3,0.3333333333333333,10.09356256031139,11.29063222601615,4.76846366035301,76.79579046522252,1053.739944648393,0.2204308342752106,41.70644304050847,45.01347485513899,281.050931209811,1.263414311242694,400.7,59.1,170.8
parallel_run_2742,Archetype_4,0.13464025357344134,0.13464025357344134,0.033684616012890876,0.29073013692744476,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,6.186101812756469,15.06385238110333,2.884344918055505,31.24493007510238,986.5491512115817,0.0557544202849528,84.24127174220122,94.49707996476839,145.9465456157096,1.018398256176594,400.7,59.1,170.8
parallel_run_2744,Archetype_4,0.0,0.0,0.08535888466985515,0.40468427409392066,0.3148069289143389,1,0,1,1,1,0,3,0.3333333333333333,5.875103409596851,7.908293010058282,2.390464514085502,54.80879767084504,951.9658153072828,0.3730351891050821,88.41266743681159,98.35668950325383,201.4163575543587,0.6395764243792184,400.7,59.1,170.8
parallel_run_2745,Archetype_4,0.00018100901043046618,0.00018100901043046618,0.03492316190777144,0.3069325300389058,0.7757483759637339,1,0,0,2,1,1,3,0.0,9.89273547819015,5.915838497469448,4.894747269895554,35.37340681692577,1159.023486619083,0.501565989511877,72.72853972209614,37.63505720582668,179.0711115343357,0.7616663464940141,400.7,59.1,170.8
parallel_run_2746,Archetype_4,4.205832196688951e-06,4.205832196688951e-06,0.0,0.17476649816481823,0.0,1,0,1,1,1,0,3,0.3333333333333333,14.08524419392078,16.31334378769262,2.308954015500626,40.52170066997526,1429.94499687827,0.4596363285181422,47.00410072502583,15.67060968778293,242.31607024993,1.191021807579522,400.7,59.1,170.8
parallel_run_2747,Archetype_4,0.23013029157851392,0.23013029157851392,0.22386182924463055,0.2432098255877105,0.0,1,1,0,2,2,1,3,0.0,12.41392231723704,6.505360896541484,2.371739473104665,32.39759536864331,816.6382880545631,0.5170204646406725,23.22847379435524,49.02752712084806,184.9716219995724,1.138692518506339,400.7,59.1,170.8
parallel_run_2748,Archetype_4,0.0003832684105275923,0.0003832684105275923,0.34767915097447033,0.17588815630193283,0.8706774310798383,1,0,1,1,1,0,3,0.3333333333333333,11.20531214550689,17.28918987462175,2.41534597807669,62.25120319523698,1520.929737606235,0.5566745144953847,74.0786242796822,117.154618835779,125.2618930845108,1.040699628833873,400.7,59.1,170.8
parallel_run_2749,Archetype_4,0.06345821051505131,0.06345821051505131,0.016718791750263234,0.2944615535616843,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,14.76040816329797,11.89711135068584,3.420702396064348,30.231907913922,1810.531238432742,0.1512092640839279,103.1976415956362,60.53852960346411,259.9151824744392,0.8372539290562797,400.7,59.1,170.8
parallel_run_2750,Archetype_4,0.0004691795767397881,0.0004691795767397881,0.023305132060386976,0.06058679403139646,0.7772536447403919,1,0,0,1,1,0,2,0.0,7.125713809407731,15.76402470243221,2.203821019158463,30.66474775106086,1916.270048437812,0.5283635710427317,61.25580077898183,29.96136795184568,159.1614013752083,1.233712473598319,400.7,59.1,170.8
parallel_run_2751,Archetype_4,0.2026533434836147,0.2026533434836147,0.13004956496019118,0.3593572655561971,0.9090909090909091,1,0,1,1,1,0,3,0.3333333333333333,8.679848728865139,17.93322578398463,2.012220077079774,83.75880309023228,1452.198189273966,0.1702477055167378,188.3270361277955,136.3991131874458,182.3163284478816,0.9737019697352638,400.7,59.1,170.8
parallel_run_2752,Archetype_4,0.4743325375136677,0.4743325375136677,0.006895639943572837,0.26769824216624355,0.8333333333333424,1,0,1,1,1,0,3,0.3333333333333333,10.55930465773863,9.95253445312245,2.521216447715092,45.35968846878346,1103.764527095477,0.4796032918726125,40.24829434892813,79.6642707844849,235.4042582741113,1.120275647130058,400.7,59.1,170.8
parallel_run_2753,Archetype_4,3.7492929571614724e-05,3.7492929571614724e-05,0.00014389941944292312,0.2373244534667774,0.8333333333333234,1,1,0,2,2,1,3,0.0,8.584062378535368,5.204947737148349,3.396878123134748,49.03717145112236,1633.945583329502,0.3831221102711273,55.84174480106363,55.43941616510568,267.3891249190509,1.103848703587101,400.7,59.1,170.8
parallel_run_2754,Archetype_4,1.0475667128647355,1.0,0.0023817227309170705,0.24203206137277197,0.4364563469798475,1,0,1,1,1,0,3,0.3333333333333333,11.48324720641784,13.54496100580118,2.943629403674687,73.69619351630662,959.6890243777383,0.1556452540222857,26.07329355182583,17.9346609870809,270.2527552749784,1.24797609559057,400.7,59.1,170.8
parallel_run_2755,Archetype_4,0.0010922242523369854,0.0010922242523369854,0.5219198490578535,0.1115564809858609,0.8333333333333334,1,1,0,2,2,1,3,0.0,8.239417824778362,19.86594006810631,2.185631748368638,84.78697422249212,1014.516711027553,0.5729610607824123,94.5537552962944,103.539963389083,112.696063975848,0.8568714170808833,400.7,59.1,170.8
parallel_run_2756,Archetype_4,0.0,0.0,0.04714327367283927,0.10971887161104978,0.8333333333333315,1,1,0,2,2,1,3,0.0,10.74739923464404,14.72531853706425,2.344142683785495,39.79251941170135,1382.725160889254,0.1302190494638491,44.96744153575168,45.57905328193963,117.6699208576838,0.5147064197244176,400.7,59.1,170.8
parallel_run_2758,Archetype_4,0.6062017548512164,0.6062017548512164,0.2882792472308757,0.1762145931822835,0.8333333333333334,1,1,1,1,2,1,3,0.3333333333333333,12.62912539162891,17.1844658696355,2.641849634690004,42.22256724024653,904.387351538265,0.3237095872395198,68.36904203871276,108.7516199458351,169.4200698119767,0.6476733781840518,400.7,59.1,170.8
parallel_run_2759,Archetype_4,0.0,0.0,0.019910035880461318,0.3457410085611308,1.256491998158678e-13,1,0,1,1,1,0,3,0.3333333333333333,6.522201326382715,12.39939167303931,3.618708160073463,47.13963660315678,739.0878598442532,0.2748268178242084,80.41869864667342,47.40439371988354,195.7889275941752,0.5500432829432993,400.7,59.1,170.8
parallel_run_2760,Archetype_4,1.6306721161905438,1.0,0.03414482729964942,0.27584204442189636,0.8333333333333334,1,1,1,2,1,1,3,0.3333333333333333,9.384437367855849,18.12707624626986,2.907152582017375,82.60031647176109,883.1361687269793,0.196669248894807,66.74094420558276,73.27740104246614,210.9777341720553,1.294178414837762,400.7,59.1,170.8
parallel_run_2761,Archetype_4,0.3799734257412479,0.3799734257412479,0.536046759536209,0.035739228804113135,0.7975961873926736,1,0,0,1,2,1,3,0.0,14.37657933613404,18.84410004062273,2.669185145620158,35.03786974557758,1927.503758948734,0.53662187709572,185.9380919407641,28.71237259798763,240.7907661092698,1.211179443278551,400.7,59.1,170.8
parallel_run_2762,Archetype_4,4.233002629637388e-06,4.233002629637388e-06,0.010775521340764439,0.3090804182688799,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,12.88294506062676,16.47370199557806,3.916427027915539,33.29873756204726,1553.403975838957,0.1037951584613293,35.14190572583635,68.48407504836385,165.2840596040335,1.272212627733274,400.7,59.1,170.8
parallel_run_2763,Archetype_4,0.1372556123727566,0.1372556123727566,0.43640389298853244,0.06311625233250549,0.8333333333333334,1,1,0,2,2,1,3,0.0,13.71417304507693,19.94297232922278,3.190463394584546,39.35568050526847,1306.802190395147,0.4398896859558368,173.4756545582791,57.55417542909995,217.6461551705664,0.6040099969531483,400.7,59.1,170.8
parallel_run_2764,Archetype_4,0.7737841642274492,0.7737841642274492,0.24707699633741928,0.3051946696279425,0.0,1,1,0,2,2,1,3,0.0,10.0542437922061,9.528088422324279,2.7551726834745,63.83059444783521,602.6095239046633,0.5655852937121579,52.9250694322663,12.91258574592992,212.3338287792068,0.8863857524748795,400.7,59.1,170.8
parallel_run_2765,Archetype_4,0.27929584610274355,0.27929584610274355,0.09230253502808307,0.05404178371782913,0.6586346442125051,1,1,0,2,2,1,3,0.0,8.902950966584617,17.34337950080082,3.071726683251704,72.97629984854609,1254.634228844618,0.09228877093075297,134.989883752535,20.33996544789689,133.8281740992772,0.6978638514594209,400.7,59.1,170.8
parallel_run_2766,Archetype_4,0.3611435040610964,0.3611435040610964,0.1889102590979512,0.3598815885589303,0.7916577655214596,1,0,1,1,1,0,3,0.3333333333333333,5.219692016072181,5.614852538476582,3.507907836572578,37.36349927885944,613.7680335920102,0.2904762209302906,148.1467328115624,131.7779486933157,207.8141490530652,1.146935950080092,400.7,59.1,170.8
parallel_run_2767,Archetype_4,0.0,0.0,0.0,0.1799369447483347,0.41925658155879353,1,1,0,2,2,1,3,0.0,11.93340271693271,5.317576274973425,3.28343831907141,71.54504448894762,1838.989919269122,0.4945103601576556,50.50487388868805,23.73720438973167,225.8680659378676,1.111263875962919,400.7,59.1,170.8
parallel_run_2768,Archetype_4,1.082759587639323,1.0,0.05145438092117328,0.5177868216249765,0.8333333333333334,1,1,0,2,2,1,3,0.0,7.847009180844555,15.10246331425202,2.220849460660624,49.56921416774286,674.7929181340594,0.181477849380431,32.85601950306146,137.9877963370772,282.6442521246439,1.072413780762075,400.7,59.1,170.8
parallel_run_2769,Archetype_4,0.21820786161172492,0.21820786161172492,0.0005101507792749381,0.32295160565966635,0.5863666100030109,1,1,0,2,2,1,3,0.0,5.307304167754404,8.062741299807017,2.856484395403244,90.46559420208709,591.9263990795743,0.5853009355147591,97.7904136753744,36.39089163854832,254.8378904988671,0.9033851808539107,400.7,59.1,170.8
