ghi;dni;dhi;temp_air;ws10
107.0;381.7;49.0;10.98;2.34
0.0;0.0;0.0;9.9;2.07
0.0;0.0;0.0;8.32;2.41
0.0;0.0;0.0;7.13;2.55
0.0;0.0;0.0;6.16;2.83
0.0;0.0;0.0;5.38;3.03
0.0;0.0;0.0;4.67;2.9
0.0;0.0;0.0;3.96;2.62
0.0;0.0;0.0;3.46;2.55
0.0;0.0;0.0;3.17;2.55
0.0;0.0;0.0;3.15;2.55
0.0;0.0;0.0;3.37;2.62
0.0;0.0;0.0;3.46;2.83
19.0;31.81;17.0;3.56;2.9
192.0;544.43;66.0;4.56;2.76
362.0;694.56;94.0;6.82;3.52
462.0;544.98;181.0;8.24;5.38
529.0;455.98;250.0;8.45;5.38
616.0;559.83;242.0;8.98;5.38
694.0;789.3;157.0;9.99;5.59
573.0;486.19;258.0;10.59;5.66
462.0;359.55;256.0;10.48;5.59
413.0;566.71;152.0;10.65;5.59
216.0;235.54;141.0;10.44;4.83
101.0;281.67;57.0;9.92;4.48
0.0;0.0;0.0;8.49;4.21
0.0;0.0;0.0;7.16;4.21
0.0;0.0;0.0;6.26;4.0
0.0;0.0;0.0;5.53;3.86
0.0;0.0;0.0;4.96;3.79
0.0;0.0;0.0;4.5;3.59
0.0;0.0;0.0;4.16;3.31
0.0;0.0;0.0;3.81;3.1
0.0;0.0;0.0;3.58;3.03
0.0;0.0;0.0;3.69;3.1
0.0;0.0;0.0;3.87;3.03
0.0;0.0;0.0;4.0;2.62
12.0;0.0;12.0;4.09;2.34
143.0;172.7;102.0;4.18;1.79
345.0;561.67;125.0;5.89;2.62
495.0;667.61;147.0;6.7;3.31
615.0;748.42;153.0;7.49;3.1
681.0;770.89;162.0;8.63;3.03
704.0;806.95;151.0;9.63;3.03
665.0;793.72;147.0;10.47;3.38
582.0;789.66;126.0;10.79;3.31
452.0;739.89;108.0;10.84;3.45
283.0;588.79;93.0;10.56;3.45
97.0;211.9;63.0;10.09;2.76
0.0;0.0;0.0;9.47;2.14
0.0;0.0;0.0;9.01;2.21
0.0;0.0;0.0;8.36;2.07
0.0;0.0;0.0;7.77;2.28
0.0;0.0;0.0;7.05;2.48
0.0;0.0;0.0;6.02;2.62
0.0;0.0;0.0;5.6;2.55
0.0;0.0;0.0;4.94;2.41
0.0;0.0;0.0;4.49;2.21
0.0;0.0;0.0;3.79;2.21
0.0;0.0;0.0;3.45;2.21
0.0;0.0;0.0;3.42;2.21
16.0;0.0;16.0;3.17;2.21
155.0;221.89;101.0;4.86;2.14
362.0;651.58;103.0;6.81;2.62
504.0;702.25;134.0;8.55;3.17
501.0;361.34;276.0;9.92;4.07
522.0;293.34;323.0;10.66;4.07
680.0;721.53;182.0;11.18;3.79
574.0;477.71;260.0;11.32;3.52
407.0;214.79;282.0;11.48;3.45
394.0;460.28;178.0;11.47;3.45
238.0;311.97;136.0;11.16;3.38
99.0;212.54;64.0;10.82;2.69
0.0;0.0;0.0;10.1;2.34
0.0;0.0;0.0;9.45;2.62
0.0;0.0;0.0;8.62;2.62
0.0;0.0;0.0;8.01;2.62
0.0;0.0;0.0;7.64;2.69
0.0;0.0;0.0;7.36;2.76
0.0;0.0;0.0;6.85;2.69
0.0;0.0;0.0;6.32;2.55
0.0;0.0;0.0;5.61;2.62
0.0;0.0;0.0;5.09;2.62
0.0;0.0;0.0;5.21;2.62
0.0;0.0;0.0;5.1;2.62
25.0;24.69;23.0;5.07;2.55
208.0;561.58;68.0;5.93;2.41
367.0;649.68;105.0;7.78;3.17
525.0;775.65;112.0;9.46;3.45
629.0;789.77;133.0;10.62;3.59
714.0;874.91;116.0;11.95;4.0
683.0;719.36;183.0;12.34;3.72
601.0;554.42;234.0;12.54;3.52
419.0;233.63;282.0;12.57;3.45
353.0;299.84;211.0;12.59;3.24
280.0;537.48;102.0;12.73;3.17
117.0;361.21;56.0;12.19;2.62
0.0;0.0;0.0;11.11;2.76
0.0;0.0;0.0;9.82;3.03
0.0;0.0;0.0;8.48;3.1
0.0;0.0;0.0;7.65;3.1
0.0;0.0;0.0;6.97;3.03
0.0;0.0;0.0;6.44;2.97
0.0;0.0;0.0;5.98;2.83
0.0;0.0;0.0;5.61;2.69
0.0;0.0;0.0;5.31;2.55
0.0;0.0;0.0;5.04;2.55
0.0;0.0;0.0;4.79;2.48
0.0;0.0;0.0;4.51;2.48
31.0;45.96;27.0;4.28;2.34
213.0;556.42;71.0;5.54;1.59
386.0;716.35;93.0;8.87;1.93
541.0;814.14;103.0;11.16;2.14
643.0;819.47;124.0;13.25;2.14
710.0;843.8;129.0;14.98;2.21
739.0;895.87;112.0;16.3;2.28
680.0;823.65;131.0;17.05;2.41
576.0;731.19;144.0;17.47;2.76
411.0;502.24;171.0;17.29;2.55
287.0;554.61;101.0;16.78;2.07
116.0;312.03;62.0;16.03;1.79
0.0;0.0;0.0;14.53;2.07
0.0;0.0;0.0;12.7;2.0
0.0;0.0;0.0;10.41;1.86
0.0;0.0;0.0;8.92;1.72
0.0;0.0;0.0;7.55;1.93
0.0;0.0;0.0;6.51;2.0
0.0;0.0;0.0;5.69;2.0
0.0;0.0;0.0;5.14;2.14
0.0;0.0;0.0;4.77;2.14
0.0;0.0;0.0;4.43;2.0
0.0;0.0;0.0;4.09;2.0
0.0;0.0;0.0;3.88;2.14
35.0;53.75;30.0;4.1;2.14
219.0;559.22;73.0;6.78;1.93
399.0;745.07;90.0;10.21;2.07
550.0;820.62;104.0;12.3;2.14
666.0;872.23;109.0;14.17;2.07
665.0;656.03;210.0;15.72;2.21
670.0;632.94;224.0;17.02;2.34
688.0;828.5;132.0;17.85;2.41
609.0;838.39;110.0;18.31;2.69
476.0;784.07;98.0;18.33;2.83
315.0;700.95;77.0;18.04;2.83
133.0;451.42;53.0;17.02;2.14
0.0;0.0;0.0;15.07;2.41
0.0;0.0;0.0;13.95;1.03
0.0;0.0;0.0;13.72;0.97
0.0;0.0;0.0;12.54;0.9
0.0;0.0;0.0;11.53;0.83
0.0;0.0;0.0;10.59;0.83
0.0;0.0;0.0;9.74;0.83
0.0;0.0;0.0;8.97;0.76
0.0;0.0;0.0;8.37;0.55
0.0;0.0;0.0;7.84;0.55
0.0;0.0;0.0;7.18;1.03
0.0;0.0;0.0;4.03;1.72
39.0;60.61;33.0;3.29;1.86
226.0;569.44;74.0;6.42;0.83
398.0;713.61;98.0;9.78;0.9
560.0;837.97;100.0;12.61;1.1
659.0;830.99;124.0;15.05;1.38
738.0;890.45;116.0;16.87;1.66
770.0;951.55;95.0;18.01;1.79
702.0;857.02;123.0;18.55;1.79
606.0;810.66;120.0;18.68;2.07
462.0;699.15;122.0;18.69;2.48
301.0;590.67;98.0;16.54;3.6
119.0;275.7;69.0;15.62;3.7
0.0;0.0;0.0;14.69;3.8
0.0;0.0;0.0;13.77;3.9
0.0;0.0;0.0;12.84;4.0
0.0;0.0;0.0;11.92;4.1
0.0;0.0;0.0;10.99;4.2
0.0;0.0;0.0;10.07;4.3
0.0;0.0;0.0;9.14;4.4
0.0;0.0;0.0;8.21;4.5
0.0;0.0;0.0;7.29;4.61
0.0;0.0;0.0;6.36;4.71
0.0;0.0;0.0;5.44;4.81
0.0;0.0;0.0;4.51;4.91
63.0;276.34;34.0;3.59;5.01
203.0;362.98;104.0;2.66;5.11
261.0;140.84;201.0;6.22;6.48
335.0;117.25;270.0;7.13;6.83
492.0;280.44;310.0;8.33;6.41
603.0;433.58;298.0;9.42;6.76
414.0;84.03;354.0;9.74;6.28
550.0;352.91;310.0;10.17;6.28
368.0;115.93;298.0;10.26;6.0
212.0;22.43;201.0;10.29;6.21
200.0;120.76;158.0;9.96;5.52
96.0;113.22;75.0;9.3;4.62
0.0;0.0;0.0;8.61;4.34
0.0;0.0;0.0;7.92;3.72
0.0;0.0;0.0;7.17;3.72
0.0;0.0;0.0;6.84;3.93
0.0;0.0;0.0;6.51;4.14
0.0;0.0;0.0;6.26;4.48
0.0;0.0;0.0;6.51;4.83
0.0;0.0;0.0;6.62;5.31
0.0;0.0;0.0;6.92;5.79
0.0;0.0;0.0;7.3;6.14
0.0;0.0;0.0;7.69;6.41
0.0;0.0;0.0;7.98;6.55
21.0;0.0;21.0;8.28;6.41
111.0;25.13;104.0;8.76;6.34
161.0;9.27;157.0;9.19;6.14
155.0;0.0;155.0;9.39;5.72
151.0;0.0;151.0;9.67;5.17
124.0;0.0;124.0;9.75;5.31
110.0;0.0;110.0;9.57;4.76
92.0;0.0;92.0;9.11;3.31
103.0;0.0;103.0;8.38;2.69
146.0;0.0;146.0;7.89;2.28
99.0;0.0;99.0;7.53;1.72
71.0;26.37;66.0;7.22;1.17
0.0;0.0;0.0;7.12;0.83
0.0;0.0;0.0;6.84;0.76
0.0;0.0;0.0;6.86;0.41
0.0;0.0;0.0;6.64;0.76
0.0;0.0;0.0;6.51;1.17
0.0;0.0;0.0;6.51;1.38
0.0;0.0;0.0;6.39;1.66
0.0;0.0;0.0;6.35;1.86
0.0;0.0;0.0;6.28;2.0
0.0;0.0;0.0;6.28;2.14
0.0;0.0;0.0;6.4;2.21
0.0;0.0;0.0;6.5;2.07
9.0;0.0;9.0;6.76;1.79
64.0;0.0;64.0;7.75;1.86
76.0;0.0;76.0;8.64;2.83
121.0;0.0;121.0;9.04;2.28
142.0;0.0;142.0;9.57;2.41
114.0;0.0;114.0;9.33;2.28
116.0;0.0;116.0;10.43;2.48
115.0;0.0;115.0;11.07;2.48
80.0;0.0;80.0;11.35;3.24
82.0;0.0;82.0;11.25;3.24
94.0;0.0;94.0;10.86;2.83
27.0;0.0;27.0;10.12;2.34
0.0;0.0;0.0;9.44;2.0
0.0;0.0;0.0;8.93;0.83
0.0;0.0;0.0;8.63;0.76
0.0;0.0;0.0;8.13;1.03
0.0;0.0;0.0;7.94;1.1
0.0;0.0;0.0;7.67;1.52
0.0;0.0;0.0;7.63;1.66
0.0;0.0;0.0;7.47;1.72
0.0;0.0;0.0;7.56;1.72
0.0;0.0;0.0;7.53;2.0
0.0;0.0;0.0;7.41;2.48
0.0;0.0;0.0;7.46;2.34
44.0;32.62;40.0;7.53;2.48
101.0;10.35;98.0;8.17;3.93
133.0;0.0;133.0;8.48;3.79
156.0;0.0;156.0;8.64;4.28
106.0;0.0;106.0;8.77;4.34
126.0;0.0;126.0;8.98;4.76
192.0;0.0;192.0;8.87;5.17
86.0;0.0;86.0;8.77;4.55
151.0;0.0;151.0;8.83;5.03
116.0;0.0;116.0;8.61;5.38
91.0;0.0;91.0;8.64;5.38
67.0;15.17;64.0;8.39;4.83
0.0;0.0;0.0;7.78;4.76
0.0;0.0;0.0;6.67;4.69
0.0;0.0;0.0;6.05;4.55
0.0;0.0;0.0;5.17;4.34
0.0;0.0;0.0;4.4;4.28
0.0;0.0;0.0;3.75;4.0
0.0;0.0;0.0;3.15;3.66
0.0;0.0;0.0;2.62;3.38
0.0;0.0;0.0;2.11;3.38
0.0;0.0;0.0;1.71;3.31
0.0;0.0;0.0;1.37;3.24
0.0;0.0;0.0;1.06;3.17
86.0;350.4;41.0;1.03;3.24
258.0;598.74;81.0;2.53;4.0
428.0;711.88;109.0;4.31;4.62
484.0;427.45;238.0;5.75;4.76
506.0;270.51;325.0;6.94;4.48
695.0;640.77;232.0;7.93;4.21
697.0;617.3;245.0;8.73;4.14
508.0;229.42;348.0;9.36;4.14
382.0;119.26;308.0;10.02;4.14
290.0;92.74;243.0;10.03;4.07
291.0;414.91;140.0;9.89;4.0
122.0;193.32;83.0;9.39;3.31
6.0;0.0;6.0;8.67;3.1
0.0;0.0;0.0;7.15;3.03
0.0;0.0;0.0;6.31;3.1
0.0;0.0;0.0;5.41;3.1
0.0;0.0;0.0;4.77;3.1
0.0;0.0;0.0;4.18;3.03
0.0;0.0;0.0;3.6;2.97
0.0;0.0;0.0;3.03;2.83
0.0;0.0;0.0;2.46;2.69
0.0;0.0;0.0;1.87;2.48
0.0;0.0;0.0;1.32;2.41
0.0;0.0;0.0;0.81;2.34
91.0;372.56;41.0;0.7;2.14
259.0;577.63;85.0;2.96;2.0
428.0;696.79;112.0;5.59;2.14
579.0;780.15;126.0;7.93;2.21
687.0;810.08;141.0;9.77;2.69
743.0;800.32;161.0;10.79;2.97
755.0;805.02;162.0;11.49;3.24
717.0;806.7;151.0;12.04;3.66
557.0;520.35;232.0;11.98;3.86
283.0;82.23;241.0;11.4;4.14
186.0;65.23;162.0;10.58;3.79
62.0;4.86;61.0;9.9;3.31
5.0;0.0;5.0;9.22;2.9
0.0;0.0;0.0;9.15;2.83
0.0;0.0;0.0;8.12;2.76
0.0;0.0;0.0;7.45;2.76
0.0;0.0;0.0;6.6;2.83
0.0;0.0;0.0;5.79;2.9
0.0;0.0;0.0;5.02;2.9
0.0;0.0;0.0;4.39;2.76
0.0;0.0;0.0;3.74;2.62
0.0;0.0;0.0;3.09;2.48
0.0;0.0;0.0;2.45;2.41
0.0;0.0;0.0;1.82;2.34
97.0;378.72;44.0;1.6;2.21
269.0;599.74;85.0;4.26;1.66
443.0;725.72;110.0;7.27;1.86
579.0;740.92;145.0;9.41;2.21
682.0;749.8;173.0;10.92;2.76
762.0;830.83;154.0;11.94;2.76
769.0;819.18;162.0;12.79;2.76
726.0;806.19;157.0;13.41;2.76
637.0;789.04;141.0;13.76;2.69
505.0;748.0;120.0;13.84;2.62
333.0;605.11;108.0;13.63;2.41
151.0;357.59;76.0;13.07;1.93
9.0;0.0;9.0;11.69;2.0
0.0;0.0;0.0;9.83;2.55
0.0;0.0;0.0;8.23;2.48
0.0;0.0;0.0;6.83;2.34
0.0;0.0;0.0;5.4;2.14
0.0;0.0;0.0;4.1;1.93
0.0;0.0;0.0;3.67;1.72
0.0;0.0;0.0;3.26;1.59
0.0;0.0;0.0;2.59;1.66
0.0;0.0;0.0;1.87;1.72
0.0;0.0;0.0;1.47;1.66
0.0;0.0;0.0;1.18;1.59
100.0;363.91;47.0;1.46;1.38
229.0;326.6;127.0;4.55;0.83
377.0;407.2;188.0;8.23;0.97
576.0;717.67;152.0;10.86;1.17
701.0;817.69;142.0;12.78;1.66
760.0;823.0;154.0;13.89;1.93
749.0;748.7;191.0;14.68;1.93
732.0;828.28;144.0;15.23;1.93
643.0;809.37;131.0;15.59;1.86
505.0;738.51;122.0;15.68;1.72
336.0;609.47;107.0;15.53;1.59
165.0;449.22;69.0;15.07;1.38
15.0;91.84;11.0;13.85;1.79
0.0;0.0;0.0;11.45;2.48
0.0;0.0;0.0;9.79;2.48
0.0;0.0;0.0;8.37;2.41
0.0;0.0;0.0;7.07;2.28
0.0;0.0;0.0;5.86;2.21
0.0;0.0;0.0;4.82;2.14
0.0;0.0;0.0;3.97;2.0
0.0;0.0;0.0;3.41;1.93
0.0;0.0;0.0;2.95;1.86
0.0;0.0;0.0;2.63;1.72
0.0;0.0;0.0;2.3;1.66
108.0;396.59;48.0;2.25;1.52
283.0;613.64;88.0;5.52;0.83
457.0;739.27;110.0;8.99;0.97
611.0;819.09;123.0;11.79;1.03
720.0;849.85;135.0;14.27;1.1
785.0;870.68;140.0;16.28;1.17
796.0;873.87;141.0;17.66;1.24
747.0;845.97;143.0;18.53;1.31
638.0;752.52;159.0;19.04;1.24
499.0;673.71;147.0;19.26;1.24
333.0;550.56;124.0;19.13;1.38
154.0;321.62;84.0;18.45;1.45
10.0;0.0;10.0;16.74;2.21
0.0;0.0;0.0;14.22;1.79
0.0;0.0;0.0;11.36;2.21
0.0;0.0;0.0;9.36;2.28
0.0;0.0;0.0;7.86;2.28
0.0;0.0;0.0;6.8;2.28
0.0;0.0;0.0;6.03;2.21
0.0;0.0;0.0;5.43;2.21
0.0;0.0;0.0;4.94;2.21
0.0;0.0;0.0;4.51;2.21
0.0;0.0;0.0;4.01;2.14
0.0;0.0;0.0;3.62;2.07
105.0;331.44;53.0;3.92;1.93
261.0;457.94;113.0;7.69;1.59
418.0;543.66;160.0;11.21;1.86
568.0;644.24;181.0;13.75;1.86
676.0;691.18;197.0;15.88;1.86
719.0;654.85;231.0;17.58;2.28
716.0;618.26;250.0;18.65;2.97
617.0;437.34;303.0;19.17;3.45
619.0;685.49;180.0;19.42;3.66
515.0;752.4;119.0;19.41;3.66
349.0;649.36;100.0;19.1;3.93
169.0;433.28;73.0;18.32;3.86
15.0;38.69;13.0;16.65;3.59
0.0;0.0;0.0;15.27;3.66
0.0;0.0;0.0;14.1;4.0
0.0;0.0;0.0;13.09;3.93
0.0;0.0;0.0;12.15;3.86
0.0;0.0;0.0;11.48;3.52
0.0;0.0;0.0;10.92;3.52
0.0;0.0;0.0;10.55;4.21
0.0;0.0;0.0;10.58;4.34
0.0;0.0;0.0;10.48;4.28
0.0;0.0;0.0;10.35;4.34
0.0;0.0;0.0;10.28;4.48
19.0;0.0;19.0;10.37;4.48
46.0;0.0;46.0;10.71;4.97
125.0;0.0;125.0;11.23;5.66
153.0;0.0;153.0;12.01;6.34
201.0;0.0;201.0;12.08;5.66
300.0;9.34;293.0;12.62;5.17
146.0;0.0;146.0;13.13;5.24
229.0;0.0;229.0;14.25;5.52
134.0;0.0;134.0;14.86;5.52
73.0;0.0;73.0;14.01;5.59
189.0;56.81;167.0;12.9;4.07
88.0;26.61;82.0;12.19;2.9
8.0;0.0;8.0;11.64;2.0
0.0;0.0;0.0;10.87;1.72
0.0;0.0;0.0;10.51;1.66
0.0;0.0;0.0;9.97;1.59
0.0;0.0;0.0;9.23;1.72
0.0;0.0;0.0;8.62;1.72
0.0;0.0;0.0;7.61;1.86
0.0;0.0;0.0;6.74;1.52
0.0;0.0;0.0;6.07;1.03
0.0;0.0;0.0;5.61;1.03
0.0;0.0;0.0;5.05;1.24
0.0;0.0;0.0;4.93;1.31
108.0;279.86;61.0;4.72;1.52
276.0;497.25;110.0;7.7;1.1
447.0;641.58;136.0;9.64;1.38
606.0;774.95;133.0;11.54;1.79
716.0;814.63;144.0;13.7;2.28
632.0;399.28;331.0;15.49;3.52
514.0;167.99;386.0;16.06;3.79
569.0;312.74;342.0;16.47;4.28
553.0;447.49;263.0;16.94;4.41
517.0;736.14;124.0;17.04;4.0
352.0;634.19;104.0;17.03;3.52
183.0;501.44;68.0;16.58;2.69
27.0;167.34;17.0;15.19;2.21
0.0;0.0;0.0;13.39;2.41
0.0;0.0;0.0;11.73;2.34
0.0;0.0;0.0;10.29;2.28
0.0;0.0;0.0;9.0;2.34
0.0;0.0;0.0;7.92;2.28
0.0;0.0;0.0;6.88;2.14
0.0;0.0;0.0;5.94;2.14
0.0;0.0;0.0;5.38;2.28
0.0;0.0;0.0;4.82;2.07
0.0;0.0;0.0;4.15;1.72
0.0;0.0;0.0;3.95;1.59
128.0;438.33;52.0;4.35;1.31
290.0;563.3;99.0;8.02;0.76
468.0;724.89;113.0;10.57;1.03
612.0;783.61;130.0;12.25;1.17
721.0;823.63;139.0;13.92;1.1
787.0;856.11;138.0;15.29;0.9
793.0;847.31;144.0;16.35;0.76
749.0;833.21;141.0;17.2;0.55
644.0;757.88;150.0;17.54;0.48
518.0;731.05;125.0;17.75;0.48
348.0;592.71;114.0;17.68;0.48
180.0;454.57;74.0;17.42;0.62
27.0;125.46;19.0;16.64;1.1
0.0;0.0;0.0;15.16;0.97
0.0;0.0;0.0;13.46;1.24
0.0;0.0;0.0;11.72;1.45
0.0;0.0;0.0;9.68;1.93
0.0;0.0;0.0;8.6;2.21
0.0;0.0;0.0;8.13;2.34
0.0;0.0;0.0;7.77;2.34
0.0;0.0;0.0;7.39;2.34
0.0;0.0;0.0;6.93;2.28
0.0;0.0;0.0;6.41;2.14
0.0;0.0;0.0;5.85;2.0
130.0;408.34;57.0;6.18;1.59
299.0;578.08;100.0;10.31;1.38
467.0;689.36;126.0;13.58;1.38
612.0;751.9;146.0;16.19;1.17
723.0;804.46;151.0;18.38;1.03
785.0;823.88;157.0;19.95;1.1
794.0;826.07;158.0;21.05;1.52
750.0;813.89;153.0;21.78;2.0
668.0;822.24;129.0;22.17;2.21
535.0;775.96;115.0;22.31;2.28
367.0;672.49;99.0;22.14;2.21
195.0;544.27;66.0;21.44;1.72
34.0;221.38;19.0;19.79;2.28
0.0;0.0;0.0;17.56;1.93
0.0;0.0;0.0;14.84;2.41
0.0;0.0;0.0;12.92;2.48
0.0;0.0;0.0;11.7;2.48
0.0;0.0;0.0;10.75;2.48
0.0;0.0;0.0;10.08;2.55
0.0;0.0;0.0;9.46;2.55
0.0;0.0;0.0;8.87;2.55
0.0;0.0;0.0;8.25;2.41
0.0;0.0;0.0;7.62;2.34
0.0;0.0;0.0;7.03;2.34
142.0;478.01;54.0;7.36;2.0
316.0;652.63;88.0;11.36;1.72
485.0;750.72;110.0;14.37;2.0
627.0;796.01;130.0;16.72;2.41
716.0;760.44;172.0;18.71;2.69
767.0;747.7;194.0;20.44;2.62
656.0;413.53;336.0;21.77;2.55
677.0;558.82;265.0;22.86;2.41
665.0;797.95;139.0;23.48;2.28
536.0;767.1;118.0;23.7;2.07
373.0;686.21;97.0;23.65;1.72
198.0;539.83;68.0;23.13;0.97
37.0;223.06;21.0;22.51;0.41
0.0;0.0;0.0;18.02;2.28
0.0;0.0;0.0;15.62;2.62
0.0;0.0;0.0;14.1;2.62
0.0;0.0;0.0;12.78;2.48
0.0;0.0;0.0;11.61;2.41
0.0;0.0;0.0;10.68;2.34
0.0;0.0;0.0;10.0;2.21
0.0;0.0;0.0;9.64;2.14
0.0;0.0;0.0;9.19;2.07
0.0;0.0;0.0;9.02;1.86
0.0;0.0;0.0;9.05;1.66
134.0;369.66;64.0;9.44;1.38
275.0;397.85;134.0;12.6;1.17
428.0;487.79;182.0;15.14;1.38
555.0;519.96;228.0;17.16;1.52
670.0;605.85;234.0;18.99;1.72
714.0;584.12;264.0;20.35;1.93
538.0;190.31;390.0;21.27;2.07
420.0;79.63;361.0;21.71;2.28
439.0;168.98;327.0;21.63;2.48
288.0;65.63;252.0;21.15;2.69
177.0;29.57;165.0;20.55;2.62
127.0;98.12;103.0;19.74;2.28
27.0;52.85;23.0;18.23;2.14
0.0;0.0;0.0;16.95;2.14
0.0;0.0;0.0;15.72;2.0
0.0;0.0;0.0;14.65;1.86
0.0;0.0;0.0;13.58;1.72
0.0;0.0;0.0;12.52;1.66
0.0;0.0;0.0;12.28;1.38
0.0;0.0;0.0;13.11;0.76
0.0;0.0;0.0;12.83;0.41
0.0;0.0;0.0;11.71;0.9
0.0;0.0;0.0;10.86;1.03
0.0;0.0;0.0;10.38;1.03
86.0;61.68;74.0;10.04;1.24
269.0;358.95;140.0;12.29;2.07
402.0;383.07;207.0;13.42;2.41
536.0;457.88;246.0;14.52;2.41
678.0;634.11;219.0;15.08;2.62
630.0;371.92;342.0;15.99;2.62
797.0;833.08;146.0;16.85;2.76
745.0;789.68;157.0;17.71;3.24
583.0;510.22;243.0;17.79;3.93
513.0;664.77;146.0;17.05;5.1
182.0;34.19;168.0;16.06;5.24
147.0;173.15;104.0;15.19;4.97
37.0;150.73;25.0;14.29;4.41
0.0;0.0;0.0;13.64;4.28
0.0;0.0;0.0;12.45;4.34
0.0;0.0;0.0;11.66;4.41
0.0;0.0;0.0;10.83;4.41
0.0;0.0;0.0;10.14;4.34
0.0;0.0;0.0;9.38;4.28
0.0;0.0;0.0;8.77;4.28
0.0;0.0;0.0;8.26;4.21
0.0;0.0;0.0;7.85;4.34
0.0;0.0;0.0;7.51;4.41
3.0;0.0;3.0;7.24;4.41
134.0;290.43;76.0;7.25;4.34
320.0;587.45;106.0;8.15;4.21
491.0;704.7;129.0;9.68;5.03
604.0;644.46;193.0;11.28;5.52
759.0;857.16;135.0;12.55;5.93
821.0;876.3;139.0;13.48;6.07
829.0;878.8;139.0;14.25;6.14
784.0;864.74;137.0;14.35;6.21
692.0;844.9;126.0;15.06;6.41
560.0;809.94;110.0;15.18;6.28
388.0;699.62;99.0;15.03;6.0
211.0;559.37;70.0;14.53;5.31
46.0;251.41;25.0;13.41;4.83
0.0;0.0;0.0;12.21;4.62
0.0;0.0;0.0;11.2;4.48
0.0;0.0;0.0;10.29;4.14
0.0;0.0;0.0;9.38;3.72
0.0;0.0;0.0;8.48;3.59
0.0;0.0;0.0;7.77;3.72
0.0;0.0;0.0;7.2;3.72
0.0;0.0;0.0;6.7;3.59
0.0;0.0;0.0;6.17;3.45
0.0;0.0;0.0;5.64;3.38
8.0;0.0;8.0;5.19;3.38
167.0;532.29;58.0;5.61;3.45
343.0;679.98;92.0;7.49;3.79
516.0;781.43;111.0;9.5;4.28
669.0;856.61;119.0;11.35;4.69
776.0;882.45;130.0;12.93;4.97
843.0;914.19;128.0;14.11;5.1
847.0;905.14;133.0;15.06;5.1
800.0;891.27;130.0;15.71;5.03
707.0;870.24;121.0;16.11;4.97
565.0;803.1;116.0;16.19;4.97
397.0;715.24;99.0;15.96;4.9
216.0;566.92;71.0;15.45;4.34
49.0;240.22;28.0;14.28;3.66
0.0;0.0;0.0;12.78;3.59
0.0;0.0;0.0;11.52;3.52
0.0;0.0;0.0;10.55;3.45
0.0;0.0;0.0;9.8;3.45
0.0;0.0;0.0;9.16;3.24
0.0;0.0;0.0;8.6;3.03
0.0;0.0;0.0;8.01;2.83
0.0;0.0;0.0;7.35;2.55
0.0;0.0;0.0;6.6;2.55
0.0;0.0;0.0;6.04;2.69
10.0;24.03;9.0;5.72;2.83
168.0;519.6;59.0;6.5;2.55
344.0;671.32;93.0;9.09;2.34
515.0;770.87;112.0;11.56;2.48
667.0;846.34;120.0;13.8;2.83
773.0;872.22;131.0;15.87;3.17
830.0;879.26;139.0;17.6;3.38
838.0;882.1;139.0;18.78;3.79
779.0;826.24;155.0;19.29;3.86
652.0;670.79;198.0;19.49;3.79
491.0;501.31;209.0;19.31;3.93
394.0;694.95;102.0;18.77;3.86
216.0;547.32;74.0;18.08;3.17
54.0;295.76;27.0;16.64;2.76
0.0;0.0;0.0;14.85;3.1
0.0;0.0;0.0;13.45;3.31
0.0;0.0;0.0;12.45;3.45
0.0;0.0;0.0;11.58;3.24
0.0;0.0;0.0;10.71;3.1
0.0;0.0;0.0;9.89;2.97
0.0;0.0;0.0;9.17;2.97
0.0;0.0;0.0;8.52;2.97
0.0;0.0;0.0;7.97;2.97
0.0;0.0;0.0;7.49;2.97
12.0;21.39;11.0;7.08;2.9
169.0;493.7;63.0;7.69;2.55
343.0;644.5;99.0;10.18;2.55
517.0;760.59;116.0;12.51;2.76
670.0;845.52;120.0;14.69;2.97
780.0;883.81;126.0;16.65;3.24
846.0;915.65;123.0;18.28;3.59
854.0;917.12;124.0;19.33;3.93
807.0;902.91;122.0;19.95;3.93
710.0;870.34;118.0;20.31;4.07
565.0;791.6;117.0;20.36;4.14
395.0;686.85;104.0;20.08;4.21
217.0;528.33;78.0;19.47;3.66
54.0;252.26;30.0;18.02;3.17
0.0;0.0;0.0;16.35;3.86
0.0;0.0;0.0;15.05;4.14
0.0;0.0;0.0;14.01;4.14
0.0;0.0;0.0;13.08;3.93
0.0;0.0;0.0;12.16;3.86
0.0;0.0;0.0;11.33;3.86
0.0;0.0;0.0;10.49;3.79
0.0;0.0;0.0;9.75;3.45
0.0;0.0;0.0;9.04;3.24
0.0;0.0;0.0;8.36;3.24
15.0;38.6;13.0;7.74;3.45
176.0;514.65;63.0;8.13;3.31
353.0;673.27;95.0;10.12;3.93
524.0;769.4;115.0;12.08;4.14
675.0;840.23;125.0;14.12;4.21
784.0;877.88;131.0;15.99;4.48
850.0;908.92;129.0;17.36;4.9
857.0;911.87;128.0;18.28;5.17
811.0;897.6;127.0;18.87;5.17
717.0;876.33;118.0;19.16;5.03
572.0;799.22;117.0;19.02;4.97
405.0;714.06;100.0;18.44;4.83
229.0;588.65;72.0;17.51;4.28
58.0;272.82;31.0;16.04;4.07
0.0;0.0;0.0;13.96;4.34
