ghi;dni;dhi;temp_air;ws10
15.0;15.75;14.0;17.65;0.28
140.0;287.76;79.0;17.44;0.34
305.0;543.18;106.0;19.14;0.28
474.0;680.11;123.0;21.31;0.62
630.0;763.47;133.0;23.63;2.0
714.0;673.39;201.0;24.95;2.28
835.0;797.8;164.0;25.9;1.52
855.0;725.68;214.0;26.95;1.52
877.0;784.71;182.0;27.69;2.0
815.0;714.61;209.0;28.05;1.93
730.0;689.63;197.0;28.26;1.79
478.0;264.51;302.0;28.1;1.79
421.0;407.22;204.0;28.02;1.79
224.0;140.49;170.0;27.72;1.66
144.0;234.79;90.0;27.09;1.24
8.0;0.0;8.0;25.84;1.17
0.0;0.0;0.0;24.76;1.24
0.0;0.0;0.0;22.93;2.0
0.0;0.0;0.0;22.12;2.21
0.0;0.0;0.0;21.05;1.72
0.0;0.0;0.0;21.68;1.1
0.0;0.0;0.0;21.52;0.83
0.0;0.0;0.0;20.41;0.97
0.0;0.0;0.0;18.68;1.52
2.0;0.0;2.0;18.52;1.59
13.0;0.0;13.0;18.93;1.38
58.0;0.0;58.0;19.4;1.31
41.0;0.0;41.0;20.09;1.38
65.0;0.0;65.0;20.73;0.69
129.0;0.0;129.0;20.12;1.31
166.0;0.0;166.0;20.01;1.93
141.0;0.0;141.0;19.62;2.41
241.0;0.0;241.0;19.54;2.76
176.0;0.0;176.0;19.4;2.9
138.0;0.0;138.0;19.28;2.83
175.0;0.0;175.0;19.13;2.55
95.0;0.0;95.0;19.0;2.34
45.0;0.0;45.0;18.95;2.48
30.0;0.0;30.0;18.61;2.34
4.0;0.0;4.0;18.01;1.79
0.0;0.0;0.0;17.18;2.83
0.0;0.0;0.0;17.06;2.83
0.0;0.0;0.0;17.0;3.38
0.0;0.0;0.0;17.13;4.48
0.0;0.0;0.0;16.87;3.86
0.0;0.0;0.0;16.55;3.17
0.0;0.0;0.0;16.27;2.9
0.0;0.0;0.0;15.97;3.31
26.0;116.59;19.0;15.65;3.52
29.0;0.0;29.0;15.52;3.1
151.0;30.28;140.0;15.93;3.79
403.0;399.4;198.0;16.93;4.34
498.0;345.44;274.0;18.17;4.07
475.0;142.18;367.0;19.08;3.93
343.0;13.11;332.0;20.18;3.59
548.0;130.43;433.0;21.07;3.24
734.0;417.28;365.0;20.94;2.83
223.0;0.0;223.0;21.27;2.9
340.0;23.32;322.0;19.53;4.48
260.0;12.04;252.0;17.8;4.83
352.0;208.75;241.0;17.96;3.86
184.0;60.04;161.0;18.39;3.31
131.0;166.31;93.0;18.36;2.41
28.0;50.96;24.0;17.98;1.79
0.0;0.0;0.0;16.85;1.03
0.0;0.0;0.0;15.47;1.52
0.0;0.0;0.0;14.04;1.72
0.0;0.0;0.0;13.08;1.66
0.0;0.0;0.0;12.45;1.66
0.0;0.0;0.0;11.69;1.66
0.0;0.0;0.0;11.16;1.72
0.0;0.0;0.0;10.93;1.52
5.0;0.0;5.0;10.69;1.45
13.0;0.0;13.0;12.22;1.17
165.0;47.01;148.0;14.86;0.97
455.0;611.61;142.0;16.31;1.17
606.0;689.23;160.0;17.92;2.41
620.0;407.43;311.0;18.83;2.28
546.0;159.88;412.0;19.67;2.07
551.0;131.7;435.0;20.26;1.93
641.0;244.48;425.0;20.83;2.34
344.0;11.82;334.0;20.75;2.07
467.0;120.61;374.0;20.82;2.14
124.0;0.0;124.0;20.36;1.72
237.0;32.01;220.0;19.9;1.31
185.0;62.78;161.0;19.61;0.9
80.0;17.57;76.0;19.12;0.48
22.0;12.91;21.0;18.54;0.21
0.0;0.0;0.0;17.43;1.1
0.0;0.0;0.0;16.42;1.86
0.0;0.0;0.0;16.24;2.0
0.0;0.0;0.0;15.83;1.45
0.0;0.0;0.0;15.36;0.9
0.0;0.0;0.0;15.07;1.17
0.0;0.0;0.0;14.92;1.24
0.0;0.0;0.0;14.84;1.24
2.0;0.0;2.0;14.72;1.31
13.0;0.0;13.0;14.64;1.17
42.0;0.0;42.0;15.07;1.17
224.0;31.36;208.0;15.71;1.79
386.0;123.9;306.0;15.91;2.0
550.0;262.82;351.0;17.62;2.41
723.0;489.82;313.0;18.81;2.55
138.0;0.0;138.0;19.81;2.69
170.0;0.0;170.0;18.18;2.62
409.0;37.85;377.0;19.24;3.24
97.0;0.0;97.0;19.0;2.69
113.0;0.0;113.0;19.53;3.1
43.0;0.0;43.0;18.2;2.55
29.0;0.0;29.0;18.71;3.24
41.0;0.0;41.0;18.4;3.38
3.0;0.0;3.0;17.08;3.1
0.0;0.0;0.0;16.69;2.76
0.0;0.0;0.0;16.0;2.83
0.0;0.0;0.0;15.62;3.17
0.0;0.0;0.0;15.05;3.24
0.0;0.0;0.0;14.46;3.17
0.0;0.0;0.0;14.0;3.03
0.0;0.0;0.0;13.85;2.83
0.0;0.0;0.0;13.61;2.69
2.0;0.0;2.0;13.31;2.76
25.0;0.0;25.0;13.37;2.76
197.0;114.48;156.0;14.0;2.97
122.0;0.0;122.0;14.51;3.52
320.0;51.22;287.0;15.71;2.9
630.0;435.25;301.0;16.56;2.97
635.0;299.08;385.0;17.05;3.45
259.0;0.0;259.0;17.62;3.93
718.0;382.18;381.0;18.03;4.28
621.0;261.69;400.0;18.75;4.83
671.0;510.67;278.0;18.95;4.48
591.0;578.47;208.0;19.25;4.48
417.0;392.92;209.0;19.56;4.48
179.0;52.57;159.0;19.23;3.52
124.0;141.9;92.0;18.76;3.03
5.0;0.0;5.0;17.91;2.9
0.0;0.0;0.0;16.76;2.69
0.0;0.0;0.0;15.74;2.34
0.0;0.0;0.0;15.04;2.34
0.0;0.0;0.0;14.25;2.48
0.0;0.0;0.0;13.79;2.55
0.0;0.0;0.0;13.53;2.69
0.0;0.0;0.0;13.08;2.62
0.0;0.0;0.0;12.48;2.41
2.0;0.0;2.0;12.37;2.48
13.0;0.0;13.0;12.93;2.55
256.0;317.13;143.0;13.35;3.24
300.0;128.23;235.0;13.44;3.38
533.0;441.86;249.0;14.03;3.24
401.0;63.61;353.0;14.54;4.28
291.0;2.4;289.0;15.9;4.28
747.0;444.3;357.0;16.17;4.69
792.0;541.54;315.0;15.54;5.1
567.0;178.99;416.0;16.07;5.17
210.0;0.0;210.0;16.46;5.24
409.0;137.63;318.0;16.47;5.03
340.0;179.78;245.0;16.63;4.83
324.0;571.95;107.0;16.34;4.69
90.0;35.66;82.0;16.02;4.21
29.0;67.81;24.0;15.03;3.72
0.0;0.0;0.0;13.94;3.24
0.0;0.0;0.0;13.75;3.03
0.0;0.0;0.0;13.59;3.17
0.0;0.0;0.0;13.07;3.17
0.0;0.0;0.0;12.95;3.24
0.0;0.0;0.0;13.12;3.17
0.0;0.0;0.0;13.0;3.03
0.0;0.0;0.0;12.73;3.1
2.0;0.0;2.0;12.11;3.17
13.0;0.0;13.0;12.0;3.52
43.0;0.0;43.0;12.25;3.59
270.0;81.16;229.0;12.84;3.93
477.0;294.77;288.0;14.28;4.48
732.0;739.56;175.0;15.48;4.55
659.0;343.14;373.0;15.82;4.48
245.0;0.0;245.0;16.58;4.62
147.0;0.0;147.0;16.83;4.62
160.0;0.0;160.0;17.2;5.31
374.0;39.07;344.0;15.99;4.97
580.0;539.2;224.0;15.68;3.93
51.0;0.0;51.0;16.04;3.79
163.0;31.72;151.0;16.27;4.07
62.0;4.48;61.0;15.54;4.07
3.0;0.0;3.0;14.43;3.79
0.0;0.0;0.0;13.53;3.31
0.0;0.0;0.0;13.17;3.1
0.0;0.0;0.0;12.78;3.03
0.0;0.0;0.0;12.46;3.17
0.0;0.0;0.0;12.2;3.31
0.0;0.0;0.0;11.87;3.24
0.0;0.0;0.0;11.59;3.24
0.0;0.0;0.0;11.56;3.17
19.0;104.44;14.0;11.49;3.17
22.0;0.0;22.0;11.9;3.24
269.0;400.02;128.0;12.68;3.52
276.0;93.37;229.0;13.58;4.0
244.0;9.38;238.0;14.3;4.0
591.0;352.53;326.0;15.72;4.41
499.0;110.55;407.0;17.21;5.03
897.0;853.21;150.0;17.95;5.38
748.0;450.64;352.0;18.88;5.72
807.0;698.63;219.0;18.98;5.24
241.0;1.3;240.0;18.84;4.9
405.0;136.53;315.0;18.79;4.76
249.0;43.71;226.0;18.74;3.93
83.0;0.0;83.0;17.83;4.97
119.0;130.84;90.0;17.18;4.55
26.0;56.55;22.0;17.05;4.62
0.0;0.0;0.0;17.46;4.34
0.0;0.0;0.0;16.93;4.0
0.0;0.0;0.0;16.88;4.48
0.0;0.0;0.0;16.67;4.83
0.0;0.0;0.0;16.01;5.03
0.0;0.0;0.0;15.6;5.17
0.0;0.0;0.0;15.27;5.17
0.0;0.0;0.0;14.95;5.17
14.0;43.87;12.0;14.54;5.03
140.0;384.71;65.0;14.62;4.97
300.0;582.07;96.0;15.52;4.41
468.0;705.81;114.0;16.85;5.52
621.0;772.85;128.0;18.37;6.21
753.0;823.77;135.0;19.76;6.34
827.0;800.39;162.0;21.07;6.83
801.0;591.33;284.0;22.04;6.83
858.0;742.92;206.0;22.59;6.41
811.0;717.37;208.0;23.37;6.14
727.0;693.5;196.0;23.78;5.93
559.0;489.32;237.0;23.58;5.24
392.0;325.69;221.0;23.48;4.41
287.0;393.96;139.0;22.95;3.66
117.0;122.64;90.0;22.42;3.52
24.0;43.43;21.0;21.3;3.38
0.0;0.0;0.0;20.79;2.9
0.0;0.0;0.0;20.12;2.97
0.0;0.0;0.0;19.86;3.03
0.0;0.0;0.0;19.78;3.03
0.0;0.0;0.0;19.69;3.03
0.0;0.0;0.0;19.11;3.03
0.0;0.0;0.0;18.66;3.03
0.0;0.0;0.0;18.16;3.03
1.0;0.0;1.0;17.9;2.69
12.0;0.0;12.0;17.75;2.07
63.0;0.0;63.0;18.56;1.86
356.0;284.19;214.0;20.03;2.28
513.0;418.12;247.0;23.27;4.07
725.0;760.02;156.0;23.87;4.28
827.0;812.59;153.0;24.61;4.21
806.0;620.83;264.0;25.23;4.28
417.0;34.23;387.0;25.56;4.07
675.0;378.83;357.0;25.94;4.07
169.0;0.0;169.0;26.02;3.79
56.0;0.0;56.0;25.91;3.24
146.0;0.0;146.0;24.79;2.07
33.0;0.0;33.0;23.69;2.07
158.0;393.48;72.0;22.13;2.21
11.0;0.0;11.0;21.13;1.17
0.0;0.0;0.0;20.66;1.17
0.0;0.0;0.0;19.24;1.52
0.0;0.0;0.0;19.05;1.31
0.0;0.0;0.0;18.84;2.28
0.0;0.0;0.0;18.54;2.97
0.0;0.0;0.0;17.98;3.66
0.0;0.0;0.0;17.37;3.72
0.0;0.0;0.0;16.71;3.52
1.0;0.0;1.0;16.28;3.52
56.0;5.25;55.0;15.85;3.79
243.0;294.56;141.0;15.68;4.14
452.0;655.0;126.0;16.14;4.62
608.0;737.69;140.0;16.57;4.48
677.0;586.29;239.0;17.8;4.55
617.0;276.57;388.0;18.52;4.69
642.0;259.26;416.0;19.28;5.24
686.0;330.22;397.0;19.64;5.31
736.0;507.03;311.0;20.03;5.52
714.0;651.12;217.0;19.91;5.52
547.0;453.04;250.0;19.86;5.17
427.0;447.98;193.0;19.42;4.55
301.0;474.9;124.0;19.04;3.93
161.0;419.61;70.0;18.53;2.76
26.0;76.41;21.0;17.49;2.0
0.0;0.0;0.0;16.07;2.14
0.0;0.0;0.0;14.82;2.14
0.0;0.0;0.0;13.73;2.0
0.0;0.0;0.0;12.99;1.72
0.0;0.0;0.0;12.34;1.66
0.0;0.0;0.0;12.07;1.52
0.0;0.0;0.0;11.16;1.66
0.0;0.0;0.0;10.19;1.79
2.0;0.0;2.0;9.77;1.79
99.0;127.6;75.0;10.2;1.66
285.0;528.92;103.0;13.61;1.52
368.0;320.75;209.0;15.57;2.0
569.0;594.37;193.0;16.59;2.97
737.0;787.46;150.0;17.49;3.31
776.0;646.09;242.0;18.41;3.93
851.0;733.06;213.0;18.81;4.07
640.0;251.75;420.0;19.21;3.72
169.0;0.0;169.0;19.98;4.48
526.0;207.35;368.0;20.16;4.97
507.0;343.93;282.0;20.05;4.9
142.0;0.0;142.0;19.97;4.83
203.0;105.1;164.0;18.26;5.31
99.0;65.09;85.0;16.26;4.14
21.0;31.51;19.0;15.5;3.59
0.0;0.0;0.0;14.8;3.31
0.0;0.0;0.0;14.17;3.17
0.0;0.0;0.0;13.66;3.31
0.0;0.0;0.0;13.43;3.52
0.0;0.0;0.0;12.9;3.45
0.0;0.0;0.0;12.35;3.45
0.0;0.0;0.0;11.91;3.52
0.0;0.0;0.0;11.58;3.52
1.0;0.0;1.0;11.22;3.45
125.0;312.36;67.0;11.39;3.38
290.0;561.62;98.0;12.5;3.24
458.0;684.67;120.0;13.9;4.0
608.0;738.82;142.0;15.4;4.48
615.0;412.78;308.0;16.58;4.41
652.0;336.98;374.0;17.36;4.07
307.0;2.3;305.0;18.29;4.48
682.0;317.47;405.0;18.88;4.55
715.0;451.18;338.0;19.08;4.21
747.0;752.01;175.0;19.37;4.21
616.0;683.26;170.0;19.37;3.72
432.0;466.01;190.0;19.58;3.38
316.0;563.11;108.0;19.43;2.55
161.0;431.54;69.0;18.96;1.79
23.0;65.16;19.0;17.64;1.86
0.0;0.0;0.0;16.25;1.93
0.0;0.0;0.0;14.32;2.14
0.0;0.0;0.0;12.86;2.14
0.0;0.0;0.0;11.77;2.07
0.0;0.0;0.0;10.99;2.14
0.0;0.0;0.0;10.36;2.07
0.0;0.0;0.0;9.95;1.86
0.0;0.0;0.0;9.55;1.79
1.0;0.0;1.0;9.21;1.79
124.0;327.48;64.0;9.82;1.66
270.0;465.28;112.0;13.38;1.38
453.0;683.52;117.0;16.16;1.66
573.0;631.33;176.0;17.73;2.0
738.0;801.89;143.0;19.12;2.69
830.0;822.23;153.0;20.17;3.1
887.0;849.67;150.0;20.87;2.9
887.0;839.18;156.0;21.61;2.76
847.0;837.96;148.0;22.17;2.76
762.0;820.62;139.0;22.53;2.48
551.0;479.1;239.0;22.7;1.93
462.0;616.25;143.0;22.7;1.72
292.0;451.62;126.0;22.49;1.38
144.0;312.5;78.0;22.02;0.69
23.0;67.56;19.0;20.9;0.76
0.0;0.0;0.0;21.63;0.83
0.0;0.0;0.0;17.35;1.86
0.0;0.0;0.0;15.85;2.07
0.0;0.0;0.0;14.89;2.0
0.0;0.0;0.0;14.27;1.86
0.0;0.0;0.0;13.43;1.79
0.0;0.0;0.0;12.89;1.66
0.0;0.0;0.0;12.51;1.59
1.0;0.0;1.0;12.15;1.59
40.0;0.0;40.0;13.0;1.45
226.0;260.94;138.0;16.2;1.1
430.0;610.92;131.0;19.91;1.1
580.0;681.16;153.0;22.09;0.97
719.0;767.35;151.0;23.89;1.1
772.0;668.11;223.0;24.92;1.38
745.0;482.76;327.0;25.63;1.45
798.0;607.18;270.0;26.17;1.38
836.0;825.03;149.0;26.56;1.38
756.0;816.99;137.0;26.84;1.31
616.0;728.13;143.0;26.93;1.45
470.0;666.79;126.0;26.91;1.59
308.0;563.37;102.0;26.56;1.59
148.0;368.23;71.0;25.66;1.03
17.0;17.57;16.0;23.95;1.17
0.0;0.0;0.0;22.25;1.52
0.0;0.0;0.0;20.34;2.07
0.0;0.0;0.0;18.82;2.07
0.0;0.0;0.0;17.67;2.0
0.0;0.0;0.0;16.98;1.79
0.0;0.0;0.0;16.08;1.79
0.0;0.0;0.0;15.45;1.79
0.0;0.0;0.0;15.02;1.72
1.0;0.0;1.0;14.86;1.59
93.0;129.13;70.0;16.0;1.1
248.0;373.3;123.0;18.5;0.69
423.0;578.78;141.0;22.58;0.48
584.0;697.75;148.0;24.61;0.07
716.0;759.78;155.0;26.13;0.34
811.0;791.44;162.0;27.26;0.28
867.0;818.04;160.0;28.16;0.48
867.0;807.56;166.0;28.81;0.9
829.0;806.12;159.0;29.23;1.24
749.0;800.2;144.0;29.47;1.38
610.0;709.97;150.0;29.47;1.45
467.0;661.39;127.0;29.27;1.45
301.0;530.73;108.0;28.84;1.45
144.0;347.97;72.0;27.77;1.31
16.0;18.34;15.0;26.09;1.79
0.0;0.0;0.0;23.69;2.0
0.0;0.0;0.0;22.08;1.72
0.0;0.0;0.0;21.2;1.59
0.0;0.0;0.0;19.79;1.79
0.0;0.0;0.0;19.27;1.66
0.0;0.0;0.0;18.83;1.59
0.0;0.0;0.0;18.13;1.59
0.0;0.0;0.0;17.36;1.59
1.0;0.0;1.0;16.42;1.66
93.0;142.47;68.0;15.98;1.86
255.0;421.17;115.0;18.99;1.86
424.0;591.77;137.0;21.33;2.14
586.0;711.29;143.0;23.56;1.52
716.0;761.72;155.0;25.37;1.59
811.0;793.13;162.0;26.91;1.93
868.0;819.61;161.0;28.06;2.41
872.0;820.6;161.0;28.91;2.69
838.0;830.59;149.0;29.4;2.76
757.0;823.19;136.0;29.63;2.69
613.0;724.31;145.0;29.56;2.62
464.0;654.11;129.0;29.28;2.62
307.0;567.0;102.0;28.55;2.48
145.0;371.42;69.0;27.19;2.41
17.0;38.43;15.0;25.34;2.48
0.0;0.0;0.0;23.76;2.69
0.0;0.0;0.0;22.33;2.55
0.0;0.0;0.0;21.11;2.55
0.0;0.0;0.0;20.07;2.48
0.0;0.0;0.0;19.25;2.41
0.0;0.0;0.0;18.39;2.28
0.0;0.0;0.0;17.46;2.07
0.0;0.0;0.0;16.65;1.86
0.0;0.0;0.0;16.87;1.31
81.0;86.81;66.0;16.95;2.21
85.0;0.0;85.0;19.83;2.55
273.0;113.94;218.0;21.99;3.38
507.0;446.26;230.0;23.6;3.72
380.0;61.26;335.0;24.95;3.86
716.0;531.55;282.0;26.09;3.38
476.0;77.83;409.0;26.92;3.17
822.0;696.14;220.0;27.56;2.9
577.0;219.85;395.0;28.14;2.48
734.0;775.94;150.0;28.85;2.34
600.0;696.91;151.0;29.17;2.41
448.0;603.77;140.0;29.2;2.34
296.0;534.28;104.0;28.74;1.93
108.0;133.51;81.0;27.93;1.38
2.0;0.0;2.0;26.25;0.9
0.0;0.0;0.0;25.25;0.97
0.0;0.0;0.0;22.96;1.52
0.0;0.0;0.0;21.64;1.72
0.0;0.0;0.0;20.59;1.72
0.0;0.0;0.0;19.97;1.59
0.0;0.0;0.0;19.45;1.38
0.0;0.0;0.0;19.26;1.1
0.0;0.0;0.0;19.01;0.97
0.0;0.0;0.0;18.14;1.03
85.0;111.73;66.0;18.8;0.55
237.0;354.33;121.0;20.53;0.41
427.0;639.1;120.0;24.17;0.41
574.0;700.0;141.0;25.87;1.72
696.0;730.29;161.0;27.6;2.34
744.0;619.91;239.0;28.9;2.34
850.0;800.81;162.0;29.66;1.52
845.0;778.65;173.0;29.9;1.38
816.0;800.15;155.0;30.05;1.79
631.0;470.16;278.0;30.0;2.21
515.0;414.12;249.0;29.46;2.48
41.0;0.0;41.0;28.95;2.76
48.0;0.0;48.0;26.86;2.62
13.0;0.0;13.0;24.18;2.69
2.0;0.0;2.0;22.86;2.0
0.0;0.0;0.0;25.0;0.69
0.0;0.0;0.0;22.31;2.69
0.0;0.0;0.0;21.44;3.03
0.0;0.0;0.0;20.82;2.76
0.0;0.0;0.0;19.89;2.97
0.0;0.0;0.0;19.04;2.55
0.0;0.0;0.0;18.68;2.62
0.0;0.0;0.0;18.43;2.55
0.0;0.0;0.0;17.75;3.1
35.0;0.0;35.0;17.44;3.17
240.0;369.46;120.0;17.54;2.9
424.0;623.45;126.0;18.19;3.31
576.0;697.62;146.0;19.79;2.69
573.0;354.52;314.0;20.82;2.9
667.0;406.04;337.0;21.66;3.31
733.0;464.24;335.0;22.5;3.45
674.0;333.24;387.0;23.24;3.66
717.0;499.84;305.0;23.93;3.79
648.0;503.4;271.0;24.22;4.0
576.0;601.29;191.0;24.44;4.14
460.0;662.28;125.0;24.28;4.0
298.0;555.43;101.0;23.91;3.52
144.0;400.72;65.0;23.25;2.28
11.0;22.75;10.0;21.91;1.79
0.0;0.0;0.0;20.02;1.86
0.0;0.0;0.0;18.2;2.07
0.0;0.0;0.0;16.82;2.0
0.0;0.0;0.0;16.03;1.52
0.0;0.0;0.0;17.05;0.83
0.0;0.0;0.0;16.52;0.48
0.0;0.0;0.0;16.08;0.34
0.0;0.0;0.0;15.51;0.48
0.0;0.0;0.0;15.0;0.62
112.0;340.58;56.0;14.87;0.48
275.0;583.55;87.0;15.85;0.28
436.0;674.99;115.0;19.46;0.34
587.0;734.35;136.0;21.68;0.76
692.0;697.34;184.0;23.06;0.69
785.0;725.23;197.0;24.11;0.62
734.0;467.6;334.0;24.99;0.48
0.0;0.0;0.0;25.76;0.62
835.0;835.39;148.0;26.43;0.62
749.0;816.68;139.0;26.93;0.62
619.0;758.41;135.0;27.2;0.83
466.0;685.14;121.0;27.26;1.24
303.0;584.9;97.0;26.93;1.79
144.0;416.55;63.0;25.78;2.0
11.0;24.35;10.0;23.95;2.55
0.0;0.0;0.0;22.45;2.76
0.0;0.0;0.0;21.43;2.62
0.0;0.0;0.0;20.44;2.48
0.0;0.0;0.0;19.31;2.34
0.0;0.0;0.0;17.95;2.07
0.0;0.0;0.0;16.73;1.66
0.0;0.0;0.0;16.26;1.45
0.0;0.0;0.0;15.65;1.59
0.0;0.0;0.0;15.17;1.72
74.0;86.67;60.0;15.43;1.66
186.0;156.5;136.0;18.62;1.31
57.0;0.0;57.0;22.57;1.38
539.0;586.72;180.0;24.22;3.86
540.0;298.75;323.0;23.97;5.52
385.0;37.09;355.0;24.05;4.83
139.0;0.0;139.0;24.54;4.62
135.0;0.0;135.0;23.74;4.83
118.0;0.0;118.0;21.84;4.28
117.0;0.0;117.0;20.34;4.41
93.0;0.0;93.0;19.8;4.0
72.0;0.0;72.0;19.79;3.1
71.0;0.0;71.0;19.92;2.41
12.0;0.0;12.0;20.09;2.21
3.0;0.0;3.0;19.27;1.93
0.0;0.0;0.0;17.62;1.86
0.0;0.0;0.0;16.96;2.07
0.0;0.0;0.0;16.48;2.21
0.0;0.0;0.0;16.11;2.14
0.0;0.0;0.0;15.44;2.28
0.0;0.0;0.0;14.97;2.41
0.0;0.0;0.0;14.74;2.62
0.0;0.0;0.0;14.71;2.69
0.0;0.0;0.0;14.64;2.62
85.0;151.32;61.0;14.82;2.48
225.0;322.0;123.0;15.95;2.34
266.0;112.63;213.0;17.39;3.31
382.0;154.21;288.0;18.42;2.21
538.0;289.97;328.0;19.52;2.0
624.0;326.01;361.0;20.88;2.14
754.0;527.3;305.0;21.7;2.34
763.0;540.05;301.0;22.25;2.28
602.0;265.16;385.0;22.67;2.07
589.0;366.22;317.0;22.93;1.79
410.0;173.58;300.0;23.14;1.38
345.0;248.65;221.0;23.02;1.1
110.0;5.76;108.0;22.51;0.55
129.0;333.73;66.0;21.48;0.9
8.0;0.0;8.0;20.09;1.86
0.0;0.0;0.0;19.43;2.07
0.0;0.0;0.0;18.04;2.28
0.0;0.0;0.0;17.01;2.0
0.0;0.0;0.0;16.41;1.59
0.0;0.0;0.0;15.94;1.59
0.0;0.0;0.0;15.98;1.79
0.0;0.0;0.0;15.63;1.86
0.0;0.0;0.0;15.22;1.66
0.0;0.0;0.0;15.07;1.38
9.0;0.0;9.0;15.06;0.97
63.0;0.0;63.0;15.26;0.83
88.0;0.0;88.0;15.76;0.83
361.0;121.87;287.0;15.87;1.1
702.0;760.39;153.0;16.75;1.24
803.0;804.1;156.0;18.08;1.66
837.0;765.19;187.0;18.88;1.93
838.0;752.26;196.0;19.86;2.28
804.0;769.35;176.0;20.89;2.28
623.0;452.39;288.0;21.41;2.21
553.0;546.47;208.0;21.62;2.07
447.0;640.94;129.0;22.01;1.86
289.0;552.04;99.0;21.88;1.79
131.0;366.01;63.0;21.37;1.72
5.0;0.0;5.0;20.09;2.0
0.0;0.0;0.0;19.15;2.62
0.0;0.0;0.0;18.28;2.9
0.0;0.0;0.0;17.72;2.97
0.0;0.0;0.0;17.24;2.9
0.0;0.0;0.0;16.63;2.83
0.0;0.0;0.0;16.27;2.69
0.0;0.0;0.0;15.73;2.55
0.0;0.0;0.0;15.62;2.41
0.0;0.0;0.0;15.13;2.41
63.0;52.43;55.0;15.13;2.69
221.0;330.97;118.0;15.8;2.69
391.0;532.83;143.0;17.13;3.38
442.0;292.67;265.0;19.05;3.52
641.0;575.21;227.0;20.49;3.52
746.0;649.24;225.0;21.92;3.66
795.0;662.06;234.0;23.26;3.86
678.0;362.96;369.0;24.2;3.93
796.0;771.41;168.0;24.92;3.79
451.0;130.04;355.0;25.29;3.59
513.0;434.11;240.0;25.63;3.45
48.0;0.0;48.0;25.54;3.52
25.0;0.0;25.0;25.21;3.17
12.0;0.0;12.0;24.32;2.62
1.0;0.0;1.0;23.04;2.21
0.0;0.0;0.0;21.07;0.76
0.0;0.0;0.0;19.75;0.9
0.0;0.0;0.0;18.98;1.31
0.0;0.0;0.0;18.54;2.07
0.0;0.0;0.0;18.2;2.34
0.0;0.0;0.0;17.55;2.34
0.0;0.0;0.0;17.06;2.14
0.0;0.0;0.0;16.7;1.86
0.0;0.0;0.0;16.58;1.79
46.0;13.38;44.0;16.61;1.72
29.0;0.0;29.0;17.6;1.72
65.0;0.0;65.0;19.04;1.86
105.0;0.0;105.0;20.13;1.38
152.0;0.0;152.0;21.06;0.69
386.0;41.24;353.0;22.42;0.48
591.0;225.98;400.0;23.5;0.9
735.0;511.1;301.0;23.76;1.24
515.0;152.74;391.0;23.49;1.52
202.0;0.0;202.0;22.21;1.38
126.0;0.0;126.0;22.26;1.31
133.0;0.0;133.0;22.23;1.86
45.0;0.0;45.0;21.67;2.28
15.0;0.0;15.0;20.71;2.28
1.0;0.0;1.0;19.45;2.07
0.0;0.0;0.0;17.96;3.72
0.0;0.0;0.0;17.54;3.52
0.0;0.0;0.0;17.28;3.79
0.0;0.0;0.0;17.14;4.07
0.0;0.0;0.0;17.08;4.28
0.0;0.0;0.0;16.95;4.14
0.0;0.0;0.0;16.56;4.21
0.0;0.0;0.0;16.18;3.66
0.0;0.0;0.0;15.87;3.52
13.0;0.0;13.0;15.72;3.24
22.0;0.0;22.0;15.55;3.66
40.0;0.0;40.0;15.14;4.07
70.0;0.0;70.0;15.63;3.03
115.0;0.0;115.0;15.67;3.31
133.0;0.0;133.0;16.05;3.59
104.0;0.0;104.0;16.25;4.9
124.0;0.0;124.0;16.16;5.38
133.0;0.0;133.0;16.31;6.14
96.0;0.0;96.0;16.18;5.24
66.0;0.0;66.0;16.11;5.1
66.0;0.0;66.0;16.08;4.55
138.0;29.82;128.0;15.69;3.89
96.0;153.2;69.0;15.58;3.71
0.0;0.0;0.0;15.47;3.52
0.0;0.0;0.0;15.37;3.34
0.0;0.0;0.0;15.26;3.15
0.0;0.0;0.0;15.16;2.97
0.0;0.0;0.0;15.05;2.78
0.0;0.0;0.0;14.95;2.6
0.0;0.0;0.0;14.84;2.41
0.0;0.0;0.0;14.74;2.23
0.0;0.0;0.0;14.63;2.04
0.0;0.0;0.0;14.53;1.86
93.0;335.53;46.0;14.42;1.67
253.0;564.1;84.0;14.32;1.49
415.0;666.42;112.0;14.21;1.3
522.0;548.13;196.0;14.11;1.12
594.0;437.86;283.0;18.87;2.83
656.0;405.87;334.0;19.77;2.97
753.0;541.52;299.0;20.58;2.83
779.0;600.78;273.0;21.21;2.69
752.0;628.82;246.0;21.94;2.76
722.0;786.8;149.0;22.21;2.83
536.0;516.01;217.0;22.65;2.76
442.0;668.07;120.0;22.66;2.55
286.0;598.95;89.0;22.45;2.14
112.0;295.17;62.0;21.66;1.38
0.0;0.0;0.0;19.87;1.45
0.0;0.0;0.0;17.61;2.21
0.0;0.0;0.0;16.09;2.0
0.0;0.0;0.0;14.72;1.72
0.0;0.0;0.0;14.69;1.31
0.0;0.0;0.0;15.07;1.1
0.0;0.0;0.0;14.6;1.17
0.0;0.0;0.0;13.93;1.17
0.0;0.0;0.0;13.62;1.03
0.0;0.0;0.0;12.98;0.97
90.0;314.21;47.0;12.63;0.9
203.0;279.84;120.0;13.96;0.76
