ghi;dni;dhi;temp_air;ws10
23.0;0.0;23.0;18.42;1.86
124.0;112.56;97.0;19.54;1.72
232.0;130.03;179.0;21.92;2.07
277.0;52.93;247.0;23.51;2.21
606.0;516.49;241.0;25.34;2.69
779.0;720.35;190.0;26.81;3.03
873.0;773.4;183.0;28.0;3.24
911.0;783.68;186.0;29.18;3.38
889.0;750.3;203.0;29.86;3.52
608.0;233.6;407.0;30.47;3.72
648.0;478.36;281.0;30.49;3.93
444.0;238.71;291.0;30.47;4.07
282.0;124.42;221.0;29.79;3.86
121.0;18.44;115.0;28.81;3.31
59.0;38.05;53.0;27.22;3.45
0.0;0.0;0.0;26.49;3.93
0.0;0.0;0.0;25.67;4.21
0.0;0.0;0.0;24.82;4.14
0.0;0.0;0.0;24.19;4.21
0.0;0.0;0.0;23.56;4.07
0.0;0.0;0.0;22.79;3.38
0.0;0.0;0.0;21.53;2.14
0.0;0.0;0.0;20.18;1.72
0.0;0.0;0.0;19.17;1.79
22.0;0.0;22.0;19.17;1.86
124.0;117.22;96.0;19.95;1.59
189.0;51.64;168.0;22.02;1.93
477.0;519.45;183.0;22.51;3.79
675.0;750.75;145.0;23.35;4.0
817.0;828.57;140.0;24.56;4.07
881.0;800.69;167.0;25.58;3.79
920.0;810.94;170.0;26.63;3.59
883.0;735.09;211.0;27.31;3.31
845.0;789.13;166.0;27.7;2.97
745.0;776.75;149.0;27.85;2.76
598.0;711.27;142.0;27.98;2.62
413.0;542.36;147.0;28.05;2.41
243.0;402.32;112.0;27.56;2.07
89.0;190.1;59.0;26.73;1.79
0.0;0.0;0.0;25.58;1.66
0.0;0.0;0.0;23.73;1.66
0.0;0.0;0.0;22.5;1.66
0.0;0.0;0.0;21.43;1.59
0.0;0.0;0.0;20.62;1.52
0.0;0.0;0.0;19.99;1.59
0.0;0.0;0.0;19.44;1.86
0.0;0.0;0.0;19.07;2.0
0.0;0.0;0.0;18.72;2.07
24.0;0.0;24.0;18.43;2.0
168.0;365.86;81.0;19.38;1.66
350.0;603.96;105.0;22.19;1.86
520.0;693.72;128.0;23.71;2.28
675.0;753.0;144.0;24.95;2.97
804.0;797.37;153.0;25.71;3.24
892.0;823.56;158.0;26.97;3.31
901.0;753.9;204.0;27.65;3.1
888.0;750.55;202.0;28.43;2.69
864.0;834.51;146.0;29.05;2.14
746.0;778.01;149.0;29.52;1.93
583.0;651.9;165.0;29.72;1.59
433.0;629.88;124.0;29.64;1.86
260.0;503.53;96.0;28.85;2.28
99.0;278.76;55.0;27.71;2.34
0.0;0.0;0.0;26.13;2.62
0.0;0.0;0.0;24.84;2.48
0.0;0.0;0.0;23.73;2.34
0.0;0.0;0.0;22.72;2.28
0.0;0.0;0.0;22.1;2.21
0.0;0.0;0.0;21.61;2.34
0.0;0.0;0.0;21.28;2.41
0.0;0.0;0.0;20.83;2.34
0.0;0.0;0.0;20.19;2.14
13.0;0.0;13.0;20.07;2.0
114.0;84.51;94.0;20.89;1.79
311.0;415.24;143.0;22.27;1.66
478.0;530.04;179.0;24.07;1.79
487.0;228.58;326.0;25.31;1.79
617.0;311.37;363.0;26.73;1.52
872.0;773.52;183.0;27.75;1.17
921.0;812.63;170.0;28.57;0.97
913.0;819.67;164.0;29.28;0.76
818.0;705.58;211.0;30.11;0.76
703.0;639.88;212.0;30.53;1.17
583.0;653.43;164.0;30.69;1.86
410.0;525.88;152.0;30.16;2.62
236.0;359.21;119.0;29.24;2.55
90.0;202.82;58.0;28.18;2.07
0.0;0.0;0.0;26.83;1.59
0.0;0.0;0.0;25.24;1.59
0.0;0.0;0.0;23.96;1.66
0.0;0.0;0.0;22.8;1.38
0.0;0.0;0.0;21.93;1.38
0.0;0.0;0.0;21.74;1.52
0.0;0.0;0.0;21.21;1.66
0.0;0.0;0.0;20.81;1.66
0.0;0.0;0.0;20.37;1.72
22.0;0.0;22.0;20.16;1.72
94.0;33.98;86.0;21.13;1.45
287.0;317.26;159.0;23.59;1.45
496.0;612.7;151.0;25.38;1.38
653.0;688.02;169.0;26.75;1.38
786.0;758.26;168.0;27.73;1.1
873.0;784.13;175.0;28.86;1.24
886.0;720.97;220.0;30.09;1.86
899.0;791.46;176.0;30.49;2.21
847.0;797.56;161.0;30.57;2.76
735.0;753.34;157.0;30.35;3.03
587.0;673.73;155.0;30.23;2.83
412.0;540.18;147.0;30.16;2.69
234.0;356.22;118.0;29.59;2.55
82.0;139.57;60.0;28.71;2.21
0.0;0.0;0.0;27.41;1.79
0.0;0.0;0.0;25.76;1.45
0.0;0.0;0.0;24.34;1.38
0.0;0.0;0.0;23.49;1.72
0.0;0.0;0.0;22.86;2.0
0.0;0.0;0.0;22.4;2.14
0.0;0.0;0.0;21.81;2.14
0.0;0.0;0.0;21.23;2.07
0.0;0.0;0.0;20.63;2.07
19.0;0.0;19.0;20.11;2.07
137.0;183.64;94.0;20.79;1.72
260.0;216.28;173.0;23.18;1.79
500.0;620.99;151.0;25.14;1.45
664.0;723.1;156.0;26.75;1.24
800.0;790.91;156.0;28.01;1.31
879.0;792.54;174.0;29.13;1.59
918.0;802.56;177.0;29.89;1.66
911.0;813.63;168.0;30.85;1.66
849.0;795.43;165.0;31.48;1.72
733.0;735.22;169.0;32.0;1.86
592.0;683.2;154.0;32.29;1.93
416.0;548.45;147.0;30.08;1.79
240.0;377.9;117.0;29.35;1.78
83.0;146.14;60.0;28.63;1.77
0.0;0.0;0.0;27.9;1.76
0.0;0.0;0.0;27.17;1.75
0.0;0.0;0.0;26.45;1.73
0.0;0.0;0.0;25.72;1.72
0.0;0.0;0.0;24.99;1.71
0.0;0.0;0.0;24.26;1.7
0.0;0.0;0.0;23.54;1.69
0.0;0.0;0.0;22.81;1.68
0.0;0.0;0.0;22.08;1.67
19.0;0.0;19.0;21.36;1.66
83.0;21.48;78.0;20.63;1.65
250.0;192.02;173.0;19.9;1.64
66.0;0.0;66.0;19.17;1.62
286.0;17.1;274.0;23.75;0.62
583.0;256.94;374.0;24.65;0.34
879.0;811.12;158.0;26.24;0.21
924.0;833.34;155.0;27.69;0.34
892.0;780.0;180.0;28.58;0.76
854.0;823.59;146.0;29.27;1.03
423.0;84.75;358.0;29.77;1.03
479.0;329.21;268.0;29.83;0.97
421.0;589.45;132.0;28.4;1.66
263.0;525.77;92.0;28.31;2.21
104.0;331.12;52.0;27.52;1.79
0.0;0.0;0.0;26.33;2.21
0.0;0.0;0.0;24.99;2.07
0.0;0.0;0.0;24.01;1.93
0.0;0.0;0.0;23.17;1.86
0.0;0.0;0.0;22.56;2.28
0.0;0.0;0.0;22.02;1.86
0.0;0.0;0.0;21.5;1.72
0.0;0.0;0.0;21.04;1.72
0.0;0.0;0.0;20.45;1.45
22.0;0.0;22.0;19.96;1.38
161.0;350.08;80.0;20.61;0.97
337.0;572.96;108.0;22.64;1.1
514.0;695.02;125.0;24.19;1.59
665.0;743.73;144.0;25.84;1.72
798.0;799.93;148.0;27.24;1.45
886.0;826.4;152.0;28.46;0.9
838.0;598.54;286.0;29.59;0.83
905.0;811.05;165.0;30.59;1.03
857.0;827.38;146.0;31.21;1.1
627.0;430.44;297.0;31.58;0.97
578.0;643.05;166.0;31.93;0.9
157.0;4.08;155.0;31.53;1.03
264.0;532.46;91.0;30.51;1.24
17.0;0.0;17.0;28.65;0.97
0.0;0.0;0.0;26.08;2.07
0.0;0.0;0.0;25.03;1.93
0.0;0.0;0.0;23.9;2.21
0.0;0.0;0.0;22.87;2.55
0.0;0.0;0.0;21.94;2.14
0.0;0.0;0.0;20.91;2.21
0.0;0.0;0.0;20.34;1.66
0.0;0.0;0.0;19.69;0.62
0.0;0.0;0.0;19.45;0.97
19.0;0.0;19.0;19.17;1.38
166.0;395.84;75.0;19.69;0.76
337.0;579.96;106.0;20.64;0.14
513.0;694.77;125.0;24.22;0.69
668.0;754.88;140.0;24.6;1.86
730.0;595.08;247.0;24.78;0.34
852.0;732.44;202.0;25.85;2.41
921.0;826.78;159.0;25.7;2.69
915.0;834.49;154.0;25.94;3.03
776.0;596.07;264.0;24.81;3.17
670.0;548.06;250.0;24.46;2.9
623.0;794.83;114.0;23.65;2.69
61.0;0.0;61.0;22.56;3.59
41.0;0.0;41.0;21.4;2.9
11.0;0.0;11.0;20.9;1.72
0.0;0.0;0.0;20.94;1.45
0.0;0.0;0.0;20.49;2.55
0.0;0.0;0.0;20.38;2.21
0.0;0.0;0.0;20.06;0.69
0.0;0.0;0.0;19.48;1.1
0.0;0.0;0.0;19.08;1.79
0.0;0.0;0.0;18.86;1.79
0.0;0.0;0.0;18.73;1.72
0.0;0.0;0.0;18.26;1.66
20.0;0.0;20.0;17.82;1.38
166.0;407.29;73.0;18.41;0.76
350.0;637.5;97.0;20.43;0.69
521.0;721.51;119.0;21.96;1.59
683.0;793.33;129.0;23.54;1.38
811.0;828.91;139.0;24.66;0.21
901.0;857.15;141.0;25.46;0.41
906.0;778.49;189.0;26.08;0.55
780.0;473.99;348.0;26.85;0.48
839.0;773.41;175.0;27.37;0.48
750.0;789.86;145.0;27.56;0.83
605.0;735.93;134.0;27.88;1.03
433.0;635.65;122.0;27.74;0.76
265.0;533.96;92.0;27.51;0.48
73.0;96.49;58.0;26.86;0.9
0.0;0.0;0.0;24.92;1.93
0.0;0.0;0.0;23.24;2.0
0.0;0.0;0.0;21.93;2.07
0.0;0.0;0.0;20.92;2.0
0.0;0.0;0.0;20.02;1.86
0.0;0.0;0.0;19.29;1.59
0.0;0.0;0.0;19.07;1.31
0.0;0.0;0.0;18.77;1.17
0.0;0.0;0.0;18.19;1.24
19.0;0.0;19.0;17.8;1.17
173.0;458.72;69.0;19.32;0.55
347.0;634.84;96.0;22.1;0.48
518.0;717.85;119.0;24.28;0.41
676.0;780.32;132.0;25.78;0.62
803.0;815.11;143.0;26.94;0.97
874.0;795.87;169.0;27.88;1.38
875.0;693.23;237.0;28.71;1.59
898.0;788.27;180.0;29.28;1.45
856.0;821.63;151.0;29.76;1.31
744.0;777.25;149.0;30.07;1.24
604.0;733.32;135.0;30.23;1.31
434.0;642.44;120.0;30.12;1.17
256.0;491.65;97.0;29.75;0.97
94.0;252.02;55.0;28.69;1.31
0.0;0.0;0.0;26.44;2.21
0.0;0.0;0.0;24.95;2.14
0.0;0.0;0.0;23.65;1.86
0.0;0.0;0.0;22.45;1.66
0.0;0.0;0.0;21.76;1.38
0.0;0.0;0.0;21.34;1.24
0.0;0.0;0.0;20.53;1.45
0.0;0.0;0.0;20.0;1.45
0.0;0.0;0.0;19.72;1.31
15.0;0.0;15.0;19.62;1.17
154.0;324.39;81.0;21.16;0.55
327.0;540.85;114.0;23.63;0.41
499.0;649.3;139.0;25.28;0.21
658.0;728.52;151.0;26.83;0.14
778.0;743.2;177.0;28.17;0.62
865.0;767.27;186.0;29.28;0.83
885.0;718.79;224.0;30.12;0.83
914.0;830.56;158.0;30.85;1.24
861.0;834.98;145.0;31.26;1.24
745.0;779.08;149.0;31.49;1.17
605.0;735.48;135.0;31.72;0.97
437.0;653.44;118.0;31.6;0.69
258.0;505.08;95.0;31.37;0.55
98.0;292.33;53.0;29.82;1.24
0.0;0.0;0.0;28.71;2.48
0.0;0.0;0.0;27.77;3.72
0.0;0.0;0.0;26.81;5.38
0.0;0.0;0.0;25.33;6.28
0.0;0.0;0.0;24.13;6.21
0.0;0.0;0.0;22.91;5.66
0.0;0.0;0.0;22.06;4.97
0.0;0.0;0.0;21.47;3.72
0.0;0.0;0.0;20.85;2.69
4.0;0.0;4.0;20.07;3.59
142.0;250.79;86.0;19.0;4.21
292.0;356.94;152.0;18.56;4.41
489.0;594.94;160.0;20.99;4.83
642.0;653.55;188.0;21.88;4.83
703.0;506.45;294.0;22.53;4.83
862.0;737.53;210.0;23.38;4.76
933.0;838.03;163.0;24.05;4.55
927.0;846.56;157.0;24.66;4.07
869.0;840.23;149.0;25.31;3.45
752.0;784.9;152.0;25.77;2.9
614.0;753.4;133.0;25.88;2.41
446.0;681.0;114.0;25.92;2.14
264.0;531.13;93.0;25.63;2.07
98.0;287.53;54.0;24.77;2.07
0.0;0.0;0.0;23.07;2.9
0.0;0.0;0.0;21.92;2.83
0.0;0.0;0.0;21.03;2.76
0.0;0.0;0.0;20.36;2.62
0.0;0.0;0.0;19.69;2.55
0.0;0.0;0.0;19.25;2.48
0.0;0.0;0.0;18.85;2.41
0.0;0.0;0.0;18.47;2.34
0.0;0.0;0.0;17.86;2.07
6.0;0.0;6.0;17.32;1.79
156.0;356.67;77.0;17.7;1.45
326.0;547.92;112.0;20.75;1.24
494.0;630.99;146.0;21.71;1.93
671.0;768.72;138.0;22.94;2.14
803.0;813.44;147.0;24.14;2.21
898.0;852.71;145.0;24.97;2.0
935.0;851.86;153.0;25.76;1.93
924.0;849.43;152.0;26.49;1.86
866.0;843.21;144.0;27.05;1.72
749.0;786.86;148.0;27.49;1.59
608.0;743.21;134.0;27.75;1.52
439.0;661.49;117.0;27.65;1.31
259.0;513.86;94.0;27.31;1.38
97.0;296.01;52.0;26.34;1.52
0.0;0.0;0.0;24.37;1.66
0.0;0.0;0.0;22.49;2.0
0.0;0.0;0.0;21.15;2.07
0.0;0.0;0.0;20.05;1.86
0.0;0.0;0.0;19.43;1.66
0.0;0.0;0.0;19.02;1.45
0.0;0.0;0.0;18.47;1.45
0.0;0.0;0.0;17.73;1.59
0.0;0.0;0.0;17.15;1.66
13.0;0.0;13.0;16.87;1.66
159.0;396.12;72.0;18.35;1.03
335.0;599.19;102.0;21.53;1.03
508.0;696.39;125.0;23.69;1.24
672.0;776.0;135.0;25.39;1.45
796.0;800.96;151.0;26.76;1.59
891.0;838.95;151.0;27.92;1.38
937.0;861.39;147.0;28.89;1.24
922.0;846.85;153.0;29.7;1.1
859.0;829.89;149.0;30.29;1.17
751.0;795.45;144.0;30.75;1.17
603.0;731.52;137.0;30.97;1.1
440.0;666.73;116.0;31.01;0.69
235.0;371.7;116.0;30.76;0.48
91.0;238.53;55.0;29.48;1.03
0.0;0.0;0.0;27.25;1.93
0.0;0.0;0.0;25.41;1.93
0.0;0.0;0.0;23.69;1.66
0.0;0.0;0.0;23.46;1.17
0.0;0.0;0.0;23.99;0.69
0.0;0.0;0.0;23.43;0.14
0.0;0.0;0.0;22.69;0.0
0.0;0.0;0.0;22.06;0.07
0.0;0.0;0.0;21.48;0.21
11.0;0.0;11.0;21.03;0.34
145.0;303.15;79.0;21.2;0.21
315.0;511.5;117.0;23.31;0.28
482.0;605.4;150.0;24.97;0.83
643.0;695.03;163.0;26.52;0.34
770.0;737.5;177.0;27.93;0.28
867.0;792.27;169.0;29.11;0.48
888.0;744.38;206.0;30.2;0.55
893.0;785.89;180.0;31.06;0.76
809.0;697.27;213.0;31.64;0.97
692.0;620.47;219.0;32.08;1.24
580.0;660.15;160.0;32.39;1.66
411.0;550.46;144.0;31.44;2.28
264.0;554.66;87.0;30.92;1.72
88.0;227.08;54.0;29.6;1.31
0.0;0.0;0.0;27.87;1.38
0.0;0.0;0.0;26.57;1.59
0.0;0.0;0.0;25.34;1.93
0.0;0.0;0.0;24.28;1.72
0.0;0.0;0.0;24.06;2.62
0.0;0.0;0.0;23.7;2.69
0.0;0.0;0.0;23.04;2.0
0.0;0.0;0.0;22.25;1.52
0.0;0.0;0.0;21.69;1.59
13.0;0.0;13.0;21.38;2.14
115.0;134.42;86.0;21.59;2.07
243.0;205.04;164.0;22.51;1.52
474.0;587.08;153.0;21.86;0.9
634.0;676.16;168.0;23.21;1.52
764.0;731.18;177.0;25.15;1.45
825.0;676.2;230.0;26.21;1.45
830.0;595.47;285.0;26.99;1.38
754.0;436.9;358.0;28.36;1.38
345.0;12.88;334.0;28.99;1.66
714.0;703.89;178.0;29.58;1.66
588.0;703.58;141.0;30.1;1.86
433.0;656.95;115.0;30.32;2.14
256.0;515.75;92.0;30.11;1.86
92.0;269.49;52.0;28.67;1.45
0.0;0.0;0.0;26.47;2.0
0.0;0.0;0.0;24.43;3.24
0.0;0.0;0.0;23.04;3.86
0.0;0.0;0.0;21.55;4.28
0.0;0.0;0.0;20.75;4.62
0.0;0.0;0.0;20.42;4.48
0.0;0.0;0.0;19.6;3.66
0.0;0.0;0.0;19.08;2.69
0.0;0.0;0.0;18.88;2.55
5.0;0.0;5.0;18.78;2.41
161.0;444.55;66.0;19.13;2.34
316.0;524.22;115.0;19.94;2.62
409.0;333.88;227.0;21.8;2.83
670.0;779.41;134.0;23.01;3.03
803.0;824.69;142.0;23.83;3.38
890.0;840.94;151.0;24.77;3.86
917.0;815.99;171.0;25.3;4.14
922.0;850.41;152.0;25.83;4.14
855.0;821.76;154.0;26.67;4.0
751.0;799.39;143.0;26.88;3.86
609.0;755.1;130.0;26.91;3.72
439.0;670.83;115.0;26.74;3.59
260.0;533.52;91.0;26.24;3.59
93.0;278.84;52.0;25.38;3.45
0.0;0.0;0.0;24.6;3.38
0.0;0.0;0.0;23.69;3.86
0.0;0.0;0.0;23.07;4.28
0.0;0.0;0.0;22.5;4.21
0.0;0.0;0.0;21.77;3.93
0.0;0.0;0.0;21.44;3.79
0.0;0.0;0.0;21.15;3.66
0.0;0.0;0.0;20.83;3.45
0.0;0.0;0.0;20.5;3.24
8.0;0.0;8.0;20.07;2.83
60.0;4.73;59.0;19.96;2.55
170.0;41.94;154.0;20.71;2.48
230.0;23.92;217.0;21.52;4.41
460.0;199.66;323.0;22.02;4.55
719.0;578.63;256.0;22.57;4.48
881.0;826.13;156.0;23.0;4.28
918.0;825.7;164.0;23.79;4.21
830.0;604.78;283.0;24.49;3.93
689.0;386.11;360.0;25.4;3.72
570.0;302.79;340.0;25.57;3.31
567.0;609.49;181.0;25.8;2.97
431.0;647.54;119.0;25.73;2.9
250.0;488.19;96.0;25.33;2.97
95.0;316.05;49.0;24.49;2.69
0.0;0.0;0.0;23.39;2.48
0.0;0.0;0.0;22.26;2.41
0.0;0.0;0.0;21.56;2.41
0.0;0.0;0.0;20.94;2.55
0.0;0.0;0.0;20.3;2.62
0.0;0.0;0.0;19.67;2.48
0.0;0.0;0.0;19.17;2.34
0.0;0.0;0.0;18.84;2.28
0.0;0.0;0.0;18.2;2.21
2.0;0.0;2.0;17.88;2.14
61.0;4.77;60.0;18.12;2.0
229.0;165.98;166.0;20.34;2.21
362.0;216.02;245.0;21.1;2.55
531.0;354.94;288.0;21.25;2.83
630.0;359.29;343.0;21.36;2.69
869.0;799.9;168.0;22.46;2.83
916.0;825.61;163.0;23.6;2.69
901.0;809.14;170.0;24.48;2.34
809.0;694.41;218.0;25.28;1.93
561.0;286.07;344.0;25.92;1.38
367.0;112.31;296.0;26.25;0.97
300.0;172.71;217.0;26.03;0.9
249.0;484.0;97.0;25.65;1.79
51.0;27.79;47.0;24.81;2.55
0.0;0.0;0.0;23.75;2.07
0.0;0.0;0.0;22.47;2.28
0.0;0.0;0.0;21.22;2.07
0.0;0.0;0.0;19.9;2.07
0.0;0.0;0.0;18.91;1.86
0.0;0.0;0.0;18.29;1.66
0.0;0.0;0.0;17.85;1.59
0.0;0.0;0.0;17.55;1.52
0.0;0.0;0.0;17.32;1.31
1.0;0.0;1.0;16.8;1.31
96.0;77.19;80.0;18.09;0.76
265.0;301.94;151.0;20.22;0.55
276.0;68.54;239.0;21.03;0.41
380.0;89.31;319.0;21.85;0.76
704.0;550.56;265.0;22.54;1.03
835.0;707.35;216.0;23.66;1.17
548.0;113.08;445.0;24.42;1.24
395.0;19.95;377.0;25.5;0.9
130.0;0.0;130.0;26.28;0.62
86.0;0.0;86.0;26.59;0.41
59.0;0.0;59.0;26.54;0.41
342.0;296.3;200.0;26.45;0.69
124.0;25.6;116.0;26.09;0.9
80.0;189.78;53.0;25.41;1.31
0.0;0.0;0.0;22.88;0.41
0.0;0.0;0.0;22.69;0.28
0.0;0.0;0.0;22.2;0.41
0.0;0.0;0.0;21.63;0.14
0.0;0.0;0.0;21.11;0.28
0.0;0.0;0.0;20.31;0.76
0.0;0.0;0.0;19.18;0.97
0.0;0.0;0.0;18.88;0.9
0.0;0.0;0.0;18.89;0.69
9.0;0.0;9.0;18.6;0.48
136.0;302.39;74.0;18.69;0.41
301.0;487.34;118.0;20.36;0.55
480.0;639.43;136.0;21.88;0.97
649.0;744.09;142.0;23.3;0.97
780.0;790.3;151.0;24.54;0.9
871.0;817.14;157.0;25.87;0.9
888.0;759.6;197.0;26.87;0.97
898.0;815.58;163.0;27.61;0.97
824.0;755.13;183.0;27.71;1.03
735.0;774.86;149.0;28.38;1.24
591.0;720.96;137.0;28.47;1.45
424.0;638.31;119.0;28.57;2.0
249.0;508.1;91.0;28.2;2.14
87.0;263.38;50.0;27.48;1.86
0.0;0.0;0.0;25.77;2.0
0.0;0.0;0.0;24.33;2.28
0.0;0.0;0.0;23.17;2.14
0.0;0.0;0.0;22.24;2.0
0.0;0.0;0.0;21.53;1.79
0.0;0.0;0.0;21.16;1.31
0.0;0.0;0.0;20.68;0.97
0.0;0.0;0.0;20.02;0.97
0.0;0.0;0.0;19.02;1.24
1.0;0.0;1.0;18.45;1.66
88.0;54.26;77.0;19.4;1.72
324.0;615.93;94.0;21.2;2.62
453.0;527.89;170.0;22.99;2.0
619.0;641.48;183.0;24.31;2.28
737.0;658.36;214.0;24.92;2.41
718.0;414.94;356.0;25.71;2.41
786.0;495.36;336.0;26.24;2.48
877.0;756.67;196.0;27.38;2.97
787.0;648.84;237.0;27.9;3.1
683.0;609.26;223.0;27.75;2.48
561.0;612.71;176.0;26.28;3.24
382.0;451.37;167.0;25.55;3.59
238.0;446.2;100.0;25.37;4.83
74.0;158.73;52.0;24.39;5.1
0.0;0.0;0.0;24.71;4.14
0.0;0.0;0.0;23.65;4.55
0.0;0.0;0.0;22.68;4.34
0.0;0.0;0.0;21.97;4.21
0.0;0.0;0.0;21.27;4.0
0.0;0.0;0.0;20.81;3.79
0.0;0.0;0.0;20.59;3.45
0.0;0.0;0.0;20.31;3.24
0.0;0.0;0.0;19.99;3.1
5.0;0.0;5.0;19.73;3.03
148.0;419.16;64.0;19.87;2.97
205.0;113.12;163.0;20.34;3.72
496.0;703.9;120.0;20.58;4.62
646.0;733.09;149.0;21.76;4.07
751.0;692.44;202.0;23.15;3.24
822.0;664.74;243.0;24.32;2.76
784.0;480.63;348.0;25.4;2.28
800.0;535.19;319.0;26.18;1.79
772.0;595.46;268.0;26.96;1.45
725.0;735.05;171.0;27.42;1.79
599.0;743.32;133.0;27.68;1.31
431.0;667.75;114.0;27.41;0.55
249.0;513.82;91.0;27.32;0.28
88.0;300.11;47.0;26.45;0.83
0.0;0.0;0.0;24.77;2.34
0.0;0.0;0.0;23.43;2.83
0.0;0.0;0.0;22.55;3.1
0.0;0.0;0.0;21.88;3.1
0.0;0.0;0.0;21.47;2.97
0.0;0.0;0.0;20.81;2.76
0.0;0.0;0.0;20.15;2.62
0.0;0.0;0.0;19.46;2.48
0.0;0.0;0.0;18.78;2.28
3.0;0.0;3.0;18.0;2.0
141.0;383.82;65.0;17.9;1.45
314.0;582.49;99.0;20.76;1.52
486.0;678.31;125.0;22.4;1.72
652.0;760.14;138.0;23.97;1.52
781.0;796.19;151.0;25.51;1.17
877.0;836.04;150.0;26.76;0.69
915.0;836.85;157.0;27.57;0.28
906.0;834.61;157.0;28.7;0.62
849.0;828.33;149.0;29.44;1.03
740.0;793.58;143.0;29.96;1.17
595.0;737.13;134.0;30.28;1.24
425.0;653.2;116.0;30.27;1.45
245.0;507.15;90.0;29.92;1.66
82.0;260.15;47.0;28.96;1.59
0.0;0.0;0.0;27.07;1.1
0.0;0.0;0.0;24.83;1.66
0.0;0.0;0.0;23.51;1.93
0.0;0.0;0.0;22.51;1.86
0.0;0.0;0.0;21.7;1.66
0.0;0.0;0.0;20.94;1.66
0.0;0.0;0.0;20.24;1.66
0.0;0.0;0.0;19.75;1.52
0.0;0.0;0.0;19.33;1.45
2.0;0.0;2.0;19.01;1.38
125.0;265.88;73.0;19.56;1.1
290.0;466.09;119.0;22.06;1.24
478.0;660.13;128.0;24.38;1.59
646.0;753.27;138.0;25.88;1.31
775.0;790.24;151.0;27.31;1.31
871.0;829.41;151.0;28.59;1.38
914.0;841.46;153.0;29.74;1.45
899.0;828.07;157.0;30.64;1.66
843.0;821.4;150.0;31.25;1.79
730.0;776.49;147.0;31.77;1.86
586.0;721.38;136.0;31.9;1.86
420.0;645.04;116.0;31.78;2.07
240.0;490.68;91.0;31.07;2.41
78.0;226.66;48.0;29.95;2.62
0.0;0.0;0.0;27.8;3.1
0.0;0.0;0.0;26.28;3.31
0.0;0.0;0.0;24.97;3.03
0.0;0.0;0.0;24.01;2.69
0.0;0.0;0.0;23.06;2.48
0.0;0.0;0.0;22.27;2.21
0.0;0.0;0.0;21.58;2.07
0.0;0.0;0.0;20.9;1.93
0.0;0.0;0.0;20.3;1.79
1.0;0.0;1.0;19.75;1.66
121.0;258.94;71.0;20.16;1.59
287.0;468.98;116.0;22.37;1.66
461.0;602.1;143.0;24.36;1.38
627.0;709.24;150.0;26.16;0.97
757.0;755.11;162.0;27.74;0.83
856.0;807.8;156.0;29.09;0.97
894.0;808.48;164.0;30.21;1.03
889.0;817.1;158.0;31.1;1.1
824.0;788.39;160.0;31.65;1.45
706.0;714.02;171.0;32.11;1.66
572.0;687.97;144.0;32.35;1.66
400.0;570.9;132.0;32.1;1.52
231.0;447.61;96.0;30.4;1.93
80.0;261.38;46.0;30.18;1.1
0.0;0.0;0.0;28.01;0.97
0.0;0.0;0.0;26.55;1.03
0.0;0.0;0.0;25.37;2.07
0.0;0.0;0.0;24.61;2.0
0.0;0.0;0.0;23.97;1.79
0.0;0.0;0.0;23.46;1.93
0.0;0.0;0.0;23.16;2.14
0.0;0.0;0.0;22.71;2.41
0.0;0.0;0.0;22.16;2.34
0.0;0.0;0.0;21.68;2.07
130.0;346.32;64.0;21.93;1.86
301.0;557.52;99.0;23.72;2.0
476.0;672.91;122.0;24.93;2.34
638.0;749.99;135.0;26.62;2.14
767.0;788.54;147.0;28.01;1.72
859.0;817.37;152.0;29.25;1.45
902.0;829.8;154.0;30.06;1.17
789.0;544.14;303.0;31.03;0.9
836.0;820.74;146.0;31.77;1.1
739.0;817.22;128.0;32.09;1.45
564.0;660.9;154.0;31.92;1.1
260.0;111.23;208.0;31.44;0.69
202.0;283.85;117.0;27.68;1.17
22.0;0.0;22.0;23.83;2.14
0.0;0.0;0.0;27.62;1.66
0.0;0.0;0.0;25.43;3.52
0.0;0.0;0.0;24.04;2.62
0.0;0.0;0.0;23.78;1.66
0.0;0.0;0.0;23.2;0.69
0.0;0.0;0.0;23.11;0.62
0.0;0.0;0.0;22.4;0.9
0.0;0.0;0.0;21.07;1.52
0.0;0.0;0.0;20.94;1.17
0.0;0.0;0.0;20.52;1.59
121.0;287.22;67.0;20.73;1.1
297.0;547.25;100.0;22.7;0.69
472.0;660.36;126.0;23.76;1.1
629.0;725.23;144.0;25.16;1.52
757.0;759.71;161.0;26.64;1.03
848.0;787.64;168.0;28.12;0.62
905.0;835.68;153.0;29.12;0.34
890.0;820.99;158.0;30.14;0.48
834.0;815.15;150.0;30.81;0.83
722.0;769.47;148.0;31.12;1.24
581.0;722.69;134.0;31.4;1.1
412.0;635.94;116.0;31.13;0.62
231.0;467.69;92.0;30.21;0.97
69.0;183.66;46.0;28.33;2.34
0.0;0.0;0.0;27.67;1.66
0.0;0.0;0.0;25.75;1.79
0.0;0.0;0.0;24.62;1.52
0.0;0.0;0.0;24.46;1.31
0.0;0.0;0.0;23.38;1.59
0.0;0.0;0.0;22.89;2.28
0.0;0.0;0.0;21.55;3.17
0.0;0.0;0.0;20.53;3.79
0.0;0.0;0.0;19.58;2.9
0.0;0.0;0.0;19.11;1.86
25.0;0.0;25.0;19.25;0.48
105.0;2.8;104.0;19.9;0.76
