ghi;dni;dhi;temp_air;ws10
609.0;780.63;122.0;27.47;3.93
419.0;684.7;106.0;26.79;4.21
229.0;561.43;74.0;25.72;4.41
56.0;279.48;30.0;24.21;3.93
0.0;0.0;0.0;22.82;3.31
0.0;0.0;0.0;21.62;3.03
0.0;0.0;0.0;20.53;3.03
0.0;0.0;0.0;19.49;3.31
0.0;0.0;0.0;18.43;3.45
0.0;0.0;0.0;17.37;3.45
0.0;0.0;0.0;16.41;3.38
0.0;0.0;0.0;15.56;3.1
0.0;0.0;0.0;14.83;2.83
9.0;0.0;9.0;14.23;2.62
171.0;505.21;62.0;14.32;2.62
364.0;676.74;94.0;15.23;2.83
556.0;769.58;116.0;17.13;2.69
727.0;822.41;133.0;19.25;2.48
867.0;862.78;142.0;21.3;2.07
965.0;897.78;141.0;23.1;1.66
1009.0;919.42;136.0;24.64;1.38
994.0;926.89;129.0;25.97;1.38
912.0;896.48;132.0;27.07;1.59
785.0;860.85;127.0;27.81;1.93
615.0;794.18;120.0;28.09;2.34
426.0;707.6;103.0;27.91;2.76
232.0;573.97;74.0;27.19;3.1
55.0;282.43;29.0;25.84;2.62
0.0;0.0;0.0;24.45;1.93
0.0;0.0;0.0;23.13;1.31
0.0;0.0;0.0;22.13;0.97
0.0;0.0;0.0;20.73;0.9
0.0;0.0;0.0;19.04;1.24
0.0;0.0;0.0;17.8;1.59
0.0;0.0;0.0;17.09;2.0
0.0;0.0;0.0;16.59;2.48
0.0;0.0;0.0;16.04;2.48
8.0;0.0;8.0;15.44;2.28
166.0;486.09;62.0;15.69;1.93
352.0;634.2;100.0;17.61;1.86
551.0;768.01;113.0;19.75;1.93
719.0;811.33;134.0;21.76;1.59
862.0;863.84;137.0;23.54;1.24
966.0;911.71;130.0;25.13;0.97
1004.0;921.17;130.0;26.52;0.76
985.0;916.79;130.0;27.66;0.69
908.0;897.07;128.0;28.56;0.76
765.0;813.06;144.0;29.17;0.69
589.0;701.84;152.0;29.45;0.76
418.0;684.62;106.0;29.44;0.76
224.0;535.73;77.0;29.1;0.83
49.0;197.82;31.0;28.46;0.62
0.0;0.0;0.0;27.33;1.45
0.0;0.0;0.0;25.51;2.28
0.0;0.0;0.0;23.86;3.03
0.0;0.0;0.0;22.49;4.07
0.0;0.0;0.0;21.03;4.21
0.0;0.0;0.0;19.88;3.86
0.0;0.0;0.0;19.0;3.66
0.0;0.0;0.0;18.33;3.24
0.0;0.0;0.0;17.74;3.03
7.0;0.0;7.0;17.25;2.83
160.0;457.33;63.0;17.55;2.55
349.0;636.87;97.0;19.26;2.76
543.0;748.89;117.0;21.33;2.76
716.0;814.14;130.0;23.36;2.41
860.0;867.32;133.0;25.45;2.07
948.0;879.85;142.0;27.4;1.72
987.0;889.21;144.0;29.12;1.17
967.0;885.26;142.0;30.39;0.76
777.0;537.48;310.0;31.21;1.17
714.0;651.26;217.0;31.7;1.52
607.0;784.64;119.0;31.8;1.72
400.0;604.52;125.0;31.52;1.66
219.0;508.39;80.0;31.04;1.66
48.0;189.24;31.0;30.18;1.31
0.0;0.0;0.0;28.64;1.03
0.0;0.0;0.0;27.5;1.1
0.0;0.0;0.0;26.24;0.69
0.0;0.0;0.0;25.4;0.76
0.0;0.0;0.0;23.59;1.17
0.0;0.0;0.0;22.07;1.59
0.0;0.0;0.0;21.22;2.14
0.0;0.0;0.0;20.24;2.07
0.0;0.0;0.0;19.26;1.79
6.0;0.0;6.0;18.51;1.86
153.0;399.62;69.0;18.96;1.72
340.0;588.87;108.0;21.22;1.93
532.0;712.09;128.0;23.17;1.72
703.0;773.85;147.0;25.23;1.45
845.0;830.23;150.0;27.4;1.17
942.0;867.63;148.0;29.5;1.17
981.0;877.29;150.0;31.21;1.59
967.0;884.86;143.0;32.42;2.48
781.0;549.42;304.0;33.0;3.03
758.0;806.63;143.0;33.3;3.24
564.0;619.8;179.0;33.09;3.31
330.0;306.16;191.0;32.81;3.17
180.0;253.35;111.0;32.01;2.9
45.0;158.05;31.0;31.0;1.52
0.0;0.0;0.0;29.38;1.31
0.0;0.0;0.0;28.03;1.45
0.0;0.0;0.0;26.44;1.59
0.0;0.0;0.0;26.69;0.34
0.0;0.0;0.0;23.82;1.79
0.0;0.0;0.0;23.07;2.62
0.0;0.0;0.0;22.17;2.48
0.0;0.0;0.0;21.17;2.21
0.0;0.0;0.0;20.06;2.07
6.0;0.0;6.0;19.26;2.14
152.0;403.34;68.0;19.51;2.0
340.0;594.04;107.0;21.97;2.34
533.0;715.79;128.0;23.97;2.28
697.0;748.78;160.0;26.18;2.07
847.0;834.95;149.0;28.43;1.86
940.0;857.61;156.0;30.63;2.0
984.0;881.24;150.0;32.54;2.76
938.0;798.53;195.0;33.8;3.59
635.0;249.0;419.0;34.63;3.93
682.0;554.05;260.0;35.17;4.14
549.0;562.62;200.0;35.13;4.14
412.0;671.04;108.0;34.73;4.14
213.0;471.97;85.0;33.9;3.86
47.0;194.88;30.0;31.96;3.31
0.0;0.0;0.0;29.81;3.17
0.0;0.0;0.0;28.24;1.86
0.0;0.0;0.0;26.93;1.17
0.0;0.0;0.0;25.09;1.93
0.0;0.0;0.0;24.28;2.9
0.0;0.0;0.0;23.19;2.69
0.0;0.0;0.0;22.15;2.21
0.0;0.0;0.0;20.83;1.72
0.0;0.0;0.0;19.72;1.66
5.0;0.0;5.0;18.8;1.59
154.0;436.32;64.0;19.01;1.24
343.0;619.8;101.0;21.8;1.38
534.0;719.55;128.0;24.0;1.59
714.0;811.67;133.0;26.08;1.66
854.0;852.88;142.0;28.08;2.28
947.0;876.07;147.0;29.8;3.38
986.0;885.23;149.0;31.11;3.93
962.0;866.99;156.0;32.07;4.28
800.0;593.08;286.0;32.76;4.48
792.0;897.69;109.0;33.02;4.69
227.0;6.46;223.0;32.9;4.9
218.0;48.68;196.0;32.24;4.97
44.0;0.0;44.0;30.88;4.41
28.0;0.0;28.0;29.16;3.45
0.0;0.0;0.0;27.46;2.83
0.0;0.0;0.0;26.11;2.14
0.0;0.0;0.0;24.96;2.21
0.0;0.0;0.0;23.99;2.69
0.0;0.0;0.0;23.06;2.9
0.0;0.0;0.0;22.11;3.17
0.0;0.0;0.0;21.13;3.31
0.0;0.0;0.0;20.22;3.31
0.0;0.0;0.0;19.41;3.24
0.0;0.0;0.0;18.75;2.97
79.0;29.38;73.0;18.55;2.97
170.0;33.45;157.0;19.12;3.31
328.0;113.75;264.0;20.08;3.72
423.0;110.58;344.0;21.52;3.86
661.0;350.28;369.0;23.01;4.0
875.0;686.3;249.0;24.83;4.41
891.0;639.43;287.0;25.99;4.76
606.0;151.81;465.0;26.93;4.9
445.0;49.66;402.0;27.49;5.03
496.0;164.48;371.0;27.73;5.1
575.0;677.55;156.0;27.68;5.31
411.0;680.98;104.0;27.01;5.17
197.0;379.7;95.0;26.14;4.62
27.0;0.0;27.0;24.63;3.79
0.0;0.0;0.0;23.46;2.76
0.0;0.0;0.0;22.58;1.93
0.0;0.0;0.0;21.81;1.45
0.0;0.0;0.0;20.86;0.97
0.0;0.0;0.0;20.09;0.9
0.0;0.0;0.0;19.46;0.83
0.0;0.0;0.0;19.01;0.76
0.0;0.0;0.0;18.66;0.62
0.0;0.0;0.0;18.25;0.62
0.0;0.0;0.0;18.22;0.55
141.0;356.13;69.0;18.34;0.41
187.0;59.47;164.0;19.53;0.76
530.0;732.62;119.0;21.31;1.31
703.0;798.04;134.0;22.89;2.0
788.0;667.95;232.0;24.34;2.48
855.0;633.33;278.0;25.84;3.03
933.0;752.41;223.0;26.98;3.31
961.0;881.56;143.0;27.85;3.38
867.0;805.86;170.0;28.81;3.45
757.0;816.87;137.0;29.36;3.45
601.0;780.78;119.0;29.55;3.59
410.0;680.61;104.0;29.25;3.66
218.0;542.63;73.0;28.38;3.52
28.0;0.0;28.0;27.26;2.48
0.0;0.0;0.0;25.6;2.14
0.0;0.0;0.0;24.15;2.21
0.0;0.0;0.0;22.88;2.21
0.0;0.0;0.0;21.67;1.86
0.0;0.0;0.0;20.37;1.52
0.0;0.0;0.0;19.1;1.17
0.0;0.0;0.0;18.13;0.97
0.0;0.0;0.0;17.37;0.83
0.0;0.0;0.0;16.89;0.76
0.0;0.0;0.0;16.58;0.69
157.0;494.85;58.0;16.58;0.48
350.0;672.94;91.0;18.65;0.48
535.0;731.23;126.0;21.47;0.28
722.0;834.8;128.0;23.88;0.83
874.0;901.18;125.0;25.89;2.14
960.0;901.14;140.0;27.44;3.03
995.0;898.54;148.0;28.72;3.38
981.0;906.2;141.0;29.69;3.72
905.0;887.77;138.0;30.39;4.07
778.0;853.6;131.0;30.68;4.34
611.0;796.83;120.0;30.49;4.41
420.0;709.36;102.0;29.89;4.28
225.0;583.34;70.0;28.85;4.07
25.0;0.0;25.0;27.49;3.31
0.0;0.0;0.0;25.67;3.1
0.0;0.0;0.0;24.21;2.9
0.0;0.0;0.0;22.91;2.62
0.0;0.0;0.0;21.73;2.34
0.0;0.0;0.0;20.53;2.07
0.0;0.0;0.0;19.12;1.72
0.0;0.0;0.0;17.8;1.31
0.0;0.0;0.0;17.05;1.03
0.0;0.0;0.0;16.75;0.83
0.0;0.0;0.0;16.39;0.76
154.0;485.07;58.0;16.53;0.55
348.0;668.5;92.0;18.63;0.83
544.0;771.11;114.0;21.18;1.59
719.0;826.69;132.0;23.32;2.34
861.0;868.84;140.0;25.07;3.17
952.0;878.07;154.0;26.5;3.93
991.0;886.79;156.0;27.62;4.34
978.0;897.46;147.0;28.41;4.48
897.0;864.48;151.0;28.93;4.62
771.0;831.05;142.0;29.0;4.69
609.0;790.28;123.0;28.75;4.62
420.0;713.81;101.0;28.13;4.48
225.0;586.86;70.0;27.03;4.34
24.0;0.0;24.0;25.7;3.93
0.0;0.0;0.0;24.06;3.38
0.0;0.0;0.0;22.67;2.83
0.0;0.0;0.0;21.52;2.41
0.0;0.0;0.0;20.53;2.34
0.0;0.0;0.0;19.52;2.28
0.0;0.0;0.0;18.42;2.0
0.0;0.0;0.0;17.23;1.86
0.0;0.0;0.0;16.22;1.72
0.0;0.0;0.0;15.42;1.79
0.0;0.0;0.0;14.85;1.86
146.0;434.29;61.0;15.26;1.79
338.0;635.19;96.0;16.96;2.41
532.0;737.53;122.0;18.67;2.62
707.0;803.05;138.0;20.54;2.34
848.0;844.88;148.0;22.22;1.59
942.0;868.19;154.0;23.69;0.83
988.0;892.07;149.0;24.87;0.28
931.0;777.38;212.0;25.81;0.21
874.0;807.54;178.0;26.66;0.62
688.0;572.96;255.0;27.28;1.17
527.0;490.49;226.0;27.48;1.66
345.0;370.43;180.0;27.14;1.93
158.0;175.28;112.0;26.43;2.0
26.0;0.0;26.0;25.4;1.59
0.0;0.0;0.0;24.32;1.45
0.0;0.0;0.0;23.31;1.59
0.0;0.0;0.0;22.01;1.59
0.0;0.0;0.0;20.92;1.59
0.0;0.0;0.0;19.88;0.9
0.0;0.0;0.0;19.24;0.48
0.0;0.0;0.0;17.67;2.14
0.0;0.0;0.0;16.58;2.28
0.0;0.0;0.0;15.85;2.0
0.0;0.0;0.0;15.09;1.66
106.0;144.71;78.0;15.09;1.24
338.0;643.8;94.0;17.24;0.69
526.0;721.83;126.0;19.25;0.34
708.0;814.7;132.0;21.44;1.52
855.0;869.24;136.0;23.3;2.55
946.0;881.49;147.0;24.66;2.97
985.0;891.01;148.0;25.75;3.1
967.0;887.64;147.0;26.71;3.1
891.0;869.02;143.0;27.41;3.1
769.0;845.6;131.0;27.87;3.03
603.0;788.82;120.0;27.88;3.03
408.0;678.13;107.0;27.54;2.9
211.0;517.93;76.0;26.88;2.69
23.0;0.0;23.0;25.91;2.48
0.0;0.0;0.0;24.48;2.41
0.0;0.0;0.0;23.04;2.48
0.0;0.0;0.0;21.79;2.21
0.0;0.0;0.0;20.59;1.86
0.0;0.0;0.0;19.48;1.03
0.0;0.0;0.0;18.42;0.41
0.0;0.0;0.0;17.91;0.55
0.0;0.0;0.0;15.93;1.45
0.0;0.0;0.0;15.41;1.52
0.0;0.0;0.0;15.01;1.38
144.0;454.94;57.0;15.24;1.03
334.0;633.99;95.0;17.68;0.48
531.0;749.51;117.0;19.87;0.28
654.0;622.31;215.0;22.09;1.52
753.0;564.32;287.0;23.99;2.83
889.0;715.89;241.0;25.38;3.59
729.0;299.51;448.0;26.23;4.07
956.0;857.31;165.0;27.17;4.34
882.0;839.98;160.0;27.82;4.48
744.0;760.75;171.0;28.42;4.69
515.0;458.37;235.0;28.45;4.9
409.0;691.96;103.0;27.96;5.03
215.0;552.58;72.0;27.05;4.83
23.0;0.0;23.0;25.57;3.86
0.0;0.0;0.0;23.95;3.52
0.0;0.0;0.0;22.71;3.17
0.0;0.0;0.0;21.69;3.03
0.0;0.0;0.0;20.87;2.83
0.0;0.0;0.0;20.07;2.76
0.0;0.0;0.0;19.46;2.9
0.0;0.0;0.0;18.83;3.17
0.0;0.0;0.0;18.17;3.31
0.0;0.0;0.0;17.52;3.31
0.0;0.0;0.0;17.02;3.45
90.0;84.68;74.0;16.99;3.52
325.0;613.46;95.0;17.55;4.55
486.0;586.69;163.0;18.55;4.69
687.0;778.59;139.0;20.21;5.03
786.0;690.24;217.0;21.86;6.0
885.0;740.14;216.0;22.43;6.07
927.0;760.94;214.0;22.74;6.0
941.0;850.83;157.0;23.75;6.07
867.0;831.88;153.0;24.94;5.86
743.0;798.04;143.0;25.45;5.79
584.0;753.28;125.0;25.52;5.86
399.0;671.97;103.0;25.52;5.72
207.0;525.64;72.0;24.88;5.38
22.0;0.0;22.0;24.07;4.41
0.0;0.0;0.0;22.62;4.0
0.0;0.0;0.0;21.5;3.24
0.0;0.0;0.0;20.57;2.41
0.0;0.0;0.0;19.62;1.93
0.0;0.0;0.0;18.63;2.07
0.0;0.0;0.0;17.66;2.28
0.0;0.0;0.0;16.67;2.07
0.0;0.0;0.0;15.56;1.72
0.0;0.0;0.0;14.68;1.45
0.0;0.0;0.0;14.06;1.38
143.0;476.93;54.0;13.92;1.24
336.0;659.8;90.0;16.52;1.45
528.0;749.04;117.0;18.33;2.34
705.0;817.42;131.0;20.12;2.21
848.0;859.16;141.0;21.94;1.93
949.0;896.35;140.0;23.67;1.45
984.0;894.48;147.0;25.23;0.9
976.0;913.94;135.0;26.61;0.34
900.0;895.0;133.0;27.66;0.07
772.0;859.53;127.0;28.36;0.34
603.0;801.34;116.0;28.71;0.69
408.0;699.82;101.0;28.65;0.9
212.0;561.27;69.0;28.21;1.03
22.0;0.0;22.0;27.18;0.76
0.0;0.0;0.0;25.88;0.83
0.0;0.0;0.0;24.81;0.9
0.0;0.0;0.0;23.19;1.17
0.0;0.0;0.0;21.62;1.38
0.0;0.0;0.0;19.92;1.72
0.0;0.0;0.0;18.32;1.86
0.0;0.0;0.0;17.6;2.21
0.0;0.0;0.0;17.1;2.48
0.0;0.0;0.0;16.51;2.41
0.0;0.0;0.0;15.91;2.21
137.0;439.62;56.0;15.99;2.0
327.0;625.79;95.0;18.83;1.66
523.0;744.29;116.0;21.18;1.66
697.0;797.95;138.0;23.23;1.03
839.0;841.23;148.0;25.42;0.41
939.0;879.95;146.0;27.55;0.69
974.0;874.33;157.0;29.34;1.66
961.0;884.77;148.0;30.59;2.0
880.0;852.03;151.0;31.46;2.07
759.0;831.88;136.0;31.99;2.0
593.0;775.51;123.0;32.18;1.93
400.0;673.1;106.0;32.07;1.79
206.0;526.44;73.0;31.59;1.72
21.0;0.0;21.0;30.4;1.38
0.0;0.0;0.0;28.63;1.86
0.0;0.0;0.0;26.98;2.0
0.0;0.0;0.0;25.36;1.93
0.0;0.0;0.0;23.81;1.66
0.0;0.0;0.0;22.3;1.24
0.0;0.0;0.0;21.68;0.69
0.0;0.0;0.0;20.82;0.21
0.0;0.0;0.0;19.91;0.55
0.0;0.0;0.0;18.75;0.76
0.0;0.0;0.0;17.68;0.9
136.0;445.39;55.0;17.28;0.9
328.0;640.28;92.0;20.11;0.55
527.0;757.9;114.0;23.9;0.62
698.0;802.74;137.0;26.48;0.55
841.0;845.23;148.0;28.83;1.38
936.0;870.21;153.0;30.83;2.48
982.0;893.81;148.0;32.32;3.1
958.0;875.18;155.0;33.46;3.45
873.0;825.36;168.0;34.27;3.66
756.0;822.93;141.0;34.68;3.72
590.0;766.19;127.0;34.72;3.59
398.0;664.67;109.0;34.44;3.38
199.0;483.21;78.0;33.77;3.1
20.0;0.0;20.0;32.08;2.48
0.0;0.0;0.0;29.88;2.69
0.0;0.0;0.0;28.17;2.55
0.0;0.0;0.0;26.55;2.28
0.0;0.0;0.0;24.88;1.93
0.0;0.0;0.0;23.09;1.59
0.0;0.0;0.0;21.62;1.31
0.0;0.0;0.0;21.2;0.83
0.0;0.0;0.0;20.77;0.62
0.0;0.0;0.0;19.14;1.1
0.0;0.0;0.0;17.59;1.52
134.0;445.83;54.0;17.55;1.24
325.0;635.88;92.0;20.75;0.9
517.0;732.96;119.0;24.42;0.97
698.0;813.32;131.0;27.28;0.9
837.0;841.94;148.0;29.54;0.62
938.0;881.62;146.0;31.32;1.24
978.0;890.85;148.0;32.8;1.79
965.0;899.45;141.0;33.91;2.14
889.0;880.76;138.0;34.7;2.34
765.0;856.93;126.0;35.2;2.48
596.0;796.75;116.0;35.31;2.41
397.0;674.79;105.0;35.03;2.34
203.0;536.11;70.0;34.42;2.07
20.0;0.0;20.0;33.21;1.31
0.0;0.0;0.0;31.34;1.52
0.0;0.0;0.0;29.5;1.66
0.0;0.0;0.0;27.33;1.79
0.0;0.0;0.0;25.33;1.66
0.0;0.0;0.0;23.95;1.52
0.0;0.0;0.0;23.02;2.07
0.0;0.0;0.0;22.42;2.48
0.0;0.0;0.0;21.83;2.69
0.0;0.0;0.0;21.29;2.69
0.0;0.0;0.0;20.76;2.62
126.0;389.85;57.0;20.76;2.41
317.0;609.5;95.0;22.98;2.21
512.0;731.91;116.0;25.93;2.69
685.0;788.03;137.0;28.42;2.55
818.0;799.5;165.0;30.62;2.28
917.0;839.59;164.0;32.42;1.79
962.0;865.36;157.0;33.72;1.1
944.0;861.54;156.0;34.68;0.55
869.0;843.61;151.0;35.39;0.48
743.0;807.83;142.0;35.84;0.76
575.0;736.02;133.0;36.0;1.03
385.0;636.36;111.0;35.77;1.17
196.0;500.67;73.0;35.28;1.45
19.0;0.0;19.0;34.08;1.72
0.0;0.0;0.0;32.11;2.34
0.0;0.0;0.0;30.23;2.9
0.0;0.0;0.0;28.76;3.72
0.0;0.0;0.0;27.44;4.41
0.0;0.0;0.0;25.98;4.34
0.0;0.0;0.0;24.85;3.93
0.0;0.0;0.0;23.84;3.59
0.0;0.0;0.0;23.02;3.24
0.0;0.0;0.0;22.33;2.97
0.0;0.0;0.0;21.74;2.76
116.0;320.89;60.0;21.63;2.48
304.0;552.46;104.0;23.28;2.62
500.0;695.64;125.0;25.56;2.62
666.0;733.82;157.0;27.96;2.34
805.0;775.32;173.0;30.01;1.93
908.0;830.96;164.0;31.87;1.52
943.0;824.75;177.0;33.45;0.83
930.0;836.69;166.0;34.45;0.83
855.0;818.15;160.0;35.31;1.38
707.0;699.3;188.0;35.39;1.52
410.0;217.2;280.0;35.47;1.38
151.0;7.0;148.0;35.14;1.03
186.0;440.02;79.0;34.56;0.83
18.0;0.0;18.0;33.61;1.03
0.0;0.0;0.0;32.17;1.66
0.0;0.0;0.0;30.2;2.34
0.0;0.0;0.0;28.57;3.1
0.0;0.0;0.0;27.24;3.86
0.0;0.0;0.0;25.96;3.93
0.0;0.0;0.0;24.74;3.72
0.0;0.0;0.0;23.76;3.59
0.0;0.0;0.0;22.92;3.31
0.0;0.0;0.0;22.21;3.03
0.0;0.0;0.0;21.61;2.9
125.0;412.76;54.0;21.5;2.69
316.0;625.4;91.0;22.98;2.69
506.0;711.26;124.0;25.36;2.55
682.0;779.09;143.0;27.95;2.07
824.0;821.14;156.0;30.02;1.45
924.0;861.5;154.0;31.67;1.03
965.0;871.41;157.0;33.05;0.34
946.0;867.77;155.0;33.95;0.41
875.0;863.43;143.0;34.61;0.9
752.0;838.84;131.0;34.97;1.17
585.0;779.61;120.0;34.98;1.24
390.0;678.41;101.0;34.75;1.1
189.0;478.02;74.0;34.31;1.03
17.0;0.0;17.0;33.31;1.03
0.0;0.0;0.0;31.59;1.59
0.0;0.0;0.0;29.73;1.86
0.0;0.0;0.0;28.07;1.79
0.0;0.0;0.0;26.27;1.52
0.0;0.0;0.0;24.66;1.86
0.0;0.0;0.0;23.59;2.9
0.0;0.0;0.0;22.71;3.03
0.0;0.0;0.0;21.87;2.83
0.0;0.0;0.0;21.19;2.62
0.0;0.0;0.0;20.55;2.34
117.0;348.12;58.0;20.25;1.93
305.0;562.23;104.0;22.04;0.97
501.0;689.66;132.0;24.59;0.97
683.0;784.05;142.0;26.95;0.76
826.0;826.54;155.0;29.58;1.17
922.0;850.71;163.0;32.12;2.07
957.0;843.73;176.0;34.04;3.03
944.0;856.14;165.0;35.37;3.66
858.0;806.12;176.0;36.27;4.07
729.0;758.42;169.0;36.68;4.28
560.0;678.12;157.0;36.22;4.22
367.0;552.43;133.0;35.15;4.03
176.0;378.33;86.0;34.08;3.84
16.0;0.0;16.0;33.01;3.65
0.0;0.0;0.0;31.94;3.46
0.0;0.0;0.0;30.87;3.27
0.0;0.0;0.0;29.8;3.08
0.0;0.0;0.0;28.73;2.89
0.0;0.0;0.0;27.67;2.7
0.0;0.0;0.0;26.6;2.51
0.0;0.0;0.0;25.53;2.32
0.0;0.0;0.0;24.46;2.13
0.0;0.0;0.0;23.39;1.94
0.0;0.0;0.0;22.32;1.75
118.0;395.37;52.0;21.25;1.56
310.0;619.34;90.0;20.18;1.37
505.0;733.59;114.0;25.08;1.66
679.0;790.52;135.0;27.19;1.52
821.0;834.46;145.0;29.17;1.24
911.0;842.17;161.0;30.94;1.1
946.0;835.48;174.0;32.42;1.1
938.0;864.34;153.0;33.6;1.31
863.0;845.77;149.0;34.42;1.45
737.0;810.74;140.0;34.89;1.59
574.0;765.15;121.0;34.98;1.72
385.0;681.59;98.0;34.74;1.79
186.0;497.63;69.0;34.16;1.79
14.0;0.0;14.0;33.72;1.1
0.0;0.0;0.0;32.43;0.97
0.0;0.0;0.0;30.61;1.03
0.0;0.0;0.0;28.68;1.1
0.0;0.0;0.0;27.09;0.97
0.0;0.0;0.0;26.03;0.83
0.0;0.0;0.0;24.98;0.9
0.0;0.0;0.0;23.76;0.97
0.0;0.0;0.0;22.61;1.1
0.0;0.0;0.0;21.63;1.31
0.0;0.0;0.0;20.97;1.24
117.0;401.57;51.0;20.91;0.97
308.0;623.39;88.0;23.19;0.62
498.0;715.74;118.0;25.91;0.97
678.0;799.98;129.0;28.2;1.66
817.0;830.07;146.0;30.08;2.28
902.0;823.51;170.0;31.74;2.62
942.0;832.67;174.0;33.18;2.97
928.0;845.05;162.0;34.25;3.1
858.0;842.92;148.0;35.02;3.17
732.0;806.23;140.0;35.42;3.1
570.0;761.38;121.0;35.35;2.97
381.0;676.25;98.0;34.93;2.9
185.0;508.08;67.0;34.01;2.97
14.0;0.0;14.0;32.65;2.69
0.0;0.0;0.0;30.84;2.69
0.0;0.0;0.0;28.97;3.38
0.0;0.0;0.0;27.14;3.59
0.0;0.0;0.0;25.67;3.38
0.0;0.0;0.0;24.55;2.83
0.0;0.0;0.0;23.7;2.34
0.0;0.0;0.0;22.89;2.14
0.0;0.0;0.0;22.08;1.86
0.0;0.0;0.0;21.11;1.45
0.0;0.0;0.0;20.3;1.72
113.0;389.47;50.0;20.0;1.79
304.0;616.13;88.0;21.72;2.55
497.0;724.25;114.0;23.02;2.48
659.0;739.38;153.0;24.57;2.41
813.0;826.94;146.0;26.15;2.21
903.0;836.37;161.0;27.46;2.14
943.0;846.18;164.0;28.86;2.48
930.0;857.8;154.0;30.02;2.9
854.0;838.93;149.0;30.74;3.17
728.0;803.15;140.0;31.06;3.52
566.0;757.69;121.0;30.84;3.72
375.0;661.36;100.0;30.24;3.93
179.0;484.09;68.0;29.14;4.07
10.0;0.0;10.0;28.25;3.52
0.0;0.0;0.0;26.44;3.79
0.0;0.0;0.0;25.18;3.31
0.0;0.0;0.0;24.21;3.03
0.0;0.0;0.0;23.11;3.59
0.0;0.0;0.0;21.47;4.62
0.0;0.0;0.0;19.76;4.55
0.0;0.0;0.0;18.64;4.07
0.0;0.0;0.0;17.87;3.52
0.0;0.0;0.0;17.19;3.45
0.0;0.0;0.0;16.54;3.38
115.0;421.02;48.0;16.15;3.45
310.0;640.4;87.0;16.51;3.52
506.0;746.15;113.0;17.94;3.38
682.0;804.48;133.0;19.78;3.24
822.0;831.29;153.0;21.76;3.17
913.0;839.16;170.0;23.68;3.17
953.0;848.9;173.0;25.42;3.03
940.0;861.79;162.0;26.82;2.83
863.0;843.35;156.0;27.94;2.62
740.0;824.79;138.0;28.71;2.62
578.0;789.98;116.0;29.02;2.55
383.0;694.84;96.0;28.89;2.55
185.0;534.81;64.0;28.38;2.69
10.0;0.0;10.0;26.67;3.1
0.0;0.0;0.0;25.17;3.03
0.0;0.0;0.0;23.82;3.31
0.0;0.0;0.0;22.6;3.31
0.0;0.0;0.0;21.47;3.17
0.0;0.0;0.0;20.43;2.97
0.0;0.0;0.0;19.52;2.76
0.0;0.0;0.0;18.64;2.48
0.0;0.0;0.0;17.83;2.14
0.0;0.0;0.0;17.06;1.86
0.0;0.0;0.0;16.24;1.59
111.0;402.56;48.0;15.87;1.31
303.0;624.55;87.0;17.3;1.24
489.0;693.91;125.0;19.19;0.97
669.0;777.41;140.0;21.43;0.41
807.0;804.56;161.0;23.8;0.14
902.0;828.42;170.0;26.11;0.34
942.0;838.6;173.0;28.23;0.48
928.0;850.31;162.0;30.06;0.62
857.0;847.85;148.0;31.59;0.83
730.0;812.29;139.0;32.71;1.03
566.0;765.99;120.0;33.34;1.52
374.0;670.41;99.0;33.42;2.14
177.0;497.49;66.0;32.84;2.76
9.0;0.0;9.0;31.6;1.86
0.0;0.0;0.0;29.62;2.07
0.0;0.0;0.0;27.8;2.14
0.0;0.0;0.0;26.13;2.14
0.0;0.0;0.0;24.61;1.93
0.0;0.0;0.0;23.24;1.79
0.0;0.0;0.0;22.2;2.14
0.0;0.0;0.0;21.52;2.76
0.0;0.0;0.0;20.76;3.03
0.0;0.0;0.0;19.9;3.03
0.0;0.0;0.0;19.27;2.97
107.0;383.52;48.0;19.12;2.69
299.0;620.17;86.0;20.87;2.76
493.0;729.33;112.0;23.13;2.69
668.0;787.06;134.0;25.62;2.48
807.0;816.43;153.0;27.9;2.0
897.0;825.62;169.0;29.85;1.31
937.0;834.86;173.0;31.46;0.76
923.0;846.63;162.0;32.8;0.34
847.0;828.46;156.0;33.8;0.34
725.0;808.07;139.0;34.5;0.34
558.0;748.79;124.0;34.82;0.48
371.0;675.24;96.0;34.78;0.62
174.0;500.23;64.0;34.3;1.03
7.0;0.0;7.0;33.14;2.62
0.0;0.0;0.0;31.02;3.1
0.0;0.0;0.0;29.28;3.45
0.0;0.0;0.0;27.73;3.93
0.0;0.0;0.0;25.87;4.34
0.0;0.0;0.0;23.96;4.14
0.0;0.0;0.0;22.6;3.72
0.0;0.0;0.0;21.53;3.45
0.0;0.0;0.0;20.74;3.31
0.0;0.0;0.0;20.12;3.17
0.0;0.0;0.0;19.59;3.03
106.0;390.31;47.0;19.48;2.83
297.0;618.7;86.0;20.29;3.1
491.0;728.56;112.0;22.7;2.9
663.0;773.15;140.0;25.22;2.48
805.0;817.14;152.0;27.48;2.0
896.0;825.11;170.0;29.64;1.45
930.0;819.1;182.0;31.59;0.97
922.0;847.44;162.0;33.22;0.9
846.0;828.28;157.0;34.47;1.1
719.0;792.84;146.0;35.28;1.1
552.0;735.0;128.0;35.59;1.03
360.0;628.34;106.0;35.52;1.03
