ghi;dni;dhi;temp_air;ws10
228.0;179.62;161.0;34.17;0.97
97.0;82.91;80.0;33.5;1.52
7.0;0.0;7.0;31.51;1.86
0.0;0.0;0.0;30.03;1.93
0.0;0.0;0.0;28.4;1.79
0.0;0.0;0.0;27.03;1.79
0.0;0.0;0.0;26.45;2.41
0.0;0.0;0.0;26.29;3.03
0.0;0.0;0.0;25.87;3.1
0.0;0.0;0.0;25.33;3.1
0.0;0.0;0.0;24.7;2.83
0.0;0.0;0.0;24.06;2.62
88.0;106.61;69.0;24.0;2.41
273.0;473.55;109.0;25.69;2.41
450.0;627.95;130.0;28.25;2.14
617.0;724.62;141.0;30.18;2.69
759.0;785.16;148.0;32.42;3.66
864.0;826.39;149.0;34.26;4.48
924.0;853.04;146.0;35.75;5.1
923.0;842.2;152.0;36.8;5.1
792.0;588.39;277.0;37.01;5.17
232.0;0.0;232.0;35.51;3.59
630.0;692.01;161.0;34.53;2.55
381.0;284.72;229.0;33.89;2.62
264.0;314.21;147.0;33.47;2.07
61.0;4.9;60.0;32.7;1.38
2.0;0.0;2.0;31.72;2.76
0.0;0.0;0.0;29.73;2.48
0.0;0.0;0.0;28.06;2.14
0.0;0.0;0.0;26.78;2.62
0.0;0.0;0.0;25.64;2.76
0.0;0.0;0.0;24.67;2.62
0.0;0.0;0.0;23.78;2.34
0.0;0.0;0.0;22.88;2.21
0.0;0.0;0.0;21.97;2.21
0.0;0.0;0.0;21.32;2.21
51.0;5.67;50.0;21.13;2.0
270.0;441.0;118.0;21.83;2.62
246.0;49.2;221.0;21.79;3.59
229.0;4.58;226.0;21.3;4.07
374.0;37.32;345.0;21.28;4.34
651.0;284.64;405.0;22.08;4.07
931.0;851.61;155.0;22.83;3.72
930.0;838.47;163.0;23.69;3.93
835.0;682.57;238.0;24.29;4.07
754.0;686.75;209.0;24.62;4.28
658.0;767.94;138.0;24.7;4.34
487.0;662.03;134.0;24.47;4.34
303.0;495.13;119.0;24.02;4.14
140.0;334.35;72.0;23.37;4.0
10.0;0.0;10.0;21.66;3.86
0.0;0.0;0.0;20.87;3.31
0.0;0.0;0.0;20.06;3.17
0.0;0.0;0.0;19.34;3.03
0.0;0.0;0.0;18.67;2.76
0.0;0.0;0.0;18.22;2.55
0.0;0.0;0.0;17.62;2.41
0.0;0.0;0.0;17.39;2.41
0.0;0.0;0.0;16.97;2.34
0.0;0.0;0.0;17.05;2.55
72.0;45.82;64.0;17.39;2.55
182.0;96.22;149.0;18.24;3.93
441.0;556.7;159.0;18.47;4.34
366.0;85.6;310.0;19.46;4.28
759.0;746.27;180.0;20.41;4.48
864.0;787.75;184.0;21.56;4.62
945.0;875.5;148.0;22.64;4.76
950.0;876.37;149.0;23.86;4.83
907.0;876.47;141.0;24.82;5.03
810.0;848.73;137.0;25.45;5.24
672.0;802.69;129.0;25.73;5.24
509.0;743.68;113.0;25.6;5.24
327.0;628.38;94.0;25.19;5.17
148.0;400.17;67.0;24.48;5.03
10.0;0.0;10.0;23.48;4.21
0.0;0.0;0.0;22.2;4.07
0.0;0.0;0.0;21.16;4.07
0.0;0.0;0.0;20.2;4.14
0.0;0.0;0.0;19.3;4.07
0.0;0.0;0.0;18.44;3.86
0.0;0.0;0.0;17.53;3.66
0.0;0.0;0.0;16.86;3.45
0.0;0.0;0.0;16.26;3.24
0.0;0.0;0.0;15.67;2.83
124.0;393.79;56.0;15.57;2.48
298.0;609.6;90.0;16.78;2.69
478.0;724.81;112.0;18.51;2.69
648.0;798.11;127.0;20.36;2.07
791.0;846.86;135.0;22.24;1.59
896.0;878.03;139.0;24.11;1.38
954.0;892.87;142.0;25.84;1.31
963.0;905.61;136.0;27.43;1.17
915.0;893.24;135.0;28.72;0.83
813.0;854.55;136.0;29.83;0.9
675.0;808.01;129.0;30.66;1.17
511.0;748.57;113.0;31.14;1.24
329.0;635.35;94.0;31.28;1.59
155.0;466.84;61.0;30.8;2.07
10.0;0.0;10.0;29.25;2.55
0.0;0.0;0.0;27.62;3.1
0.0;0.0;0.0;26.56;3.93
0.0;0.0;0.0;25.66;4.21
0.0;0.0;0.0;24.84;4.21
0.0;0.0;0.0;24.01;4.07
0.0;0.0;0.0;23.33;3.86
0.0;0.0;0.0;22.57;3.52
0.0;0.0;0.0;21.89;3.17
0.0;0.0;0.0;21.29;2.9
113.0;310.46;60.0;21.06;2.28
282.0;542.15;98.0;22.39;1.66
463.0;685.45;118.0;24.62;0.69
626.0;747.69;139.0;26.64;1.59
775.0;819.8;141.0;28.01;2.62
883.0;861.74;141.0;29.03;2.41
940.0;876.21;144.0;30.02;2.34
944.0;877.96;143.0;30.88;2.34
897.0;865.4;142.0;31.55;2.55
800.0;837.7;137.0;31.97;2.76
660.0;780.82;133.0;32.06;3.17
494.0;702.72;121.0;31.71;3.45
309.0;544.91;108.0;31.01;3.72
143.0;384.63;66.0;29.94;3.93
9.0;0.0;9.0;28.19;3.79
0.0;0.0;0.0;26.74;3.38
0.0;0.0;0.0;25.51;3.1
0.0;0.0;0.0;24.37;2.9
0.0;0.0;0.0;23.35;2.76
0.0;0.0;0.0;22.38;2.48
0.0;0.0;0.0;21.34;2.28
0.0;0.0;0.0;20.05;2.0
0.0;0.0;0.0;18.9;2.0
0.0;0.0;0.0;18.06;2.0
111.0;302.33;60.0;18.02;1.86
282.0;551.07;96.0;21.2;2.14
461.0;685.76;117.0;21.94;3.59
628.0;758.65;135.0;23.45;3.45
769.0;808.25;145.0;25.13;3.17
872.0;837.3;152.0;26.73;3.17
928.0;852.94;154.0;28.09;3.1
902.0;761.44;208.0;29.13;2.97
815.0;631.04;265.0;29.89;3.03
782.0;785.47;161.0;30.42;3.17
453.0;194.35;322.0;30.51;3.45
345.0;188.74;245.0;30.25;3.72
312.0;565.57;104.0;29.71;4.0
124.0;231.23;78.0;28.8;4.0
3.0;0.0;3.0;27.2;3.31
0.0;0.0;0.0;26.22;3.17
0.0;0.0;0.0;25.34;3.17
0.0;0.0;0.0;24.32;3.31
0.0;0.0;0.0;23.28;3.31
0.0;0.0;0.0;22.41;3.24
0.0;0.0;0.0;21.63;3.03
0.0;0.0;0.0;20.96;2.76
0.0;0.0;0.0;20.27;2.62
0.0;0.0;0.0;19.7;2.62
61.0;30.01;56.0;19.64;2.62
268.0;494.63;102.0;20.59;2.9
439.0;614.12;132.0;20.98;3.52
613.0;735.78;136.0;22.44;3.31
757.0;796.7;143.0;23.99;3.31
850.0;803.53;160.0;25.44;3.45
915.0;842.9;151.0;26.8;3.72
866.0;690.85;237.0;28.03;3.93
854.0;776.41;178.0;28.32;3.86
770.0;780.04;154.0;28.58;4.0
645.0;757.7;135.0;29.3;4.0
484.0;686.5;121.0;29.3;3.86
305.0;551.03;103.0;29.16;3.86
136.0;349.21;67.0;28.54;3.66
8.0;0.0;8.0;26.79;3.17
0.0;0.0;0.0;25.55;2.69
0.0;0.0;0.0;24.45;2.48
0.0;0.0;0.0;23.35;2.28
0.0;0.0;0.0;22.29;2.28
0.0;0.0;0.0;21.36;2.34
0.0;0.0;0.0;20.71;2.48
0.0;0.0;0.0;20.2;2.62
0.0;0.0;0.0;19.62;2.48
0.0;0.0;0.0;18.97;2.34
104.0;267.54;60.0;18.74;2.07
277.0;545.51;95.0;20.84;2.48
459.0;690.6;115.0;21.54;3.52
630.0;776.24;128.0;23.05;3.38
769.0;816.35;141.0;24.64;3.17
877.0;858.33;141.0;26.14;3.03
935.0;873.76;144.0;27.51;3.03
935.0;863.15;150.0;28.69;3.03
887.0;850.87;147.0;29.59;3.24
788.0;812.7;147.0;30.19;3.45
653.0;767.79;137.0;30.38;3.72
490.0;699.35;121.0;30.16;3.93
312.0;583.07;99.0;29.53;4.07
144.0;423.17;61.0;28.5;4.14
7.0;0.0;7.0;27.01;3.59
0.0;0.0;0.0;25.51;3.45
0.0;0.0;0.0;24.23;3.45
0.0;0.0;0.0;23.08;3.38
0.0;0.0;0.0;22.12;3.24
0.0;0.0;0.0;21.29;3.03
0.0;0.0;0.0;20.45;2.69
0.0;0.0;0.0;19.65;2.41
0.0;0.0;0.0;18.88;2.28
0.0;0.0;0.0;18.2;2.21
102.0;265.0;59.0;18.08;2.07
268.0;491.54;105.0;19.84;2.55
446.0;634.71;131.0;21.47;3.17
620.0;747.2;138.0;23.34;3.03
744.0;735.83;179.0;25.28;2.83
860.0;809.4;167.0;27.16;2.69
911.0;807.4;181.0;28.78;2.55
911.0;793.71;190.0;30.12;2.48
865.0;782.8;185.0;31.14;2.41
785.0;802.35;153.0;31.93;2.41
619.0;639.39;190.0;32.37;2.48
422.0;416.02;203.0;32.5;2.55
304.0;533.05;110.0;32.17;2.62
139.0;380.27;65.0;31.47;2.55
6.0;0.0;6.0;29.72;1.79
0.0;0.0;0.0;27.55;1.79
0.0;0.0;0.0;25.5;1.72
0.0;0.0;0.0;24.48;1.66
0.0;0.0;0.0;23.65;1.52
0.0;0.0;0.0;22.31;1.59
0.0;0.0;0.0;21.33;1.52
0.0;0.0;0.0;20.79;1.38
0.0;0.0;0.0;20.75;1.24
0.0;0.0;0.0;20.49;1.24
102.0;274.98;58.0;20.66;0.97
267.0;497.66;103.0;22.19;0.41
463.0;713.97;110.0;25.68;0.28
623.0;760.02;134.0;27.68;0.48
765.0;810.33;144.0;29.85;1.24
869.0;839.89;151.0;31.85;1.72
932.0;867.17;149.0;33.46;1.93
932.0;856.41;155.0;34.66;1.93
890.0;856.4;147.0;35.63;2.0
789.0;817.47;146.0;36.3;2.14
657.0;783.85;132.0;36.66;2.21
493.0;714.13;118.0;36.44;2.76
312.0;587.61;99.0;35.63;3.59
146.0;450.88;59.0;34.29;3.86
7.0;0.0;7.0;32.02;3.93
0.0;0.0;0.0;30.53;3.66
0.0;0.0;0.0;29.36;3.59
0.0;0.0;0.0;28.23;3.79
0.0;0.0;0.0;27.31;3.93
0.0;0.0;0.0;26.52;3.79
0.0;0.0;0.0;25.68;3.31
0.0;0.0;0.0;24.85;2.83
0.0;0.0;0.0;24.03;2.48
0.0;0.0;0.0;23.23;2.34
95.0;234.61;58.0;22.72;2.0
278.0;586.39;86.0;24.16;1.86
436.0;619.28;131.0;27.08;1.86
608.0;730.88;139.0;29.16;2.21
749.0;780.57;152.0;31.26;2.62
856.0;824.83;152.0;33.18;3.1
913.0;839.53;156.0;34.64;3.38
918.0;840.96;156.0;35.68;3.52
867.0;814.83;161.0;36.41;3.45
768.0;774.13;160.0;36.81;3.38
629.0;701.56;160.0;36.91;3.31
52.0;0.0;52.0;36.68;3.38
27.0;0.0;27.0;34.67;2.97
88.0;73.22;74.0;33.3;1.79
6.0;0.0;6.0;31.99;4.07
0.0;0.0;0.0;30.39;4.07
0.0;0.0;0.0;29.13;3.59
0.0;0.0;0.0;27.99;2.76
0.0;0.0;0.0;26.74;2.0
0.0;0.0;0.0;25.23;1.66
0.0;0.0;0.0;24.22;1.31
0.0;0.0;0.0;24.15;1.1
0.0;0.0;0.0;22.57;1.52
0.0;0.0;0.0;21.91;0.9
9.0;0.0;9.0;21.4;0.76
41.0;0.0;41.0;22.38;1.17
276.0;112.12;221.0;23.1;1.59
310.0;46.88;280.0;24.21;0.28
734.0;761.21;153.0;26.45;1.24
813.0;719.4;200.0;28.54;1.93
906.0;844.07;146.0;30.4;1.72
917.0;857.57;141.0;31.6;1.31
851.0;797.48;161.0;32.48;1.17
69.0;0.0;69.0;32.8;1.17
57.0;0.0;57.0;31.96;1.38
52.0;0.0;52.0;29.73;2.97
209.0;150.29;155.0;28.13;2.62
126.0;316.82;66.0;27.52;1.45
5.0;0.0;5.0;27.79;1.24
0.0;0.0;0.0;26.03;1.31
0.0;0.0;0.0;24.91;1.45
0.0;0.0;0.0;23.74;1.79
0.0;0.0;0.0;23.29;2.21
0.0;0.0;0.0;23.37;2.69
0.0;0.0;0.0;23.78;3.03
0.0;0.0;0.0;24.01;3.31
0.0;0.0;0.0;23.73;3.17
0.0;0.0;0.0;23.53;2.9
74.0;111.15;57.0;23.45;2.62
191.0;167.15;137.0;23.6;2.48
416.0;562.88;141.0;24.85;1.52
596.0;720.83;136.0;25.66;1.72
736.0;773.32;147.0;26.57;1.93
842.0;815.86;148.0;27.96;1.66
865.0;731.88;207.0;28.78;1.31
870.0;733.73;207.0;29.48;1.1
595.0;210.66;413.0;30.1;1.45
748.0;739.62;169.0;30.86;1.45
272.0;16.52;261.0;30.89;1.93
142.0;0.0;142.0;30.76;2.34
230.0;220.94;151.0;29.62;2.34
47.0;0.0;47.0;29.43;0.97
0.0;0.0;0.0;28.09;1.52
0.0;0.0;0.0;26.68;2.0
0.0;0.0;0.0;25.78;2.83
0.0;0.0;0.0;24.87;3.59
0.0;0.0;0.0;24.05;3.66
0.0;0.0;0.0;23.25;3.17
0.0;0.0;0.0;22.57;2.55
0.0;0.0;0.0;21.88;2.07
0.0;0.0;0.0;21.05;1.79
0.0;0.0;0.0;20.05;1.59
96.0;299.02;51.0;19.77;1.38
264.0;551.73;87.0;22.28;1.45
441.0;680.35;110.0;24.15;2.9
606.0;754.34;126.0;25.4;2.83
744.0;797.37;138.0;26.74;2.83
848.0;829.07;144.0;27.74;2.69
895.0;823.24;156.0;28.68;2.62
911.0;847.87;146.0;29.27;2.76
859.0;823.07;149.0;28.96;3.03
765.0;794.68;144.0;29.38;3.1
632.0;748.2;135.0;29.48;3.1
475.0;693.56;115.0;29.55;3.03
305.0;601.57;91.0;29.33;2.9
135.0;415.28;58.0;28.89;2.76
0.0;0.0;0.0;28.85;2.76
0.0;0.0;0.0;27.57;3.31
0.0;0.0;0.0;26.53;3.38
0.0;0.0;0.0;25.4;2.9
0.0;0.0;0.0;24.52;2.69
0.0;0.0;0.0;23.76;2.69
0.0;0.0;0.0;23.12;2.62
0.0;0.0;0.0;22.52;2.28
0.0;0.0;0.0;21.82;2.0
0.0;0.0;0.0;21.01;1.93
99.0;344.63;48.0;20.58;1.72
268.0;577.68;84.0;22.61;1.79
448.0;710.1;104.0;24.13;3.1
610.0;764.45;125.0;25.76;2.9
749.0;807.05;137.0;27.47;2.62
858.0;850.63;137.0;29.18;2.41
912.0;855.81;145.0;30.7;2.34
912.0;845.84;150.0;31.99;2.28
866.0;832.53;149.0;32.94;2.28
771.0;805.14;143.0;33.59;2.34
640.0;768.08;131.0;33.99;2.55
481.0;713.27;112.0;33.85;2.14
303.0;596.35;92.0;33.6;2.34
114.0;240.06;70.0;32.89;1.79
0.0;0.0;0.0;31.3;1.31
0.0;0.0;0.0;31.17;0.69
0.0;0.0;0.0;29.73;0.9
0.0;0.0;0.0;27.29;1.52
0.0;0.0;0.0;25.38;1.86
0.0;0.0;0.0;24.26;1.79
0.0;0.0;0.0;23.59;1.52
0.0;0.0;0.0;23.27;1.31
0.0;0.0;0.0;22.95;1.24
0.0;0.0;0.0;22.68;1.17
74.0;137.52;54.0;22.8;0.97
234.0;398.51;108.0;24.02;0.69
424.0;634.43;118.0;26.43;1.52
588.0;714.59;136.0;27.55;1.79
577.0;331.75;326.0;29.04;1.86
601.0;242.31;396.0;30.07;2.07
862.0;742.11;198.0;31.12;1.93
892.0;817.18;157.0;32.15;2.0
747.0;519.91;300.0;32.31;2.28
258.0;2.57;256.0;32.54;2.41
182.0;0.0;182.0;32.63;1.86
192.0;11.64;186.0;28.57;3.03
31.0;0.0;31.0;24.74;2.69
18.0;0.0;18.0;24.0;1.52
0.0;0.0;0.0;22.66;1.79
0.0;0.0;0.0;22.17;2.0
0.0;0.0;0.0;21.72;2.28
0.0;0.0;0.0;21.32;2.48
0.0;0.0;0.0;20.89;2.55
0.0;0.0;0.0;20.59;2.21
0.0;0.0;0.0;20.46;1.93
0.0;0.0;0.0;20.48;1.86
0.0;0.0;0.0;20.65;2.21
0.0;0.0;0.0;20.7;2.34
83.0;224.03;51.0;20.55;2.14
245.0;471.63;97.0;21.03;2.0
431.0;662.27;113.0;21.17;3.03
594.0;734.24;131.0;22.34;3.24
732.0;776.35;146.0;23.6;3.45
742.0;534.11;291.0;25.01;3.31
660.0;273.17;416.0;26.17;3.17
864.0;722.77;215.0;27.34;3.24
730.0;470.73;326.0;28.0;3.45
694.0;576.68;246.0;28.64;3.52
618.0;712.86;148.0;28.69;3.38
466.0;675.6;119.0;28.56;3.17
296.0;583.35;92.0;28.35;2.97
127.0;386.03;58.0;27.64;2.34
0.0;0.0;0.0;26.09;2.21
0.0;0.0;0.0;24.88;2.21
0.0;0.0;0.0;23.83;2.14
0.0;0.0;0.0;22.73;2.21
0.0;0.0;0.0;21.87;2.21
0.0;0.0;0.0;20.94;2.21
0.0;0.0;0.0;19.99;2.0
0.0;0.0;0.0;19.11;1.86
0.0;0.0;0.0;18.58;1.59
0.0;0.0;0.0;18.2;1.45
92.0;328.1;46.0;18.23;1.24
259.0;562.0;84.0;20.38;0.76
438.0;696.7;105.0;22.78;0.97
603.0;760.42;125.0;24.27;0.28
743.0;803.44;138.0;25.82;0.34
829.0;785.55;167.0;27.34;0.48
901.0;842.29;150.0;28.76;0.55
921.0;877.98;134.0;30.0;0.9
841.0;776.27;176.0;31.06;1.52
502.0;163.83;375.0;31.87;1.86
70.0;0.0;70.0;32.43;2.0
343.0;222.82;229.0;32.71;1.79
221.0;207.19;149.0;32.14;1.24
118.0;323.27;61.0;30.8;0.14
0.0;0.0;0.0;25.28;0.34
0.0;0.0;0.0;24.97;0.97
0.0;0.0;0.0;23.91;1.31
0.0;0.0;0.0;22.72;2.21
0.0;0.0;0.0;21.61;1.72
0.0;0.0;0.0;20.85;1.17
0.0;0.0;0.0;20.33;1.72
0.0;0.0;0.0;19.73;1.72
0.0;0.0;0.0;19.13;1.93
0.0;0.0;0.0;19.04;2.97
81.0;225.43;50.0;18.47;3.03
182.0;155.37;134.0;18.66;2.76
304.0;176.57;220.0;19.25;4.07
597.0;718.19;147.0;19.99;3.93
394.0;58.58;350.0;20.66;3.93
843.0;795.48;174.0;21.24;3.72
725.0;370.79;395.0;21.77;3.59
435.0;34.65;404.0;22.08;3.45
395.0;25.73;373.0;22.32;3.38
483.0;131.88;381.0;22.52;3.38
266.0;13.73;257.0;22.5;3.38
374.0;296.34;223.0;22.4;3.38
245.0;298.36;142.0;22.21;3.31
120.0;339.46;61.0;21.8;2.97
0.0;0.0;0.0;21.03;2.76
0.0;0.0;0.0;19.71;2.83
0.0;0.0;0.0;18.68;2.9
0.0;0.0;0.0;17.85;2.76
0.0;0.0;0.0;17.31;2.62
0.0;0.0;0.0;16.73;2.62
0.0;0.0;0.0;16.01;2.48
0.0;0.0;0.0;15.23;2.41
0.0;0.0;0.0;14.6;2.21
0.0;0.0;0.0;14.33;2.0
43.0;14.84;41.0;14.3;1.93
232.0;411.18;106.0;15.62;1.93
271.0;114.05;217.0;17.62;2.41
576.0;662.91;162.0;19.13;1.79
581.0;334.99;330.0;20.54;1.59
512.0;117.96;413.0;21.61;1.1
394.0;20.26;376.0;21.96;0.9
700.0;329.19;406.0;22.29;0.21
394.0;26.95;371.0;23.03;0.62
155.0;0.0;155.0;23.81;1.24
133.0;0.0;133.0;24.33;1.24
126.0;0.0;126.0;23.48;1.17
162.0;55.42;143.0;22.87;2.41
83.0;93.46;67.0;22.04;2.21
0.0;0.0;0.0;20.94;3.1
0.0;0.0;0.0;19.54;2.48
0.0;0.0;0.0;18.74;0.62
0.0;0.0;0.0;18.46;0.69
0.0;0.0;0.0;18.02;1.03
0.0;0.0;0.0;17.12;1.45
0.0;0.0;0.0;16.22;1.66
0.0;0.0;0.0;15.52;1.79
0.0;0.0;0.0;15.71;1.79
0.0;0.0;0.0;15.95;1.72
85.0;318.11;43.0;16.96;1.24
169.0;125.04;131.0;18.49;0.76
307.0;197.38;214.0;20.02;1.86
435.0;234.57;289.0;20.79;2.9
694.0;638.26;217.0;21.33;2.97
725.0;482.42;321.0;22.36;2.83
824.0;610.22;283.0;23.85;2.76
834.0;624.89;277.0;24.54;2.97
643.0;285.37;400.0;25.19;3.17
368.0;35.08;341.0;25.69;3.31
494.0;314.62;289.0;25.78;3.31
433.0;528.57;166.0;25.84;3.17
275.0;478.91;112.0;25.3;2.76
120.0;391.74;54.0;24.66;2.34
0.0;0.0;0.0;22.97;2.55
0.0;0.0;0.0;21.2;1.79
0.0;0.0;0.0;20.08;1.1
0.0;0.0;0.0;20.2;0.9
0.0;0.0;0.0;18.21;1.38
0.0;0.0;0.0;16.65;1.72
0.0;0.0;0.0;16.09;1.79
0.0;0.0;0.0;15.7;1.72
0.0;0.0;0.0;15.55;1.59
0.0;0.0;0.0;15.42;1.52
84.0;325.01;42.0;15.02;1.52
258.0;597.33;78.0;16.57;1.31
427.0;678.28;109.0;18.48;2.69
506.0;428.83;240.0;19.09;2.62
633.0;469.56;283.0;19.75;2.48
800.0;697.7;217.0;20.53;2.34
812.0;592.24;288.0;21.43;2.21
894.0;812.75;171.0;22.29;1.66
848.0;801.49;167.0;23.38;1.59
758.0;789.3;152.0;24.1;1.45
616.0;714.45;152.0;24.61;1.38
260.0;69.61;225.0;24.9;1.86
253.0;375.97;126.0;25.05;1.93
55.0;18.11;52.0;24.75;1.38
0.0;0.0;0.0;23.75;1.93
0.0;0.0;0.0;22.49;3.03
0.0;0.0;0.0;20.71;4.07
0.0;0.0;0.0;18.97;3.31
0.0;0.0;0.0;18.12;2.62
0.0;0.0;0.0;17.65;2.0
0.0;0.0;0.0;17.29;1.45
0.0;0.0;0.0;17.09;0.9
0.0;0.0;0.0;16.97;0.55
0.0;0.0;0.0;16.8;0.48
13.0;0.0;13.0;17.06;0.28
48.0;0.0;48.0;17.67;0.55
163.0;6.43;160.0;17.68;1.52
167.0;0.0;167.0;18.55;1.59
324.0;21.52;308.0;19.74;1.66
189.0;0.0;189.0;20.45;1.79
240.0;0.0;240.0;20.49;1.59
319.0;3.38;316.0;20.26;0.41
121.0;0.0;121.0;19.79;1.66
68.0;0.0;68.0;19.15;2.9
98.0;0.0;98.0;18.57;3.31
67.0;0.0;67.0;18.23;3.45
93.0;0.0;93.0;17.84;3.1
74.0;79.87;61.0;17.65;2.69
0.0;0.0;0.0;18.06;2.48
0.0;0.0;0.0;17.77;2.21
0.0;0.0;0.0;17.39;2.0
0.0;0.0;0.0;16.95;1.93
0.0;0.0;0.0;16.64;1.86
0.0;0.0;0.0;16.04;1.72
0.0;0.0;0.0;15.08;1.72
0.0;0.0;0.0;13.87;1.66
0.0;0.0;0.0;13.12;1.59
0.0;0.0;0.0;12.71;1.59
79.0;299.58;42.0;12.43;1.52
217.0;351.23;113.0;14.24;1.38
427.0;678.8;112.0;16.87;2.69
582.0;691.65;156.0;18.19;3.24
724.0;739.2;176.0;19.45;3.24
701.0;424.4;348.0;20.57;3.24
916.0;872.82;147.0;21.71;3.31
862.0;701.04;241.0;22.7;3.45
752.0;514.32;317.0;23.15;3.79
648.0;443.95;309.0;23.35;3.93
305.0;35.66;282.0;23.46;3.79
361.0;281.21;221.0;23.24;3.79
219.0;222.64;145.0;22.9;3.72
106.0;300.42;58.0;22.23;3.17
0.0;0.0;0.0;20.58;3.03
0.0;0.0;0.0;19.26;3.03
0.0;0.0;0.0;18.17;2.97
0.0;0.0;0.0;17.23;3.1
0.0;0.0;0.0;16.53;3.31
0.0;0.0;0.0;15.95;3.31
0.0;0.0;0.0;15.39;3.31
0.0;0.0;0.0;14.85;3.38
0.0;0.0;0.0;14.32;3.24
0.0;0.0;0.0;13.77;3.1
61.0;132.67;45.0;13.47;2.9
240.0;514.59;89.0;14.33;2.76
430.0;699.71;107.0;16.51;3.52
604.0;782.17;124.0;18.3;3.38
772.0;894.14;111.0;19.99;3.1
591.0;220.54;408.0;21.55;3.03
871.0;742.79;218.0;22.85;2.69
725.0;374.49;394.0;23.82;2.55
295.0;2.37;293.0;24.49;2.34
507.0;170.73;377.0;24.53;1.86
592.0;619.4;194.0;24.75;1.59
402.0;426.05;191.0;24.18;1.14
179.0;103.18;145.0;23.66;1.15
66.0;51.06;58.0;23.14;1.16
0.0;0.0;0.0;22.63;1.17
0.0;0.0;0.0;22.11;1.18
0.0;0.0;0.0;21.59;1.18
0.0;0.0;0.0;21.08;1.19
0.0;0.0;0.0;20.56;1.2
0.0;0.0;0.0;20.04;1.21
0.0;0.0;0.0;19.52;1.22
0.0;0.0;0.0;19.01;1.23
0.0;0.0;0.0;18.49;1.24
0.0;0.0;0.0;17.97;1.25
78.0;340.0;38.0;17.46;1.26
248.0;591.6;76.0;16.94;1.26
431.0;723.08;99.0;16.42;1.27
604.0;798.16;116.0;24.32;2.41
757.0;865.51;119.0;26.32;3.31
862.0;887.93;127.0;27.95;4.21
927.0;917.77;122.0;29.28;5.03
928.0;907.19;128.0;30.16;5.45
880.0;893.53;128.0;30.62;5.66
780.0;864.13;124.0;30.75;5.66
636.0;804.57;121.0;30.58;5.45
469.0;736.97;106.0;30.07;5.03
289.0;633.83;82.0;29.19;4.41
114.0;429.98;48.0;27.75;4.14
0.0;0.0;0.0;26.17;4.0
0.0;0.0;0.0;24.92;3.79
0.0;0.0;0.0;23.8;3.66
0.0;0.0;0.0;22.88;3.59
0.0;0.0;0.0;22.12;3.52
0.0;0.0;0.0;21.46;3.45
0.0;0.0;0.0;20.76;3.31
0.0;0.0;0.0;20.21;3.24
0.0;0.0;0.0;19.69;3.1
0.0;0.0;0.0;19.23;3.03
73.0;313.95;37.0;18.99;3.03
244.0;579.85;77.0;20.17;3.17
421.0;689.81;106.0;22.99;3.52
588.0;753.57;129.0;25.07;4.55
733.0;806.83;140.0;26.75;5.52
840.0;839.29;147.0;28.12;6.21
899.0;854.78;151.0;29.25;6.62
915.0;880.92;140.0;30.14;6.76
862.0;856.54;143.0;30.7;6.76
756.0;803.38;148.0;30.96;6.62
612.0;727.79;148.0;30.89;6.21
433.0;588.03;145.0;30.48;5.45
258.0;460.51;109.0;29.67;5.03
101.0;332.85;51.0;28.2;4.69
0.0;0.0;0.0;26.74;4.21
0.0;0.0;0.0;25.7;4.07
0.0;0.0;0.0;24.8;4.34
0.0;0.0;0.0;24.13;4.34
0.0;0.0;0.0;23.66;4.21
0.0;0.0;0.0;23.06;4.07
0.0;0.0;0.0;22.44;3.03
0.0;0.0;0.0;21.02;2.21
0.0;0.0;0.0;19.51;2.07
0.0;0.0;0.0;18.06;1.66
54.0;116.43;41.0;18.1;1.38
208.0;378.62;100.0;19.21;1.31
384.0;550.52;134.0;22.91;2.21
560.0;683.96;145.0;23.85;2.69
697.0;721.91;168.0;24.89;2.0
709.0;490.54;305.0;25.93;1.59
838.0;713.64;215.0;26.84;1.45
871.0;799.89;169.0;27.68;1.24
811.0;742.98;189.0;28.3;1.31
735.0;774.14;151.0;28.66;1.93
586.0;672.53;159.0;28.45;2.69
434.0;638.73;123.0;27.71;3.38
258.0;502.45;97.0;27.1;3.38
94.0;292.83;51.0;26.14;2.83
0.0;0.0;0.0;25.0;2.9
0.0;0.0;0.0;23.86;2.9
0.0;0.0;0.0;23.02;2.76
0.0;0.0;0.0;22.38;2.69
0.0;0.0;0.0;21.74;2.55
0.0;0.0;0.0;21.03;2.41
0.0;0.0;0.0;20.35;2.34
0.0;0.0;0.0;20.01;2.21
0.0;0.0;0.0;19.64;2.14
0.0;0.0;0.0;19.23;1.86
42.0;46.03;37.0;18.71;1.66
161.0;148.7;119.0;19.64;1.66
391.0;600.15;120.0;20.51;0.83
568.0;728.01;128.0;21.64;1.66
719.0;806.25;130.0;22.75;1.86
821.0;829.04;140.0;23.99;1.86
885.0;857.79;138.0;25.39;1.93
881.0;837.31;148.0;26.69;2.07
843.0;846.86;136.0;27.45;2.28
746.0;816.61;132.0;28.08;2.28
604.0;754.5;127.0;28.46;2.34
437.0;667.43;114.0;28.4;2.34
196.0;192.3;135.0;27.91;2.41
86.0;230.16;53.0;27.09;2.21
0.0;0.0;0.0;25.63;2.07
