ghi;dni;dhi;temp_air;ws10
159.0;0.0;159.0;18.41;2.9
131.0;0.0;131.0;19.08;3.03
129.0;0.0;129.0;19.71;3.24
182.0;0.0;182.0;19.98;3.31
313.0;7.29;307.0;20.42;3.03
403.0;45.49;366.0;20.39;2.62
294.0;7.79;288.0;20.57;2.34
359.0;60.24;317.0;20.57;2.14
294.0;51.83;263.0;20.55;2.14
346.0;304.07;200.0;20.14;2.41
279.0;480.99;110.0;19.5;2.48
110.0;99.78;88.0;18.92;2.48
7.0;0.0;7.0;17.92;1.79
0.0;0.0;0.0;17.08;1.72
0.0;0.0;0.0;16.39;1.52
0.0;0.0;0.0;15.8;1.24
0.0;0.0;0.0;15.18;1.1
0.0;0.0;0.0;14.26;1.1
0.0;0.0;0.0;13.6;1.03
0.0;0.0;0.0;13.59;0.9
17.0;119.74;12.0;14.07;0.76
78.0;106.41;61.0;13.72;0.41
226.0;464.23;92.0;14.43;0.14
366.0;602.91;113.0;16.25;0.48
505.0;700.65;124.0;17.79;0.62
621.0;726.28;147.0;19.15;0.76
719.0;760.7;157.0;20.44;1.1
673.0;450.8;314.0;21.36;1.45
564.0;199.65;400.0;21.69;1.79
709.0;505.98;298.0;22.12;2.21
681.0;539.28;266.0;21.86;2.48
678.0;771.4;141.0;21.7;2.9
556.0;688.39;145.0;21.71;2.9
436.0;672.18;114.0;21.5;2.83
301.0;596.88;92.0;20.89;2.76
149.0;314.82;80.0;20.06;2.69
48.0;157.86;33.0;18.96;2.28
0.0;0.0;0.0;17.94;2.48
0.0;0.0;0.0;17.3;2.69
0.0;0.0;0.0;17.07;2.69
0.0;0.0;0.0;16.97;2.76
0.0;0.0;0.0;16.75;2.69
0.0;0.0;0.0;16.49;2.48
0.0;0.0;0.0;16.2;2.34
1.0;0.0;1.0;15.73;2.41
32.0;0.0;32.0;15.72;2.48
120.0;38.37;109.0;16.25;2.83
96.0;0.0;96.0;16.86;2.97
402.0;319.17;229.0;17.66;3.03
472.0;274.95;293.0;18.38;2.9
694.0;693.04;183.0;18.99;3.03
454.0;91.82;381.0;19.58;3.31
349.0;17.07;335.0;19.91;3.72
404.0;45.62;367.0;19.23;4.0
669.0;520.54;269.0;19.09;4.28
435.0;148.2;332.0;18.54;4.55
306.0;63.77;268.0;18.2;4.07
167.0;6.28;164.0;17.94;2.97
117.0;8.6;114.0;17.62;1.31
164.0;450.06;66.0;17.36;1.31
47.0;149.79;33.0;16.93;1.52
0.0;0.0;0.0;16.58;2.0
0.0;0.0;0.0;16.18;2.55
0.0;0.0;0.0;15.61;3.17
0.0;0.0;0.0;15.17;3.59
0.0;0.0;0.0;14.71;3.79
0.0;0.0;0.0;14.56;3.93
0.0;0.0;0.0;14.52;4.14
8.0;0.0;8.0;14.35;4.28
9.0;0.0;9.0;14.13;4.48
32.0;0.0;32.0;14.11;4.34
77.0;0.0;77.0;14.37;4.62
197.0;7.4;193.0;14.98;5.66
164.0;0.0;164.0;15.44;5.93
198.0;0.0;198.0;16.03;6.07
146.0;0.0;146.0;16.48;5.93
269.0;1.22;268.0;16.82;5.86
235.0;0.0;235.0;16.78;5.72
120.0;0.0;120.0;16.57;5.31
135.0;0.0;135.0;16.77;5.45
203.0;3.36;201.0;16.69;5.31
176.0;10.49;171.0;16.27;5.17
118.0;8.63;115.0;15.81;5.17
69.0;9.25;67.0;15.27;4.55
7.0;0.0;7.0;14.63;4.28
0.0;0.0;0.0;14.25;4.0
0.0;0.0;0.0;13.88;3.79
0.0;0.0;0.0;13.61;3.79
0.0;0.0;0.0;13.26;3.79
0.0;0.0;0.0;13.03;3.52
0.0;0.0;0.0;12.64;3.31
0.0;0.0;0.0;12.45;3.31
1.0;0.0;1.0;12.16;3.17
20.0;0.0;20.0;12.34;2.9
229.0;527.59;80.0;12.83;2.83
286.0;261.01;178.0;13.72;3.31
248.0;37.15;228.0;15.05;3.31
335.0;60.22;296.0;15.58;3.03
410.0;83.08;349.0;16.47;3.03
299.0;6.31;294.0;17.03;2.97
177.0;0.0;177.0;17.53;2.76
145.0;0.0;145.0;17.98;2.9
197.0;0.0;197.0;18.27;3.1
441.0;154.5;334.0;17.69;3.03
243.0;16.85;233.0;15.87;3.1
158.0;4.21;156.0;15.26;2.14
88.0;0.0;88.0;15.08;1.1
32.0;0.0;32.0;15.34;0.97
9.0;0.0;9.0;14.4;1.93
0.0;0.0;0.0;14.03;1.79
0.0;0.0;0.0;13.49;2.0
0.0;0.0;0.0;13.15;2.28
0.0;0.0;0.0;12.89;2.55
0.0;0.0;0.0;12.6;2.55
0.0;0.0;0.0;12.43;2.41
0.0;0.0;0.0;12.23;2.34
1.0;0.0;1.0;11.75;2.34
44.0;6.63;43.0;11.77;2.41
218.0;449.69;92.0;12.19;3.1
221.0;92.3;183.0;12.84;2.9
312.0;115.58;250.0;13.79;2.97
532.0;431.99;253.0;14.78;2.48
669.0;603.37;227.0;15.61;2.48
244.0;0.0;244.0;16.31;2.62
182.0;0.0;182.0;16.68;2.69
593.0;260.15;383.0;17.22;2.69
467.0;122.94;373.0;17.38;2.55
391.0;89.7;329.0;17.17;2.9
380.0;167.24;281.0;15.5;3.17
57.0;0.0;57.0;15.2;3.24
26.0;0.0;26.0;15.14;3.52
56.0;0.0;56.0;14.37;3.52
38.0;90.78;30.0;13.36;3.24
0.0;0.0;0.0;12.87;3.45
0.0;0.0;0.0;12.49;3.72
0.0;0.0;0.0;12.29;3.79
0.0;0.0;0.0;11.89;3.72
0.0;0.0;0.0;11.52;3.66
0.0;0.0;0.0;11.41;3.66
0.0;0.0;0.0;11.41;3.79
1.0;0.0;1.0;11.54;3.79
9.0;0.0;9.0;11.86;3.66
115.0;32.39;106.0;12.31;3.52
213.0;78.14;181.0;13.05;4.9
352.0;192.74;249.0;13.9;4.55
446.0;220.5;304.0;14.83;4.83
521.0;238.08;347.0;15.42;5.03
667.0;444.85;316.0;16.16;5.1
612.0;283.58;381.0;16.89;5.17
448.0;76.94;386.0;16.34;5.24
494.0;157.23;374.0;16.65;4.9
404.0;105.83;331.0;16.74;4.41
253.0;22.02;240.0;16.91;3.93
262.0;97.45;216.0;16.82;3.45
90.0;0.0;90.0;16.44;3.03
135.0;246.46;83.0;16.15;2.34
36.0;81.28;29.0;15.44;1.86
0.0;0.0;0.0;14.65;1.79
0.0;0.0;0.0;14.07;1.72
0.0;0.0;0.0;13.53;1.59
0.0;0.0;0.0;13.04;1.66
0.0;0.0;0.0;12.21;1.38
0.0;0.0;0.0;11.7;1.45
0.0;0.0;0.0;11.42;1.17
1.0;0.0;1.0;11.33;0.97
51.0;27.4;47.0;11.54;0.9
63.0;0.0;63.0;12.77;0.83
47.0;0.0;47.0;13.86;1.24
82.0;0.0;82.0;14.3;1.72
196.0;0.0;196.0;14.65;1.66
144.0;0.0;144.0;14.87;1.79
280.0;3.81;277.0;15.41;2.21
189.0;0.0;189.0;16.25;2.62
72.0;0.0;72.0;16.41;2.83
183.0;0.0;183.0;16.6;2.9
106.0;0.0;106.0;16.74;2.76
326.0;90.0;273.0;16.71;1.59
149.0;2.13;148.0;15.51;0.55
57.0;0.0;57.0;14.79;2.62
41.0;0.0;41.0;13.96;4.14
7.0;0.0;7.0;13.67;3.31
0.0;0.0;0.0;13.36;3.38
0.0;0.0;0.0;12.79;3.38
0.0;0.0;0.0;12.55;3.72
0.0;0.0;0.0;12.22;4.14
0.0;0.0;0.0;12.03;4.41
0.0;0.0;0.0;11.97;4.62
0.0;0.0;0.0;11.92;4.76
1.0;0.0;1.0;11.91;4.9
69.0;97.62;55.0;11.94;5.03
217.0;476.01;87.0;12.34;5.24
361.0;632.06;105.0;13.06;6.07
505.0;728.02;119.0;13.68;6.21
550.0;488.99;237.0;14.23;6.55
539.0;269.52;343.0;14.82;6.76
671.0;451.85;316.0;15.16;6.76
629.0;310.58;377.0;15.44;6.97
546.0;184.38;398.0;15.56;7.38
532.0;211.81;371.0;15.71;7.72
559.0;393.23;289.0;15.38;7.52
413.0;236.72;274.0;14.92;7.17
340.0;288.1;205.0;14.67;6.76
294.0;599.0;91.0;14.49;6.41
158.0;449.33;65.0;14.23;5.93
38.0;110.02;29.0;13.6;5.59
0.0;0.0;0.0;13.13;5.03
0.0;0.0;0.0;12.77;4.69
0.0;0.0;0.0;12.69;4.55
0.0;0.0;0.0;12.69;4.48
0.0;0.0;0.0;12.48;4.34
0.0;0.0;0.0;12.62;4.34
0.0;0.0;0.0;12.43;4.34
0.0;0.0;0.0;12.16;4.34
69.0;113.65;53.0;12.06;4.41
64.0;0.0;64.0;12.16;4.07
62.0;0.0;62.0;12.82;5.1
505.0;744.3;112.0;13.5;5.52
398.0;142.62;307.0;14.26;5.72
598.0;414.98;297.0;14.78;5.72
311.0;10.21;303.0;15.22;5.59
568.0;213.66;395.0;15.7;5.72
430.0;63.67;379.0;15.85;6.14
615.0;383.67;324.0;15.98;6.34
453.0;178.12;331.0;15.58;6.55
245.0;18.79;234.0;15.66;6.62
279.0;134.99;216.0;15.45;6.07
255.0;382.92;126.0;15.03;5.79
94.0;68.36;80.0;14.42;4.69
16.0;0.0;16.0;13.96;4.62
0.0;0.0;0.0;13.22;4.34
0.0;0.0;0.0;12.84;4.41
0.0;0.0;0.0;12.46;4.41
0.0;0.0;0.0;12.37;4.34
0.0;0.0;0.0;12.35;4.21
0.0;0.0;0.0;12.25;4.21
0.0;0.0;0.0;11.96;4.0
0.0;0.0;0.0;11.74;4.0
80.0;202.79;52.0;11.83;4.14
226.0;578.29;71.0;12.58;4.28
346.0;582.12;113.0;13.48;5.31
354.0;211.12;243.0;14.19;5.52
425.0;190.26;304.0;14.99;5.93
494.0;199.07;350.0;15.56;6.21
255.0;1.28;254.0;15.99;6.62
762.0;652.3;235.0;16.05;6.83
592.0;267.74;378.0;16.21;7.38
556.0;262.97;357.0;15.91;7.1
269.0;10.25;262.0;15.83;7.03
313.0;75.4;269.0;15.08;6.83
292.0;167.84;214.0;14.85;7.24
119.0;8.96;116.0;14.43;6.69
95.0;74.06;80.0;14.35;6.21
26.0;38.94;23.0;13.95;5.66
0.0;0.0;0.0;13.44;5.59
0.0;0.0;0.0;12.95;5.52
0.0;0.0;0.0;12.63;5.52
0.0;0.0;0.0;12.44;5.59
0.0;0.0;0.0;12.29;5.59
0.0;0.0;0.0;12.17;5.38
0.0;0.0;0.0;12.02;5.24
0.0;0.0;0.0;11.89;5.03
34.0;0.0;34.0;11.89;4.83
169.0;218.54;111.0;12.45;4.41
238.0;143.29;181.0;13.27;5.38
218.0;19.1;208.0;14.12;5.79
567.0;569.57;206.0;14.65;6.0
462.0;149.72;354.0;15.14;6.07
655.0;428.14;321.0;15.8;5.86
639.0;341.16;364.0;16.25;5.31
610.0;299.69;371.0;16.4;4.83
472.0;132.46;372.0;16.78;4.34
535.0;346.4;299.0;16.49;3.86
478.0;429.84;228.0;16.34;3.52
249.0;84.29;210.0;15.81;3.17
155.0;51.12;138.0;14.95;2.28
40.0;0.0;40.0;14.32;1.52
8.0;0.0;8.0;14.39;0.62
0.0;0.0;0.0;13.48;1.17
0.0;0.0;0.0;12.91;1.38
0.0;0.0;0.0;12.54;2.07
0.0;0.0;0.0;12.56;2.34
0.0;0.0;0.0;12.49;2.55
0.0;0.0;0.0;12.65;2.62
0.0;0.0;0.0;12.83;2.48
0.0;0.0;0.0;12.74;1.72
8.0;0.0;8.0;12.69;1.17
63.0;0.0;63.0;13.2;1.1
60.0;0.0;60.0;13.86;1.66
278.0;78.68;237.0;14.57;1.45
484.0;337.24;271.0;15.25;1.31
418.0;101.49;345.0;16.29;1.45
136.0;0.0;136.0;16.99;1.31
161.0;0.0;161.0;17.55;0.83
523.0;168.42;389.0;18.12;0.41
319.0;17.26;306.0;18.1;0.34
243.0;4.42;240.0;17.39;0.69
91.0;0.0;91.0;16.3;1.45
168.0;8.69;164.0;15.91;2.07
214.0;224.08;140.0;15.68;1.59
84.0;45.53;75.0;15.59;1.79
32.0;111.32;24.0;14.94;1.59
0.0;0.0;0.0;14.13;2.14
0.0;0.0;0.0;13.41;2.34
0.0;0.0;0.0;12.94;2.34
0.0;0.0;0.0;12.49;2.28
0.0;0.0;0.0;12.12;2.28
0.0;0.0;0.0;11.94;2.41
0.0;0.0;0.0;11.89;2.48
0.0;0.0;0.0;11.91;2.69
8.0;0.0;8.0;12.32;2.9
44.0;0.0;44.0;13.23;3.03
191.0;58.58;168.0;14.11;4.21
344.0;198.59;241.0;15.1;4.0
331.0;65.15;290.0;15.98;4.21
563.0;343.03;317.0;16.52;4.55
439.0;82.46;375.0;16.97;4.9
576.0;233.11;389.0;17.0;5.24
752.0;662.74;226.0;16.97;5.59
713.0;675.03;206.0;16.95;5.79
640.0;682.09;178.0;16.73;6.07
545.0;708.3;136.0;16.64;6.21
421.0;676.51;111.0;16.25;6.28
274.0;542.97;96.0;15.61;6.21
137.0;348.53;69.0;14.94;5.66
26.0;57.88;22.0;14.2;4.9
0.0;0.0;0.0;13.42;4.62
0.0;0.0;0.0;12.97;4.41
0.0;0.0;0.0;12.87;4.07
0.0;0.0;0.0;12.62;3.66
0.0;0.0;0.0;12.45;3.17
0.0;0.0;0.0;12.47;2.62
0.0;0.0;0.0;12.65;2.48
0.0;0.0;0.0;12.69;2.69
7.0;0.0;7.0;12.95;2.83
137.0;108.9;109.0;13.49;2.69
312.0;438.46;141.0;14.71;2.9
474.0;654.83;136.0;15.26;3.38
569.0;601.28;192.0;16.0;2.97
541.0;296.53;329.0;16.75;2.69
701.0;564.59;264.0;17.4;2.48
679.0;442.4;325.0;17.88;2.41
704.0;524.22;289.0;18.02;2.41
453.0;114.81;367.0;17.77;2.83
479.0;234.0;321.0;17.57;3.24
301.0;66.06;263.0;17.4;3.72
404.0;598.85;131.0;16.93;4.14
255.0;430.36;115.0;16.36;4.41
144.0;436.55;60.0;15.58;4.21
28.0;90.56;22.0;14.9;4.21
0.0;0.0;0.0;13.91;4.21
0.0;0.0;0.0;13.32;4.28
0.0;0.0;0.0;12.97;4.28
0.0;0.0;0.0;12.75;4.14
0.0;0.0;0.0;12.62;4.0
0.0;0.0;0.0;12.49;3.79
0.0;0.0;0.0;12.41;3.72
0.0;0.0;0.0;12.48;3.66
76.0;267.21;43.0;12.8;3.79
183.0;357.95;92.0;13.49;4.0
248.0;198.82;171.0;14.4;4.55
390.0;342.67;214.0;15.2;5.24
517.0;443.48;240.0;16.01;5.38
522.0;268.0;331.0;16.72;5.31
558.0;247.46;367.0;17.13;5.1
483.0;115.28;391.0;17.46;5.24
549.0;210.24;383.0;17.58;5.31
593.0;361.49;323.0;17.47;5.24
468.0;222.88;318.0;17.9;5.45
291.0;57.6;258.0;17.7;5.72
232.0;70.57;200.0;17.14;4.83
107.0;6.2;105.0;16.32;4.41
52.0;5.27;51.0;15.4;4.41
14.0;0.0;14.0;14.9;4.21
0.0;0.0;0.0;14.67;4.48
0.0;0.0;0.0;14.74;4.9
0.0;0.0;0.0;14.67;5.31
0.0;0.0;0.0;14.51;5.59
0.0;0.0;0.0;14.5;5.66
0.0;0.0;0.0;14.47;5.79
0.0;0.0;0.0;14.55;6.0
0.0;0.0;0.0;14.57;6.07
7.0;0.0;7.0;14.82;6.07
19.0;0.0;19.0;15.24;6.0
126.0;5.2;124.0;16.02;5.1
195.0;13.7;188.0;17.29;6.41
444.0;266.81;278.0;18.52;6.76
627.0;564.5;226.0;19.71;7.93
734.0;725.03;176.0;20.26;7.93
721.0;600.58;243.0;20.84;7.86
712.0;598.17;241.0;20.81;7.72
601.0;402.84;301.0;20.86;7.31
634.0;729.06;145.0;20.85;7.45
514.0;645.04;146.0;20.52;6.62
400.0;643.2;110.0;20.03;6.0
264.0;546.93;89.0;19.47;5.45
125.0;321.32;65.0;18.65;5.03
23.0;66.41;19.0;17.94;4.9
0.0;0.0;0.0;17.02;4.48
0.0;0.0;0.0;16.26;4.28
0.0;0.0;0.0;15.7;4.28
0.0;0.0;0.0;15.31;4.28
0.0;0.0;0.0;15.14;4.21
0.0;0.0;0.0;15.1;4.21
0.0;0.0;0.0;15.0;4.14
0.0;0.0;0.0;14.98;4.0
58.0;127.98;43.0;15.06;3.86
193.0;479.3;74.0;15.79;3.72
331.0;605.19;100.0;17.0;3.59
466.0;682.58;119.0;18.79;4.14
587.0;731.05;134.0;20.14;4.14
691.0;779.67;139.0;21.42;4.0
760.0;804.08;143.0;22.52;4.14
787.0;802.61;150.0;23.42;4.34
773.0;785.82;156.0;24.03;4.48
732.0;794.69;142.0;24.39;4.48
643.0;754.09;139.0;24.47;4.34
536.0;727.1;123.0;24.3;4.14
401.0;647.01;111.0;23.95;3.72
261.0;539.18;90.0;23.39;2.97
121.0;293.91;67.0;22.46;2.48
18.0;35.05;16.0;21.41;1.93
0.0;0.0;0.0;20.0;2.07
0.0;0.0;0.0;18.72;2.07
0.0;0.0;0.0;17.73;2.07
0.0;0.0;0.0;16.9;2.07
0.0;0.0;0.0;16.19;2.0
0.0;0.0;0.0;15.59;1.93
0.0;0.0;0.0;14.94;1.79
0.0;0.0;0.0;14.17;1.66
47.0;61.42;40.0;13.76;1.38
177.0;375.18;85.0;15.05;0.9
318.0;549.08;110.0;17.62;0.83
464.0;684.26;118.0;19.3;0.48
589.0;742.18;131.0;20.69;0.14
690.0;780.94;139.0;21.92;0.14
755.0;793.47;148.0;22.88;0.28
754.0;697.53;202.0;23.51;0.41
689.0;528.83;275.0;23.9;0.83
671.0;595.89;230.0;24.04;1.17
634.0;728.33;149.0;23.95;1.17
531.0;718.05;125.0;23.66;1.72
399.0;648.75;110.0;22.84;2.48
261.0;553.74;87.0;21.52;2.48
125.0;354.31;61.0;20.37;2.28
20.0;74.37;16.0;19.33;2.34
0.0;0.0;0.0;17.95;2.48
0.0;0.0;0.0;16.86;2.62
0.0;0.0;0.0;16.09;2.69
0.0;0.0;0.0;15.64;2.76
0.0;0.0;0.0;15.29;2.83
0.0;0.0;0.0;14.97;2.9
0.0;0.0;0.0;14.62;2.97
0.0;0.0;0.0;14.22;2.97
57.0;144.57;41.0;14.04;2.9
191.0;483.27;74.0;14.57;2.83
329.0;598.6;104.0;15.65;3.31
472.0;703.92;118.0;17.14;3.45
592.0;733.94;141.0;18.52;3.38
690.0;755.26;159.0;19.77;3.17
763.0;792.04;159.0;20.78;2.97
790.0;785.82;170.0;21.55;2.9
776.0;768.76;176.0;22.07;2.9
739.0;798.51;150.0;22.31;2.9
649.0;755.24;148.0;22.19;2.9
540.0;737.46;125.0;21.79;2.97
406.0;668.73;110.0;21.05;3.1
268.0;584.82;86.0;20.03;3.1
126.0;366.34;61.0;18.78;2.97
17.0;39.67;15.0;17.08;2.83
0.0;0.0;0.0;15.61;2.76
0.0;0.0;0.0;14.39;2.69
0.0;0.0;0.0;13.53;2.55
0.0;0.0;0.0;12.93;2.48
0.0;0.0;0.0;12.45;2.55
0.0;0.0;0.0;12.12;2.62
0.0;0.0;0.0;11.91;2.62
0.0;0.0;0.0;11.72;2.41
53.0;130.45;39.0;11.69;2.21
188.0;489.69;71.0;12.49;1.86
323.0;600.71;99.0;13.82;2.07
456.0;659.89;126.0;15.04;1.52
587.0;742.04;133.0;16.28;1.17
689.0;780.84;142.0;17.57;1.24
754.0;790.67;153.0;18.81;1.45
780.0;785.71;162.0;19.9;1.79
771.0;782.76;162.0;20.72;2.28
729.0;795.81;144.0;21.31;2.62
643.0;765.81;137.0;21.61;2.76
540.0;758.96;115.0;21.64;3.1
402.0;677.74;104.0;21.19;3.45
263.0;587.49;82.0;20.38;3.38
91.0;126.35;69.0;19.49;2.83
14.0;42.61;12.0;18.68;2.76
0.0;0.0;0.0;17.89;2.69
0.0;0.0;0.0;17.76;2.62
0.0;0.0;0.0;17.77;2.55
0.0;0.0;0.0;17.81;2.62
0.0;0.0;0.0;17.54;2.9
0.0;0.0;0.0;17.22;2.9
0.0;0.0;0.0;17.04;2.55
0.0;0.0;0.0;16.9;2.28
5.0;0.0;5.0;16.91;2.41
19.0;0.0;19.0;17.02;2.28
103.0;0.0;103.0;17.3;1.72
116.0;0.0;116.0;18.28;2.07
55.0;0.0;55.0;18.59;1.72
119.0;0.0;119.0;18.75;2.0
196.0;0.0;196.0;18.96;2.48
75.0;0.0;75.0;18.81;3.38
84.0;0.0;84.0;18.17;4.0
144.0;0.0;144.0;17.0;4.55
127.0;0.0;127.0;16.04;5.1
387.0;249.5;248.0;15.5;4.62
281.0;199.24;194.0;15.99;4.62
242.0;492.01;92.0;15.87;4.76
106.0;251.87;63.0;15.49;4.34
12.0;23.06;11.0;14.69;4.07
0.0;0.0;0.0;14.02;3.59
0.0;0.0;0.0;13.51;3.52
0.0;0.0;0.0;13.3;3.52
0.0;0.0;0.0;13.03;3.45
0.0;0.0;0.0;12.87;3.31
0.0;0.0;0.0;12.58;2.9
0.0;0.0;0.0;12.29;2.41
0.0;0.0;0.0;11.98;2.07
42.0;69.69;35.0;11.87;1.66
28.0;0.0;28.0;12.33;1.1
184.0;70.89;158.0;13.93;1.1
100.0;0.0;100.0;14.78;1.93
125.0;0.0;125.0;15.19;1.86
116.0;0.0;116.0;15.66;1.86
207.0;0.0;207.0;16.01;1.86
161.0;0.0;161.0;16.14;1.79
141.0;0.0;141.0;15.87;1.93
129.0;0.0;129.0;15.76;1.79
224.0;3.05;222.0;15.43;1.45
325.0;117.29;260.0;15.26;1.24
147.0;4.61;145.0;14.99;1.1
130.0;36.48;119.0;14.76;1.1
51.0;5.98;50.0;14.44;1.1
9.0;0.0;9.0;14.19;1.79
0.0;0.0;0.0;13.85;1.86
0.0;0.0;0.0;13.62;1.86
0.0;0.0;0.0;13.46;1.72
0.0;0.0;0.0;13.29;1.52
0.0;0.0;0.0;12.98;1.59
0.0;0.0;0.0;12.71;1.86
0.0;0.0;0.0;12.57;1.86
0.0;0.0;0.0;12.28;1.66
35.0;41.27;31.0;12.1;1.52
141.0;205.16;94.0;12.59;1.17
277.0;385.03;137.0;13.87;1.31
437.0;606.53;139.0;14.97;1.52
548.0;618.05;175.0;15.89;1.72
479.0;213.71;331.0;16.83;1.72
521.0;207.35;365.0;17.56;1.86
215.0;0.0;215.0;18.04;2.14
200.0;0.0;200.0;18.27;2.62
277.0;6.88;272.0;16.0;3.59
460.0;234.54;307.0;15.66;3.1
531.0;754.83;115.0;16.08;2.62
284.0;209.15;194.0;16.32;2.83
225.0;395.79;107.0;15.24;2.62
121.0;427.84;51.0;14.99;2.07
1.0;0.0;1.0;13.9;2.41
0.0;0.0;0.0;13.39;2.9
0.0;0.0;0.0;13.0;2.9
0.0;0.0;0.0;12.76;3.24
0.0;0.0;0.0;12.17;3.59
0.0;0.0;0.0;12.04;3.72
0.0;0.0;0.0;11.83;3.72
0.0;0.0;0.0;11.66;3.52
0.0;0.0;0.0;11.63;3.52
46.0;139.28;33.0;11.72;3.59
176.0;474.07;69.0;12.08;3.45
314.0;602.08;97.0;12.74;4.83
448.0;665.57;123.0;13.48;5.03
444.0;284.7;273.0;14.5;5.24
236.0;2.9;234.0;15.35;5.31
92.0;0.0;92.0;15.84;5.24
680.0;498.63;293.0;16.07;5.38
318.0;13.03;308.0;16.37;5.59
594.0;399.05;305.0;16.57;5.72
520.0;375.75;276.0;16.44;5.93
446.0;421.54;215.0;16.19;5.86
361.0;515.23;141.0;14.9;4.96
236.0;475.18;96.0;14.66;4.77
112.0;362.7;54.0;14.43;4.58
8.0;0.0;8.0;14.19;4.4
0.0;0.0;0.0;13.96;4.21
0.0;0.0;0.0;13.72;4.02
0.0;0.0;0.0;13.49;3.83
0.0;0.0;0.0;13.25;3.65
0.0;0.0;0.0;13.02;3.46
0.0;0.0;0.0;12.78;3.27
0.0;0.0;0.0;12.55;3.08
0.0;0.0;0.0;12.31;2.9
27.0;11.15;26.0;12.08;2.71
53.0;0.0;53.0;11.84;2.52
138.0;16.8;132.0;11.61;2.33
286.0;127.77;224.0;11.37;2.14
315.0;68.6;274.0;14.92;2.69
464.0;196.52;329.0;15.92;2.83
322.0;18.75;308.0;16.95;3.17
392.0;49.14;354.0;17.55;2.9
315.0;13.08;305.0;17.88;3.1
376.0;58.23;334.0;18.24;3.1
321.0;47.96;290.0;18.33;2.83
113.0;0.0;113.0;18.44;2.76
221.0;77.91;188.0;18.33;2.9
134.0;51.54;119.0;18.42;3.1
46.0;6.41;45.0;17.91;2.76
5.0;0.0;5.0;17.47;2.83
0.0;0.0;0.0;16.72;2.97
0.0;0.0;0.0;16.49;3.1
0.0;0.0;0.0;16.37;3.17
0.0;0.0;0.0;16.11;3.31
0.0;0.0;0.0;16.09;3.52
0.0;0.0;0.0;16.19;3.66
0.0;0.0;0.0;16.35;3.72
0.0;0.0;0.0;16.49;3.59
48.0;220.85;29.0;16.59;3.72
143.0;278.8;82.0;17.13;4.14
58.0;0.0;58.0;17.71;4.07
215.0;35.26;198.0;18.73;3.93
302.0;60.53;266.0;19.15;4.28
413.0;128.65;325.0;18.99;4.07
327.0;22.85;310.0;18.88;3.66
143.0;0.0;143.0;19.24;3.38
174.0;0.0;174.0;20.05;3.79
137.0;0.0;137.0;20.28;3.59
239.0;7.77;234.0;20.64;3.66
402.0;321.36;228.0;20.28;2.9
198.0;49.99;177.0;19.39;2.9
130.0;52.21;115.0;18.69;3.17
9.0;0.0;9.0;18.39;2.62
2.0;0.0;2.0;18.01;2.28
0.0;0.0;0.0;17.22;2.34
0.0;0.0;0.0;16.68;2.76
0.0;0.0;0.0;16.17;3.03
0.0;0.0;0.0;15.71;2.9
0.0;0.0;0.0;15.32;2.9
0.0;0.0;0.0;15.21;2.9
0.0;0.0;0.0;15.12;2.97
0.0;0.0;0.0;15.02;2.97
5.0;0.0;5.0;14.86;2.9
38.0;0.0;38.0;14.95;2.76
275.0;439.31;121.0;15.66;4.0
433.0;655.61;119.0;16.37;3.86
573.0;770.68;117.0;17.44;3.59
666.0;779.61;135.0;18.24;3.45
653.0;530.29;260.0;19.15;3.45
645.0;442.94;305.0;19.66;3.45
575.0;300.49;347.0;20.0;3.17
652.0;604.0;220.0;20.43;3.03
336.0;64.07;295.0;20.45;2.69
281.0;68.77;244.0;20.59;2.69
106.0;0.0;106.0;20.44;2.76
243.0;599.63;73.0;19.82;2.76
31.0;0.0;31.0;19.06;2.83
0.0;0.0;0.0;17.7;2.28
0.0;0.0;0.0;16.73;2.21
0.0;0.0;0.0;15.87;2.07
0.0;0.0;0.0;15.12;2.07
0.0;0.0;0.0;14.55;2.21
0.0;0.0;0.0;14.44;2.34
0.0;0.0;0.0;14.11;2.55
0.0;0.0;0.0;13.78;2.76
0.0;0.0;0.0;13.47;2.83
6.0;0.0;6.0;13.53;2.83
90.0;47.24;80.0;13.91;2.55
167.0;60.49;146.0;14.89;3.17
351.0;315.31;201.0;15.81;4.0
444.0;319.4;256.0;16.69;4.14
642.0;697.52;169.0;17.85;4.41
750.0;849.42;123.0;18.63;4.28
718.0;656.53;216.0;19.04;3.93
509.0;185.25;369.0;19.84;3.72
213.0;0.0;213.0;19.95;3.72
438.0;216.77;300.0;19.82;3.17
491.0;664.11;136.0;19.43;2.62
321.0;399.73;156.0;18.12;3.17
88.0;3.58;87.0;17.21;2.62
34.0;0.0;34.0;16.89;1.86
0.0;0.0;0.0;16.82;2.69
0.0;0.0;0.0;16.13;2.69
0.0;0.0;0.0;15.61;2.48
0.0;0.0;0.0;15.06;2.48
0.0;0.0;0.0;14.71;2.55
0.0;0.0;0.0;14.36;2.62
0.0;0.0;0.0;13.98;2.9
0.0;0.0;0.0;13.7;2.97
0.0;0.0;0.0;13.62;2.83
15.0;0.0;15.0;13.57;2.62
146.0;355.65;72.0;13.99;2.34
293.0;587.65;91.0;15.09;3.17
401.0;531.26;150.0;16.05;3.17
456.0;365.52;242.0;17.11;2.9
440.0;171.84;324.0;17.93;2.76
