ghi;dni;dhi;temp_air;ws10
715.0;749.83;160.0;26.66;1.03
852.0;813.36;160.0;28.06;1.45
940.0;848.76;158.0;29.12;2.21
965.0;844.75;165.0;29.75;2.83
945.0;849.82;158.0;30.04;3.03
857.0;804.71;165.0;30.05;3.17
736.0;776.78;151.0;29.69;3.31
573.0;704.88;141.0;29.05;3.24
397.0;628.38;115.0;28.04;2.97
210.0;463.23;84.0;26.87;2.48
50.0;190.24;32.0;25.55;1.86
0.0;0.0;0.0;24.33;1.24
0.0;0.0;0.0;23.11;0.83
0.0;0.0;0.0;22.52;0.62
0.0;0.0;0.0;21.99;0.69
0.0;0.0;0.0;21.28;0.97
0.0;0.0;0.0;20.32;1.24
0.0;0.0;0.0;19.79;1.38
0.0;0.0;0.0;19.49;1.45
0.0;0.0;0.0;19.38;1.52
32.0;79.35;26.0;19.37;1.59
187.0;415.93;82.0;20.47;1.31
368.0;586.13;116.0;23.8;1.66
548.0;684.57;140.0;25.3;1.93
713.0;758.82;152.0;26.58;2.48
836.0;789.32;165.0;27.73;2.97
924.0;824.26;165.0;28.64;3.24
954.0;832.4;166.0;29.19;3.45
934.0;837.06;159.0;29.53;3.52
842.0;779.23;172.0;29.54;3.52
728.0;763.55;153.0;29.4;3.45
565.0;690.22;142.0;28.77;3.17
391.0;612.83;116.0;26.07;1.78
206.0;445.0;85.0;25.55;1.71
51.0;190.63;33.0;25.02;1.64
0.0;0.0;0.0;24.49;1.58
0.0;0.0;0.0;23.96;1.51
0.0;0.0;0.0;23.43;1.45
0.0;0.0;0.0;22.9;1.38
0.0;0.0;0.0;22.38;1.31
0.0;0.0;0.0;21.85;1.25
0.0;0.0;0.0;21.32;1.18
0.0;0.0;0.0;20.79;1.11
0.0;0.0;0.0;20.26;1.05
35.0;119.02;26.0;19.74;0.98
192.0;443.66;80.0;19.21;0.92
377.0;621.02;110.0;18.68;0.85
559.0;716.45;132.0;18.15;0.78
722.0;777.76;147.0;26.61;0.69
856.0;829.32;151.0;27.99;0.69
934.0;840.55;160.0;28.78;0.9
892.0;647.54;279.0;29.33;0.97
537.0;91.81;452.0;29.49;1.31
862.0;819.93;157.0;29.7;1.59
733.0;768.86;154.0;29.71;1.86
564.0;670.64;153.0;29.07;2.07
371.0;501.41;146.0;28.36;2.21
173.0;231.69;110.0;27.29;2.55
26.0;10.59;25.0;25.93;2.0
0.0;0.0;0.0;24.61;1.17
0.0;0.0;0.0;23.55;0.69
0.0;0.0;0.0;22.38;0.9
0.0;0.0;0.0;21.71;1.03
0.0;0.0;0.0;21.19;1.1
0.0;0.0;0.0;20.36;1.24
0.0;0.0;0.0;19.5;1.38
0.0;0.0;0.0;18.85;1.31
0.0;0.0;0.0;18.25;1.24
31.0;80.83;25.0;17.68;1.24
184.0;398.2;84.0;18.83;0.9
368.0;580.79;119.0;22.6;0.48
556.0;711.01;133.0;25.68;0.41
722.0;784.13;143.0;27.45;0.41
851.0;824.15;151.0;28.94;0.28
935.0;846.5;156.0;30.17;0.69
960.0;843.32;162.0;30.98;1.17
920.0;791.92;187.0;31.21;2.0
858.0;815.43;157.0;30.63;2.55
734.0;776.93;149.0;30.08;2.69
362.0;122.39;287.0;29.11;3.17
35.0;0.0;35.0;28.03;3.1
57.0;0.0;57.0;27.12;2.21
6.0;0.0;6.0;26.08;1.1
0.0;0.0;0.0;24.94;1.24
0.0;0.0;0.0;23.68;1.1
0.0;0.0;0.0;22.81;0.83
0.0;0.0;0.0;22.61;0.76
0.0;0.0;0.0;21.81;0.97
0.0;0.0;0.0;21.05;1.1
0.0;0.0;0.0;20.25;1.24
0.0;0.0;0.0;19.5;1.24
0.0;0.0;0.0;18.8;1.31
30.0;82.45;24.0;18.25;1.31
179.0;372.37;86.0;19.44;0.9
363.0;573.15;118.0;23.21;0.55
547.0;690.46;137.0;26.39;0.14
712.0;764.8;148.0;28.12;0.28
840.0;804.86;157.0;29.48;0.62
923.0;827.48;162.0;30.6;1.03
943.0;805.65;181.0;31.39;1.59
884.0;700.32;236.0;31.65;2.21
856.0;819.12;152.0;31.28;2.41
720.0;742.55;161.0;30.8;2.83
104.0;0.0;104.0;29.49;2.9
95.0;0.0;95.0;28.9;2.62
27.0;0.0;27.0;28.18;2.21
16.0;0.0;16.0;27.3;1.31
0.0;0.0;0.0;25.77;0.55
0.0;0.0;0.0;24.85;0.55
0.0;0.0;0.0;24.19;0.62
0.0;0.0;0.0;23.09;0.9
0.0;0.0;0.0;22.11;0.97
0.0;0.0;0.0;21.25;1.03
0.0;0.0;0.0;20.76;0.97
0.0;0.0;0.0;20.49;0.83
0.0;0.0;0.0;19.67;0.97
29.0;70.18;24.0;18.63;1.38
177.0;370.5;85.0;19.71;1.1
358.0;549.1;124.0;23.84;0.76
548.0;700.24;133.0;26.62;0.21
710.0;763.11;148.0;28.53;0.48
843.0;815.07;152.0;30.15;1.31
926.0;837.84;156.0;31.48;1.86
962.0;857.89;151.0;32.5;2.34
938.0;850.87;151.0;32.9;2.83
855.0;818.21;152.0;33.13;3.45
728.0;768.01;150.0;33.12;3.79
553.0;644.99;158.0;32.69;3.66
313.0;278.9;188.0;32.08;3.31
126.0;66.39;108.0;30.86;2.69
29.0;21.44;27.0;29.33;1.93
0.0;0.0;0.0;27.32;1.79
0.0;0.0;0.0;25.79;1.66
0.0;0.0;0.0;24.36;1.45
0.0;0.0;0.0;23.23;1.17
0.0;0.0;0.0;22.56;1.1
0.0;0.0;0.0;21.62;1.31
0.0;0.0;0.0;20.8;1.24
0.0;0.0;0.0;20.48;1.03
0.0;0.0;0.0;19.99;1.03
22.0;28.71;20.0;19.26;1.24
178.0;376.8;85.0;20.2;0.97
368.0;602.65;112.0;23.45;0.83
552.0;708.43;133.0;25.17;1.1
715.0;772.33;147.0;27.15;1.17
849.0;824.15;151.0;28.8;1.66
928.0;835.19;161.0;29.94;2.41
974.0;878.47;144.0;30.41;2.97
889.0;706.3;236.0;30.72;3.31
857.0;816.18;156.0;30.46;3.59
741.0;798.86;140.0;29.79;3.66
577.0;726.97;132.0;29.18;3.31
396.0;634.13;112.0;28.37;2.9
212.0;487.63;80.0;27.45;2.41
52.0;226.48;31.0;26.29;1.93
0.0;0.0;0.0;25.23;1.24
0.0;0.0;0.0;24.22;0.69
0.0;0.0;0.0;23.82;0.41
0.0;0.0;0.0;23.36;0.14
0.0;0.0;0.0;22.83;0.34
0.0;0.0;0.0;22.26;0.62
0.0;0.0;0.0;21.06;0.9
0.0;0.0;0.0;20.24;1.1
0.0;0.0;0.0;19.7;1.17
27.0;88.24;21.0;19.43;1.03
179.0;407.73;79.0;20.58;0.62
363.0;597.58;110.0;23.34;0.28
546.0;704.84;130.0;25.46;0.48
705.0;758.47;148.0;27.07;0.55
838.0;810.82;152.0;28.65;0.76
921.0;833.66;156.0;29.96;1.1
958.0;853.57;152.0;30.87;1.93
934.0;847.31;151.0;31.27;2.76
852.0;814.2;153.0;31.04;3.17
712.0;723.41;168.0;30.44;2.69
554.0;653.82;154.0;29.74;1.31
350.0;429.1;158.0;29.52;0.97
182.0;299.8;101.0;28.86;1.1
45.0;152.06;31.0;27.97;0.83
0.0;0.0;0.0;26.49;0.97
0.0;0.0;0.0;25.6;0.55
0.0;0.0;0.0;25.08;0.55
0.0;0.0;0.0;24.8;0.48
0.0;0.0;0.0;24.3;0.48
0.0;0.0;0.0;23.71;0.48
0.0;0.0;0.0;23.21;0.41
0.0;0.0;0.0;22.55;0.62
0.0;0.0;0.0;21.38;0.9
19.0;15.09;18.0;20.82;1.17
166.0;324.23;87.0;21.75;0.9
344.0;511.95;128.0;24.58;0.69
528.0;646.96;147.0;26.65;0.69
690.0;722.79;160.0;28.28;1.1
794.0;691.01;210.0;29.49;1.66
715.0;341.37;402.0;30.22;2.14
734.0;335.92;417.0;30.34;2.41
799.0;503.46;334.0;30.93;2.62
442.0;55.94;394.0;28.02;2.83
236.0;1.33;235.0;27.36;1.24
468.0;364.76;245.0;27.46;0.55
224.0;71.59;192.0;27.74;1.1
122.0;59.35;106.0;27.59;0.83
39.0;87.6;31.0;27.12;0.34
0.0;0.0;0.0;26.33;0.69
0.0;0.0;0.0;25.4;0.62
0.0;0.0;0.0;24.75;0.62
0.0;0.0;0.0;24.18;0.62
0.0;0.0;0.0;23.59;0.62
0.0;0.0;0.0;23.02;0.62
0.0;0.0;0.0;22.36;1.1
0.0;0.0;0.0;22.27;1.24
0.0;0.0;0.0;21.88;1.31
24.0;62.03;20.0;21.11;1.38
165.0;322.33;87.0;21.71;1.31
311.0;356.8;161.0;23.3;1.38
513.0;582.05;171.0;25.05;1.1
663.0;624.21;206.0;26.33;0.83
749.0;559.12;277.0;27.34;0.9
673.0;268.53;427.0;28.06;1.52
898.0;697.76;240.0;28.45;2.14
920.0;820.08;163.0;28.56;2.55
848.0;810.37;153.0;27.98;3.38
729.0;781.47;142.0;27.6;3.72
567.0;708.81;134.0;27.14;3.52
389.0;622.77;111.0;26.89;3.24
204.0;457.43;81.0;26.37;2.69
42.0;121.58;31.0;25.57;1.79
0.0;0.0;0.0;24.49;1.03
0.0;0.0;0.0;23.54;0.48
0.0;0.0;0.0;23.39;0.21
0.0;0.0;0.0;22.94;0.21
0.0;0.0;0.0;22.32;0.55
0.0;0.0;0.0;21.19;0.83
0.0;0.0;0.0;20.23;1.1
0.0;0.0;0.0;19.67;1.17
0.0;0.0;0.0;19.12;1.24
22.0;47.89;19.0;18.62;1.24
176.0;399.55;80.0;19.46;0.9
370.0;630.29;106.0;22.59;0.69
554.0;730.11;126.0;24.01;0.76
716.0;785.29;142.0;25.19;0.83
847.0;826.63;150.0;26.99;0.48
933.0;850.0;155.0;28.32;0.41
970.0;870.17;150.0;29.55;0.9
925.0;810.84;177.0;30.4;1.24
859.0;819.03;157.0;30.76;2.14
739.0;792.66;144.0;30.55;3.03
578.0;730.76;132.0;29.72;3.52
396.0;637.13;112.0;28.68;3.38
210.0;481.13;81.0;27.7;2.55
43.0;134.02;31.0;26.67;1.24
0.0;0.0;0.0;25.36;0.55
0.0;0.0;0.0;24.53;0.34
0.0;0.0;0.0;23.29;0.76
0.0;0.0;0.0;22.27;0.9
0.0;0.0;0.0;21.47;1.03
0.0;0.0;0.0;20.54;1.1
0.0;0.0;0.0;19.74;1.17
0.0;0.0;0.0;18.97;1.31
0.0;0.0;0.0;18.48;1.52
28.0;131.72;20.0;18.09;1.52
186.0;482.17;71.0;18.91;1.03
369.0;635.11;104.0;22.85;0.76
555.0;738.72;123.0;25.59;0.62
714.0;783.86;142.0;27.3;0.55
845.0;825.26;150.0;28.73;0.55
931.0;848.62;155.0;30.01;0.69
968.0;868.72;150.0;31.09;1.03
944.0;862.38;149.0;31.82;1.72
867.0;840.6;147.0;31.94;2.69
741.0;801.27;140.0;31.31;3.59
580.0;739.71;129.0;30.17;3.93
394.0;635.92;111.0;28.9;3.38
209.0;478.94;81.0;28.16;2.41
42.0;124.28;31.0;27.21;1.52
0.0;0.0;0.0;25.71;1.31
0.0;0.0;0.0;24.58;0.76
0.0;0.0;0.0;23.85;0.62
0.0;0.0;0.0;22.77;0.9
0.0;0.0;0.0;22.01;1.03
0.0;0.0;0.0;21.3;1.1
0.0;0.0;0.0;20.4;1.31
0.0;0.0;0.0;19.9;1.38
0.0;0.0;0.0;19.52;1.45
19.0;0.0;19.0;19.25;1.52
176.0;430.96;74.0;20.0;1.03
358.0;603.94;107.0;23.64;0.83
544.0;714.84;127.0;26.24;0.9
705.0;770.11;144.0;27.79;1.31
835.0;812.04;152.0;29.01;1.66
915.0;824.28;162.0;30.0;1.72
915.0;742.94;216.0;30.8;1.79
908.0;782.68;187.0;31.5;1.86
842.0;792.15;164.0;31.86;2.14
728.0;777.94;145.0;31.48;2.76
569.0;715.93;133.0;30.51;2.34
382.0;592.05;119.0;29.52;2.41
197.0;413.06;87.0;28.75;2.28
39.0;114.44;29.0;27.87;1.38
0.0;0.0;0.0;26.51;0.97
0.0;0.0;0.0;25.65;0.48
0.0;0.0;0.0;25.2;0.41
0.0;0.0;0.0;24.82;0.41
0.0;0.0;0.0;24.36;0.34
0.0;0.0;0.0;23.91;0.48
0.0;0.0;0.0;23.06;0.76
0.0;0.0;0.0;22.17;0.97
0.0;0.0;0.0;21.77;0.97
17.0;0.0;17.0;21.4;1.03
155.0;293.85;86.0;22.21;0.69
334.0;492.85;130.0;24.71;0.55
513.0;610.12;158.0;26.58;0.83
682.0;709.59;166.0;27.99;1.24
804.0;734.53;187.0;29.27;1.66
809.0;548.98;308.0;30.31;1.93
808.0;486.15;351.0;31.09;2.21
842.0;611.64;279.0;31.48;2.48
794.0;659.48;230.0;31.69;2.97
679.0;627.74;209.0;31.6;3.1
506.0;489.95;208.0;30.04;2.0
233.0;87.97;194.0;29.42;1.79
114.0;49.01;101.0;28.86;1.93
17.0;0.0;17.0;27.97;1.38
0.0;0.0;0.0;26.92;1.52
0.0;0.0;0.0;26.1;1.03
0.0;0.0;0.0;25.2;0.62
0.0;0.0;0.0;25.12;0.14
0.0;0.0;0.0;24.63;0.21
0.0;0.0;0.0;24.1;0.34
0.0;0.0;0.0;23.43;0.48
0.0;0.0;0.0;22.22;0.76
0.0;0.0;0.0;21.44;0.97
17.0;0.0;17.0;21.25;0.9
165.0;364.97;80.0;21.77;0.76
349.0;565.27;116.0;23.43;0.62
534.0;687.54;135.0;26.17;0.9
701.0;763.24;147.0;27.73;1.52
831.0;804.67;156.0;28.97;1.93
921.0;840.26;155.0;30.04;2.28
959.0;860.31;151.0;30.93;2.62
935.0;853.54;150.0;31.52;2.76
854.0;821.56;152.0;31.86;2.9
734.0;792.84;141.0;31.73;3.03
570.0;721.13;132.0;31.21;3.17
390.0;635.23;109.0;30.33;3.03
84.0;7.57;82.0;29.11;2.62
39.0;117.87;29.0;27.74;2.07
0.0;0.0;0.0;26.44;1.31
0.0;0.0;0.0;25.43;0.9
0.0;0.0;0.0;24.95;0.34
0.0;0.0;0.0;24.19;0.55
0.0;0.0;0.0;22.58;1.03
0.0;0.0;0.0;21.64;1.17
0.0;0.0;0.0;20.94;1.24
0.0;0.0;0.0;20.35;1.31
0.0;0.0;0.0;19.9;1.38
16.0;0.0;16.0;19.51;1.38
165.0;372.41;79.0;20.33;0.9
350.0;577.46;113.0;24.04;0.48
533.0;687.67;135.0;26.65;0.9
696.0;752.25;151.0;28.33;0.9
831.0;805.8;156.0;30.01;0.76
921.0;841.2;155.0;31.47;1.03
959.0;861.13;151.0;32.56;1.66
936.0;855.39;150.0;33.18;2.34
854.0;822.33;152.0;33.21;2.9
730.0;783.02;145.0;32.88;3.17
566.0;712.33;134.0;32.17;3.24
388.0;627.68;111.0;31.09;3.17
202.0;460.23;81.0;29.76;2.69
38.0;119.87;28.0;28.39;1.86
0.0;0.0;0.0;27.16;1.38
0.0;0.0;0.0;25.93;0.69
0.0;0.0;0.0;25.63;0.34
0.0;0.0;0.0;23.7;1.24
0.0;0.0;0.0;22.84;1.38
0.0;0.0;0.0;22.11;1.38
0.0;0.0;0.0;21.48;1.45
0.0;0.0;0.0;20.92;1.45
0.0;0.0;0.0;20.38;1.45
15.0;0.0;15.0;19.88;1.38
175.0;458.68;70.0;20.94;0.83
360.0;621.62;106.0;24.57;0.28
542.0;713.84;130.0;27.85;0.07
708.0;778.59;145.0;29.87;0.69
840.0;820.11;154.0;31.46;1.03
932.0;855.36;154.0;32.74;1.52
970.0;875.86;149.0;33.68;2.0
942.0;857.28;155.0;34.21;2.48
864.0;837.23;150.0;34.38;2.9
739.0;798.7;143.0;34.12;3.24
577.0;736.62;131.0;33.43;3.31
393.0;642.93;110.0;32.42;3.1
206.0;485.47;79.0;31.15;2.55
39.0;134.29;28.0;29.72;1.66
0.0;0.0;0.0;28.44;0.69
0.0;0.0;0.0;27.17;0.48
0.0;0.0;0.0;26.18;0.76
0.0;0.0;0.0;25.09;0.9
0.0;0.0;0.0;23.52;1.1
0.0;0.0;0.0;22.26;1.24
0.0;0.0;0.0;21.25;1.31
0.0;0.0;0.0;20.41;1.38
0.0;0.0;0.0;19.78;1.45
15.0;0.0;15.0;19.27;1.52
176.0;476.06;68.0;20.14;1.17
359.0;624.45;105.0;24.4;0.69
548.0;734.98;125.0;28.39;0.34
712.0;791.22;141.0;30.87;0.48
841.0;822.53;154.0;32.87;0.9
927.0;845.38;159.0;34.47;1.38
966.0;866.09;155.0;35.53;1.93
948.0;871.23;149.0;36.08;2.48
865.0;839.3;150.0;36.17;2.9
743.0;811.82;138.0;35.84;3.1
577.0;739.58;130.0;35.17;3.24
393.0;644.71;110.0;34.14;3.1
205.0;488.09;78.0;32.78;2.69
38.0;136.98;27.0;31.16;1.59
0.0;0.0;0.0;29.93;0.62
0.0;0.0;0.0;28.76;0.21
0.0;0.0;0.0;28.1;0.41
0.0;0.0;0.0;27.33;0.55
0.0;0.0;0.0;26.49;0.62
0.0;0.0;0.0;25.76;0.76
0.0;0.0;0.0;24.04;1.03
0.0;0.0;0.0;22.77;1.17
0.0;0.0;0.0;21.84;1.24
13.0;0.0;13.0;20.97;1.31
163.0;391.52;75.0;21.55;1.03
347.0;582.91;111.0;25.16;0.41
532.0;695.3;133.0;29.04;0.0
701.0;772.0;145.0;31.3;0.28
829.0;799.81;162.0;33.45;0.83
920.0;837.61;160.0;35.07;1.52
953.0;845.66;162.0;36.06;2.34
935.0;851.41;155.0;36.53;3.17
858.0;830.86;151.0;36.63;3.79
733.0;791.45;144.0;36.27;4.14
568.0;721.1;133.0;35.52;4.34
388.0;635.21;110.0;34.35;4.14
201.0;475.44;78.0;32.97;3.38
36.0;114.5;27.0;31.39;2.14
0.0;0.0;0.0;30.27;1.1
0.0;0.0;0.0;28.83;0.48
0.0;0.0;0.0;28.27;0.34
0.0;0.0;0.0;27.42;0.14
0.0;0.0;0.0;26.72;0.07
0.0;0.0;0.0;26.14;0.21
0.0;0.0;0.0;25.54;0.41
0.0;0.0;0.0;24.86;0.62
0.0;0.0;0.0;23.26;0.97
13.0;0.0;13.0;21.85;1.38
165.0;426.73;70.0;22.35;1.1
345.0;588.18;108.0;26.08;0.76
531.0;700.87;130.0;28.41;0.34
697.0;766.65;146.0;30.39;0.69
824.0;795.06;162.0;32.16;1.03
910.0;818.83;168.0;33.7;1.72
948.0;841.27;162.0;34.73;2.48
930.0;846.9;155.0;35.12;3.03
848.0;814.22;156.0;35.04;3.45
724.0;776.47;147.0;34.77;3.52
567.0;724.22;131.0;34.03;2.97
383.0;621.18;112.0;33.17;2.69
197.0;458.93;79.0;32.12;2.41
35.0;117.18;26.0;30.69;1.59
0.0;0.0;0.0;28.99;1.45
0.0;0.0;0.0;27.76;0.97
0.0;0.0;0.0;26.36;0.9
0.0;0.0;0.0;25.13;1.17
0.0;0.0;0.0;24.11;1.31
0.0;0.0;0.0;23.29;1.24
0.0;0.0;0.0;22.52;1.31
0.0;0.0;0.0;21.9;1.31
0.0;0.0;0.0;21.47;1.38
12.0;0.0;12.0;21.25;1.45
157.0;381.06;73.0;22.02;1.17
341.0;583.57;107.0;25.47;0.97
523.0;687.23;131.0;28.09;1.03
687.0;754.35;146.0;29.7;0.69
814.0;784.32;162.0;31.0;0.55
547.0;116.03;442.0;31.8;0.83
777.0;425.42;380.0;32.52;1.38
690.0;294.3;421.0;32.53;2.07
825.0;759.9;180.0;32.41;2.48
609.0;431.31;289.0;32.0;2.62
575.0;762.41;117.0;30.76;2.69
372.0;586.49;117.0;30.17;2.21
191.0;426.7;82.0;29.65;1.66
32.0;93.45;25.0;28.99;1.31
0.0;0.0;0.0;28.11;0.97
0.0;0.0;0.0;27.41;0.07
0.0;0.0;0.0;26.3;0.62
0.0;0.0;0.0;25.53;0.97
0.0;0.0;0.0;24.77;1.03
0.0;0.0;0.0;24.09;1.1
0.0;0.0;0.0;23.5;1.17
0.0;0.0;0.0;22.97;1.17
0.0;0.0;0.0;22.52;1.17
10.0;0.0;10.0;22.09;1.24
147.0;316.2;78.0;22.67;1.03
329.0;528.85;118.0;25.58;0.83
515.0;661.24;139.0;27.39;1.17
630.0;563.15;227.0;28.94;1.66
659.0;369.92;352.0;30.22;2.0
705.0;335.28;402.0;31.52;2.34
785.0;446.34;369.0;32.16;2.9
898.0;778.84;187.0;32.55;3.45
814.0;730.26;195.0;32.11;3.86
722.0;784.4;141.0;31.49;3.66
501.0;492.2;206.0;30.01;3.1
360.0;528.58;131.0;29.63;2.55
181.0;362.66;89.0;28.91;2.07
25.0;41.14;22.0;27.97;1.66
0.0;0.0;0.0;27.21;1.31
0.0;0.0;0.0;26.31;1.17
0.0;0.0;0.0;25.27;0.9
0.0;0.0;0.0;24.78;0.55
0.0;0.0;0.0;24.51;0.07
0.0;0.0;0.0;22.88;0.83
0.0;0.0;0.0;22.25;1.17
0.0;0.0;0.0;21.72;1.24
0.0;0.0;0.0;21.2;1.17
9.0;0.0;9.0;20.75;1.17
152.0;361.19;74.0;21.44;0.76
335.0;566.83;110.0;24.47;0.41
520.0;680.98;134.0;26.91;0.97
655.0;641.44;197.0;28.47;1.45
767.0;638.51;238.0;29.58;1.72
795.0;521.92;324.0;30.7;2.14
914.0;760.61;206.0;31.44;2.62
907.0;800.68;177.0;31.66;3.24
837.0;795.11;164.0;31.47;3.45
713.0;757.39;153.0;31.08;3.24
557.0;709.16;133.0;30.02;2.28
376.0;611.69;112.0;29.6;1.93
192.0;456.68;77.0;29.04;1.59
30.0;98.84;23.0;28.35;1.17
0.0;0.0;0.0;27.45;0.97
0.0;0.0;0.0;26.15;0.55
0.0;0.0;0.0;25.94;0.34
0.0;0.0;0.0;25.4;0.34
0.0;0.0;0.0;24.72;0.62
0.0;0.0;0.0;23.37;0.9
0.0;0.0;0.0;22.58;0.97
0.0;0.0;0.0;21.93;1.03
0.0;0.0;0.0;21.02;1.24
9.0;0.0;9.0;20.47;1.52
159.0;430.6;67.0;20.83;1.17
342.0;605.25;103.0;24.44;0.83
528.0;711.52;126.0;27.23;0.28
692.0;769.24;144.0;29.08;0.41
825.0;811.33;154.0;30.57;0.97
912.0;835.63;159.0;31.82;1.31
946.0;844.47;161.0;32.78;1.66
918.0;824.83;167.0;33.46;2.41
842.0;803.41;163.0;33.58;3.17
722.0;779.14;147.0;32.95;3.52
561.0;717.7;133.0;32.16;3.59
380.0;630.44;109.0;31.08;3.31
195.0;480.26;75.0;29.79;2.76
30.0;116.55;22.0;28.43;1.93
0.0;0.0;0.0;27.23;0.97
0.0;0.0;0.0;26.47;0.07
0.0;0.0;0.0;25.61;0.55
0.0;0.0;0.0;23.94;1.03
0.0;0.0;0.0;22.95;1.17
0.0;0.0;0.0;22.21;1.17
0.0;0.0;0.0;21.17;1.38
0.0;0.0;0.0;20.61;1.52
0.0;0.0;0.0;20.14;1.52
6.0;0.0;6.0;19.79;1.59
148.0;354.92;73.0;20.21;1.17
331.0;557.56;112.0;24.24;0.55
516.0;671.26;138.0;27.66;0.69
676.0;723.2;162.0;29.9;1.1
812.0;778.88;169.0;31.69;1.52
898.0;801.33;177.0;33.17;2.07
936.0;826.26;169.0;34.13;2.97
914.0;820.5;168.0;34.2;3.86
837.0;799.95;162.0;33.63;4.14
714.0;761.67;153.0;32.93;4.0
554.0;701.16;137.0;32.04;3.79
370.0;593.4;116.0;30.99;3.38
188.0;443.87;78.0;29.83;2.76
28.0;90.42;22.0;28.54;2.0
0.0;0.0;0.0;27.12;1.66
0.0;0.0;0.0;26.17;1.66
0.0;0.0;0.0;25.42;1.72
0.0;0.0;0.0;24.9;2.0
0.0;0.0;0.0;24.58;2.34
0.0;0.0;0.0;24.42;2.34
0.0;0.0;0.0;24.42;2.28
0.0;0.0;0.0;24.56;1.86
0.0;0.0;0.0;24.15;1.59
6.0;0.0;6.0;23.8;1.17
129.0;224.94;82.0;23.82;0.97
281.0;317.42;157.0;25.1;1.79
386.0;235.2;254.0;25.82;2.14
645.0;619.15;206.0;26.86;1.93
468.0;88.59;395.0;27.56;1.93
489.0;69.02;427.0;28.9;3.1
758.0;390.53;396.0;29.29;4.14
726.0;359.09;400.0;30.06;4.83
786.0;646.97;241.0;30.54;5.31
712.0;760.53;153.0;30.18;5.31
555.0;711.59;133.0;29.94;5.1
368.0;593.71;115.0;29.24;4.76
169.0;313.41;92.0;28.58;4.34
21.0;31.26;19.0;27.85;3.52
0.0;0.0;0.0;26.95;2.48
0.0;0.0;0.0;25.97;2.41
0.0;0.0;0.0;25.16;2.9
0.0;0.0;0.0;24.48;3.31
0.0;0.0;0.0;23.64;3.45
0.0;0.0;0.0;22.79;3.52
0.0;0.0;0.0;22.08;3.52
0.0;0.0;0.0;21.37;3.52
0.0;0.0;0.0;20.77;3.38
6.0;0.0;6.0;20.23;3.17
161.0;484.17;61.0;20.36;2.97
350.0;658.97;94.0;21.99;3.17
535.0;742.01;120.0;24.35;3.1
699.0;790.31;140.0;26.32;2.69
830.0;823.13;153.0;27.81;2.14
913.0;832.87;166.0;29.0;2.0
926.0;778.99;205.0;29.46;1.72
785.0;467.75;361.0;29.9;1.66
678.0;366.26;370.0;30.37;1.72
628.0;477.22;278.0;29.84;1.38
445.0;314.58;259.0;29.66;1.38
76.0;0.0;76.0;28.31;1.79
28.0;0.0;28.0;28.32;2.0
4.0;0.0;4.0;27.45;1.17
0.0;0.0;0.0;26.62;1.59
0.0;0.0;0.0;25.22;1.93
0.0;0.0;0.0;24.05;2.14
0.0;0.0;0.0;22.94;2.07
0.0;0.0;0.0;21.91;1.86
0.0;0.0;0.0;21.11;1.66
0.0;0.0;0.0;20.25;1.66
0.0;0.0;0.0;19.69;1.66
0.0;0.0;0.0;19.19;1.72
0.0;0.0;0.0;18.75;1.72
123.0;200.88;82.0;18.92;1.59
342.0;631.64;98.0;20.84;1.38
522.0;699.76;132.0;23.15;2.07
649.0;620.78;211.0;24.92;2.07
842.0;857.62;138.0;26.39;1.79
907.0;817.49;175.0;27.62;1.38
946.0;841.89;168.0;28.55;1.17
918.0;820.99;175.0;29.17;1.17
841.0;800.58;169.0;29.47;1.38
712.0;748.9;164.0;27.99;1.45
558.0;717.68;135.0;27.47;1.24
384.0;668.15;102.0;27.32;1.03
183.0;431.3;79.0;26.92;1.03
26.0;118.77;19.0;26.13;1.1
0.0;0.0;0.0;24.93;1.93
0.0;0.0;0.0;23.66;1.72
0.0;0.0;0.0;22.38;1.52
0.0;0.0;0.0;21.06;1.38
0.0;0.0;0.0;19.84;1.24
0.0;0.0;0.0;18.85;1.17
0.0;0.0;0.0;17.93;1.24
0.0;0.0;0.0;17.06;1.31
0.0;0.0;0.0;16.42;1.31
0.0;0.0;0.0;15.9;1.45
154.0;461.24;61.0;16.26;1.1
340.0;630.09;98.0;19.85;0.9
528.0;731.08;122.0;21.8;0.76
691.0;778.66;143.0;23.6;0.14
822.0;808.06;160.0;25.15;0.62
910.0;832.31;166.0;26.52;1.17
944.0;841.08;168.0;27.64;1.59
916.0;820.15;175.0;28.41;1.86
835.0;784.21;178.0;28.87;2.28
710.0;747.95;164.0;28.97;2.97
556.0;716.65;135.0;28.48;3.52
371.0;621.59;110.0;27.59;3.86
157.0;259.72;95.0;26.36;3.59
27.0;159.93;18.0;25.05;2.55
0.0;0.0;0.0;24.3;1.38
0.0;0.0;0.0;23.48;0.97
0.0;0.0;0.0;22.45;0.76
0.0;0.0;0.0;22.56;0.62
0.0;0.0;0.0;22.37;0.41
0.0;0.0;0.0;21.93;0.55
0.0;0.0;0.0;21.15;0.83
0.0;0.0;0.0;19.23;1.24
0.0;0.0;0.0;18.2;1.52
0.0;0.0;0.0;17.71;1.59
151.0;451.96;61.0;17.81;1.24
334.0;618.09;98.0;21.26;0.55
521.0;721.09;122.0;23.15;0.0
684.0;769.28;144.0;25.01;0.83
814.0;799.92;160.0;26.5;1.17
897.0;809.12;175.0;27.71;1.52
