ghi;dni;dhi;temp_air;rh;ws10
0.0;0.0;0.0;11.19;99.35;1.93
0.0;0.0;0.0;10.66;99.4;1.93
0.0;0.0;0.0;10.03;95.9;2.34
0.0;0.0;0.0;9.83;99.4;2.48
0.0;0.0;0.0;9.12;95.85;2.28
0.0;0.0;0.0;8.44;95.85;2.14
0.0;0.0;0.0;7.87;89.05;1.93
0.0;0.0;0.0;7.38;92.35;1.66
8.0;0.0;8.0;6.82;95.8;1.72
72.0;15.31;69.0;6.83;92.35;1.59
258.0;344.56;142.0;6.95;92.35;1.79
436.0;746.58;103.0;7.47;85.8;1.86
396.0;298.05;242.0;8.12;73.95;2.34
170.0;0.0;170.0;9.27;63.8;2.62
101.0;0.0;101.0;9.88;55.05;2.48
324.0;215.94;224.0;9.95;52.95;2.62
289.0;390.82;148.0;10.05;51.0;2.76
171.0;376.85;86.0;9.6;52.85;2.76
35.0;165.1;24.0;9.0;56.9;2.41
0.0;0.0;0.0;8.02;61.2;1.93
0.0;0.0;0.0;6.89;71.05;1.45
0.0;0.0;0.0;5.53;79.4;1.24
0.0;0.0;0.0;5.55;76.5;0.97
0.0;0.0;0.0;5.89;73.7;0.83
0.0;0.0;0.0;5.69;76.5;0.76
0.0;0.0;0.0;5.49;76.5;0.83
0.0;0.0;0.0;5.33;76.5;0.76
0.0;0.0;0.0;5.05;76.4;0.9
0.0;0.0;0.0;3.65;85.45;1.1
0.0;0.0;0.0;2.53;88.65;1.24
0.0;0.0;0.0;2.06;92.1;1.31
0.0;0.0;0.0;1.5;92.05;1.38
7.0;0.0;7.0;1.15;95.65;1.38
81.0;36.56;74.0;1.53;99.4;1.17
152.0;36.16;140.0;3.89;88.8;2.14
262.0;108.83;214.0;4.6;85.55;2.34
296.0;87.97;251.0;5.12;76.4;2.34
163.0;0.0;163.0;5.86;68.3;2.28
240.0;25.0;227.0;6.27;65.75;2.14
176.0;8.74;172.0;6.54;63.25;2.28
141.0;14.07;136.0;6.54;63.25;2.41
175.0;431.51;80.0;6.18;60.85;2.55
25.0;65.2;21.0;5.69;63.15;2.28
0.0;0.0;0.0;5.0;65.55;1.86
0.0;0.0;0.0;4.38;70.7;1.52
0.0;0.0;0.0;3.39;73.3;1.59
0.0;0.0;0.0;2.37;82.15;1.31
0.0;0.0;0.0;1.94;82.05;1.24
0.0;0.0;0.0;1.34;85.25;1.31
0.0;0.0;0.0;0.67;88.5;1.38
0.0;0.0;0.0;0.24;92.0;1.52
0.0;0.0;0.0;0.27;92.0;1.52
0.0;0.0;0.0;0.41;95.65;1.59
0.0;0.0;0.0;0.41;95.65;1.79
0.0;0.0;0.0;0.38;95.65;2.07
0.0;0.0;0.0;0.67;99.4;2.34
5.0;0.0;5.0;0.63;99.4;2.34
130.0;288.86;76.0;0.95;95.65;2.34
200.0;137.56;155.0;1.48;88.6;3.52
256.0;100.9;212.0;2.48;76.0;4.62
355.0;201.44;253.0;3.28;65.1;5.03
298.0;71.27;260.0;4.15;55.85;5.03
515.0;748.03;130.0;5.0;47.85;4.83
455.0;787.3;99.0;5.41;46.1;4.28
335.0;705.92;88.0;5.7;44.3;4.14
186.0;581.89;61.0;5.47;44.3;3.86
33.0;285.0;17.0;4.73;47.7;3.17
0.0;0.0;0.0;3.57;51.4;2.83
0.0;0.0;0.0;2.66;55.45;2.69
0.0;0.0;0.0;1.9;59.95;2.69
0.0;0.0;0.0;1.29;62.25;2.55
0.0;0.0;0.0;0.75;69.95;2.48
0.0;0.0;0.0;0.23;72.65;2.28
0.0;0.0;0.0;-0.3;78.6;2.07
0.0;0.0;0.0;-0.98;81.7;1.86
0.0;0.0;0.0;-1.71;84.95;1.66
0.0;0.0;0.0;-2.05;84.85;1.52
0.0;0.0;0.0;-2.18;84.85;1.38
0.0;0.0;0.0;-2.21;84.85;1.24
0.0;0.0;0.0;-2.25;84.85;1.24
0.0;0.0;0.0;-2.37;88.25;1.24
128.0;307.02;72.0;-1.14;88.4;1.1
303.0;701.06;77.0;0.73;85.15;1.52
330.0;310.83;196.0;2.22;75.95;2.14
491.0;724.26;128.0;3.59;67.8;2.69
496.0;621.36;168.0;4.41;62.95;2.9
495.0;700.95;138.0;4.91;58.3;2.97
319.0;235.02;214.0;4.87;58.3;2.97
145.0;20.32;138.0;4.91;58.3;2.69
94.0;42.95;85.0;4.65;60.5;2.41
16.0;19.61;15.0;4.17;62.8;1.86
0.0;0.0;0.0;3.5;67.8;1.24
0.0;0.0;0.0;3.1;73.2;0.97
0.0;0.0;0.0;2.36;79.0;0.97
0.0;0.0;0.0;2.1;85.3;0.83
0.0;0.0;0.0;1.97;82.05;0.76
0.0;0.0;0.0;1.73;85.25;0.9
0.0;0.0;0.0;1.51;85.25;1.1
0.0;0.0;0.0;1.23;88.55;1.59
0.0;0.0;0.0;0.75;92.0;1.72
0.0;0.0;0.0;0.12;95.6;1.72
0.0;0.0;0.0;-0.12;95.6;1.93
0.0;0.0;0.0;-0.45;95.6;1.79
0.0;0.0;0.0;-0.67;95.6;1.93
0.0;0.0;0.0;-0.58;95.6;1.93
86.0;67.47;74.0;-0.88;91.95;2.69
157.0;53.53;140.0;-0.15;85.1;3.31
88.0;0.0;88.0;0.62;81.9;3.45
90.0;0.0;90.0;1.71;75.85;3.79
82.0;0.0;82.0;2.6;70.3;4.07
100.0;0.0;100.0;3.16;67.7;3.93
164.0;6.8;161.0;3.79;62.7;4.0
184.0;79.6;157.0;3.88;60.4;3.86
109.0;97.89;89.0;3.85;58.05;3.66
17.0;43.56;15.0;3.47;60.3;3.24
0.0;0.0;0.0;2.54;65.0;2.9
0.0;0.0;0.0;1.8;67.5;2.76
0.0;0.0;0.0;1.83;70.2;2.9
0.0;0.0;0.0;1.45;72.95;2.9
0.0;0.0;0.0;1.1;75.75;2.69
0.0;0.0;0.0;0.71;78.75;2.55
0.0;0.0;0.0;0.53;78.75;2.62
0.0;0.0;0.0;0.26;78.75;2.69
0.0;0.0;0.0;0.17;81.8;2.62
0.0;0.0;0.0;0.18;85.1;2.55
0.0;0.0;0.0;0.09;85.1;2.34
0.0;0.0;0.0;0.01;85.1;2.21
0.0;0.0;0.0;-0.1;85.1;2.21
0.0;0.0;0.0;-0.26;88.45;2.21
69.0;28.85;64.0;0.3;85.15;1.93
94.0;0.0;94.0;1.48;82.0;2.9
105.0;0.0;105.0;2.69;79.0;3.31
126.0;0.0;126.0;3.89;73.4;3.52
132.0;0.0;132.0;5.21;70.8;3.72
89.0;0.0;89.0;6.18;68.3;3.86
84.0;0.0;84.0;6.85;68.4;3.93
82.0;0.0;82.0;7.09;68.4;4.0
92.0;55.24;81.0;6.84;68.4;3.93
12.0;24.44;11.0;6.16;68.3;3.38
0.0;0.0;0.0;5.08;73.55;3.24
0.0;0.0;0.0;4.37;76.3;3.24
0.0;0.0;0.0;3.42;79.15;3.17
0.0;0.0;0.0;3.27;82.2;3.17
0.0;0.0;0.0;3.12;82.2;3.1
0.0;0.0;0.0;2.87;82.2;3.03
0.0;0.0;0.0;2.89;82.2;3.03
0.0;0.0;0.0;2.71;85.35;2.9
0.0;0.0;0.0;2.62;85.35;2.9
0.0;0.0;0.0;2.41;85.35;2.76
0.0;0.0;0.0;2.18;88.65;2.76
0.0;0.0;0.0;2.23;88.65;2.97
0.0;0.0;0.0;2.09;88.65;3.1
0.0;0.0;0.0;2.08;85.3;3.24
56.0;11.85;54.0;2.3;82.15;3.45
71.0;0.0;71.0;2.79;79.1;3.93
50.0;0.0;50.0;3.36;76.15;4.21
58.0;0.0;58.0;4.11;73.4;4.28
73.0;0.0;73.0;4.72;70.7;4.28
78.0;0.0;78.0;5.58;68.2;4.14
102.0;0.0;102.0;6.14;65.75;4.0
235.0;264.68;148.0;6.4;65.75;3.86
97.0;77.3;82.0;6.27;65.75;3.72
9.0;0.0;9.0;5.79;70.85;2.9
0.0;0.0;0.0;5.21;73.55;2.55
0.0;0.0;0.0;4.66;79.3;2.55
0.0;0.0;0.0;4.3;82.3;2.48
0.0;0.0;0.0;3.92;85.5;2.34
0.0;0.0;0.0;3.58;88.75;2.34
0.0;0.0;0.0;3.51;88.75;2.28
0.0;0.0;0.0;3.66;88.75;2.14
0.0;0.0;0.0;3.53;88.75;2.0
0.0;0.0;0.0;3.31;88.75;1.86
0.0;0.0;0.0;3.08;92.15;1.79
0.0;0.0;0.0;2.87;92.15;1.72
0.0;0.0;0.0;2.81;92.15;1.79
0.0;0.0;0.0;2.68;95.7;1.79
0.0;0.0;0.0;2.59;95.7;1.72
61.0;18.27;58.0;2.9;92.15;2.07
114.0;9.89;111.0;3.87;85.5;2.48
94.0;0.0;94.0;5.01;82.4;2.55
126.0;0.0;126.0;6.04;79.5;2.48
123.0;0.0;123.0;7.05;76.65;2.83
145.0;0.0;145.0;8.54;66.15;2.97
130.0;0.0;130.0;9.17;66.25;2.83
84.0;0.0;84.0;9.23;66.25;2.83
77.0;26.45;72.0;8.84;68.7;2.55
8.0;0.0;8.0;7.94;71.25;2.07
0.0;0.0;0.0;6.58;76.55;2.0
0.0;0.0;0.0;5.47;79.4;2.0
0.0;0.0;0.0;4.85;82.4;1.86
0.0;0.0;0.0;4.38;85.55;1.79
0.0;0.0;0.0;3.54;92.15;1.79
0.0;0.0;0.0;2.91;92.15;1.72
0.0;0.0;0.0;2.56;95.7;1.72
0.0;0.0;0.0;2.44;95.7;1.72
0.0;0.0;0.0;2.28;95.7;1.66
0.0;0.0;0.0;2.27;100.0;1.52
0.0;0.0;0.0;2.71;99.4;1.45
0.0;0.0;0.0;2.93;99.4;1.52
0.0;0.0;0.0;3.26;99.4;1.52
0.0;0.0;0.0;3.29;95.7;1.52
29.0;0.0;29.0;3.26;99.4;1.59
198.0;211.03;135.0;4.21;95.75;2.0
168.0;17.23;161.0;5.22;88.85;2.0
262.0;75.69;226.0;6.49;82.55;1.93
253.0;45.84;230.0;7.45;79.65;1.72
160.0;2.07;159.0;8.24;76.8;1.79
135.0;2.38;134.0;8.56;74.05;1.79
144.0;34.54;133.0;8.58;74.05;1.72
72.0;21.74;68.0;8.39;74.05;1.59
6.0;0.0;6.0;7.72;79.65;1.24
0.0;0.0;0.0;6.3;88.95;1.03
0.0;0.0;0.0;6.57;85.7;0.55
0.0;0.0;0.0;6.03;85.7;0.69
0.0;0.0;0.0;5.5;85.65;0.9
0.0;0.0;0.0;3.91;92.2;1.17
0.0;0.0;0.0;3.02;95.7;1.31
0.0;0.0;0.0;2.45;95.7;1.38
0.0;0.0;0.0;2.0;99.4;1.45
0.0;0.0;0.0;1.96;99.4;1.38
0.0;0.0;0.0;1.9;99.4;1.38
0.0;0.0;0.0;1.65;99.4;1.31
0.0;0.0;0.0;1.96;99.4;1.24
0.0;0.0;0.0;2.22;100.0;1.17
0.0;0.0;0.0;2.17;99.4;1.24
68.0;51.57;60.0;4.72;92.25;0.48
85.0;0.0;85.0;5.04;92.25;0.21
93.0;0.0;93.0;7.1;85.75;0.41
205.0;21.25;195.0;8.17;79.7;0.76
93.0;0.0;93.0;9.23;74.15;0.83
194.0;12.56;188.0;9.77;74.2;1.03
245.0;110.78;199.0;9.97;69.0;1.03
199.0;172.31;145.0;10.05;69.0;0.62
118.0;245.62;74.0;9.94;69.0;0.48
0.0;0.0;0.0;9.15;74.15;0.9
0.0;0.0;0.0;7.49;85.8;0.97
0.0;0.0;0.0;7.12;85.75;0.76
0.0;0.0;0.0;6.97;82.6;0.62
0.0;0.0;0.0;6.58;85.7;0.48
0.0;0.0;0.0;6.14;85.7;0.55
0.0;0.0;0.0;5.37;85.65;0.83
0.0;0.0;0.0;4.69;92.25;0.83
0.0;0.0;0.0;4.03;95.75;0.97
0.0;0.0;0.0;2.82;95.7;1.1
0.0;0.0;0.0;2.12;99.4;1.1
0.0;0.0;0.0;1.91;99.4;0.97
0.0;0.0;0.0;1.63;99.4;0.97
0.0;0.0;0.0;1.06;99.35;0.97
0.0;0.0;0.0;0.65;99.4;0.97
106.0;351.93;53.0;1.83;99.4;0.97
241.0;498.19;97.0;4.22;95.75;0.76
343.0;514.57;139.0;6.41;82.55;0.83
330.0;232.02;222.0;8.16;76.8;1.03
435.0;524.98;177.0;9.47;71.5;1.38
253.0;65.6;222.0;10.39;66.55;1.45
291.0;241.38;192.0;10.85;66.55;1.59
190.0;155.64;142.0;11.0;64.25;1.52
145.0;550.74;49.0;10.58;64.1;1.24
0.0;0.0;0.0;9.56;71.5;0.97
0.0;0.0;0.0;8.36;76.85;0.69
0.0;0.0;0.0;7.43;79.65;0.9
0.0;0.0;0.0;6.12;85.7;1.03
0.0;0.0;0.0;4.6;92.25;1.24
0.0;0.0;0.0;3.7;95.7;1.17
0.0;0.0;0.0;3.06;95.7;1.24
0.0;0.0;0.0;2.7;99.4;1.24
0.0;0.0;0.0;2.16;99.4;1.31
0.0;0.0;0.0;1.81;95.65;1.31
0.0;0.0;0.0;1.85;95.65;1.38
0.0;0.0;0.0;2.04;95.65;1.52
0.0;0.0;0.0;2.23;95.65;1.72
0.0;0.0;0.0;2.3;92.15;1.79
0.0;0.0;0.0;2.24;92.1;1.86
116.0;506.6;42.0;2.34;92.15;1.72
265.0;696.41;67.0;5.45;85.65;1.31
341.0;526.12;135.0;8.34;73.95;1.24
448.0;734.05;110.0;10.24;64.0;1.52
421.0;481.13;187.0;11.43;59.7;1.52
456.0;738.0;111.0;12.32;59.85;1.52
391.0;735.61;93.0;12.83;57.75;1.52
286.0;708.42;71.0;12.98;55.75;1.45
133.0;471.81;53.0;12.47;62.2;1.03
0.0;0.0;0.0;11.04;69.15;1.31
0.0;0.0;0.0;8.57;82.75;1.31
0.0;0.0;0.0;6.66;88.95;1.72
0.0;0.0;0.0;5.48;88.9;1.79
0.0;0.0;0.0;5.11;88.85;1.86
0.0;0.0;0.0;5.48;88.9;2.0
0.0;0.0;0.0;6.27;88.95;2.14
0.0;0.0;0.0;6.99;92.35;2.28
0.0;0.0;0.0;7.47;92.35;2.34
0.0;0.0;0.0;7.58;95.8;2.41
0.0;0.0;0.0;7.46;95.8;2.41
0.0;0.0;0.0;7.42;95.8;2.28
0.0;0.0;0.0;7.35;95.8;2.0
0.0;0.0;0.0;7.16;99.4;2.28
0.0;0.0;0.0;6.99;99.4;1.86
69.0;84.77;57.0;6.87;92.35;2.41
60.0;0.0;60.0;6.5;95.8;2.0
45.0;0.0;45.0;6.36;95.8;1.86
68.0;0.0;68.0;6.26;95.8;1.52
62.0;0.0;62.0;6.21;92.3;1.52
74.0;0.0;74.0;6.32;95.8;1.38
60.0;0.0;60.0;6.6;99.4;1.79
39.0;0.0;39.0;6.46;95.8;2.0
42.0;0.0;42.0;6.14;88.95;1.59
0.0;0.0;0.0;5.75;92.3;1.38
0.0;0.0;0.0;5.16;92.25;1.17
0.0;0.0;0.0;4.52;92.25;1.17
0.0;0.0;0.0;3.7;95.7;1.45
0.0;0.0;0.0;2.88;95.7;1.52
0.0;0.0;0.0;2.42;95.7;1.52
0.0;0.0;0.0;2.04;99.4;1.66
0.0;0.0;0.0;1.95;99.4;1.72
0.0;0.0;0.0;2.34;99.4;1.79
0.0;0.0;0.0;2.35;99.4;1.86
0.0;0.0;0.0;2.83;99.4;1.93
0.0;0.0;0.0;2.66;99.4;2.0
0.0;0.0;0.0;2.47;99.4;2.07
0.0;0.0;0.0;1.91;99.4;2.07
0.0;0.0;0.0;1.72;99.4;2.07
53.0;29.19;49.0;2.35;99.4;2.14
130.0;43.65;118.0;3.24;99.4;2.48
111.0;0.0;111.0;3.92;95.75;3.03
218.0;37.74;201.0;4.65;92.25;3.24
306.0;144.87;237.0;5.31;88.85;3.59
348.0;290.75;215.0;6.05;82.55;3.72
349.0;523.76;142.0;6.65;79.5;3.79
234.0;401.55;116.0;6.91;76.65;3.93
106.0;255.79;65.0;6.66;76.55;3.72
0.0;0.0;0.0;4.8;86.5;2.73
0.0;0.0;0.0;4.61;87.11;2.64
0.0;0.0;0.0;4.42;87.71;2.55
0.0;0.0;0.0;4.23;88.32;2.46
0.0;0.0;0.0;4.04;88.92;2.37
0.0;0.0;0.0;3.85;89.53;2.28
0.0;0.0;0.0;3.66;90.13;2.19
0.0;0.0;0.0;3.47;90.74;2.1
0.0;0.0;0.0;3.28;91.34;2.02
0.0;0.0;0.0;3.09;91.94;1.93
0.0;0.0;0.0;2.9;92.55;1.84
0.0;0.0;0.0;2.71;93.15;1.75
0.0;0.0;0.0;2.52;93.76;1.66
0.0;0.0;0.0;2.33;94.36;1.57
0.0;0.0;0.0;2.14;94.97;1.48
98.0;445.06;39.0;1.95;95.57;1.39
239.0;636.55;67.0;5.35;88.85;1.31
360.0;748.08;78.0;9.67;74.2;1.31
439.0;794.5;85.0;11.74;66.75;1.45
427.0;587.7;150.0;13.57;60.2;1.52
374.0;426.52;181.0;14.85;58.25;1.59
264.0;210.06;182.0;15.73;56.35;1.72
115.0;17.29;110.0;15.91;56.35;1.52
62.0;32.1;57.0;15.23;62.75;1.38
0.0;0.0;0.0;13.39;69.55;1.79
0.0;0.0;0.0;11.79;74.55;2.14
0.0;0.0;0.0;11.24;74.45;2.48
0.0;0.0;0.0;10.79;77.15;2.07
0.0;0.0;0.0;10.92;74.4;2.0
0.0;0.0;0.0;11.12;71.75;2.07
0.0;0.0;0.0;11.31;74.45;2.21
0.0;0.0;0.0;11.26;77.2;2.76
0.0;0.0;0.0;11.2;80.1;3.45
0.0;0.0;0.0;11.39;83.05;3.79
0.0;0.0;0.0;11.52;83.1;4.62
0.0;0.0;0.0;11.39;89.3;5.31
0.0;0.0;0.0;10.87;92.5;4.34
0.0;0.0;0.0;10.2;89.2;3.72
0.0;0.0;0.0;9.45;85.95;3.24
26.0;0.0;26.0;9.67;92.45;3.1
48.0;0.0;48.0;9.12;92.45;3.52
156.0;18.81;149.0;8.74;92.4;3.24
66.0;0.0;66.0;8.89;92.4;2.83
228.0;42.88;208.0;8.77;89.1;3.45
50.0;0.0;50.0;7.78;85.85;4.55
134.0;5.19;132.0;6.2;88.95;4.76
112.0;17.57;107.0;5.36;92.25;3.86
103.0;310.57;56.0;5.47;88.9;3.66
0.0;0.0;0.0;5.26;85.6;3.45
0.0;0.0;0.0;4.78;88.85;3.03
0.0;0.0;0.0;4.6;88.85;2.69
0.0;0.0;0.0;4.17;88.8;2.48
0.0;0.0;0.0;4.38;88.85;2.76
0.0;0.0;0.0;4.17;88.8;2.62
0.0;0.0;0.0;4.02;88.8;2.55
0.0;0.0;0.0;3.53;92.15;2.28
0.0;0.0;0.0;3.26;92.15;2.21
0.0;0.0;0.0;3.41;92.15;2.14
0.0;0.0;0.0;3.54;92.15;1.93
0.0;0.0;0.0;3.68;92.15;1.66
0.0;0.0;0.0;3.73;92.15;1.31
0.0;0.0;0.0;3.66;92.15;1.1
0.0;0.0;0.0;3.36;95.7;1.03
92.0;461.03;35.0;2.6;95.7;1.1
220.0;532.78;81.0;4.24;92.2;0.97
270.0;285.82;165.0;5.55;82.5;1.93
419.0;720.52;105.0;6.82;73.8;2.55
204.0;21.67;194.0;7.64;68.6;2.97
222.0;47.43;201.0;8.1;68.6;3.72
285.0;304.58;169.0;8.19;71.25;3.86
47.0;0.0;47.0;8.36;73.95;4.21
106.0;374.19;51.0;7.9;79.7;2.9
0.0;0.0;0.0;7.47;79.7;3.31
0.0;0.0;0.0;7.15;89.0;3.72
0.0;0.0;0.0;7.42;89.05;4.41
0.0;0.0;0.0;7.71;92.4;4.41
0.0;0.0;0.0;8.0;92.4;4.28
0.0;0.0;0.0;8.33;95.8;4.48
0.0;0.0;0.0;8.63;92.4;4.55
0.0;0.0;0.0;8.8;92.4;4.48
0.0;0.0;0.0;8.97;89.1;4.9
0.0;0.0;0.0;9.02;89.1;5.1
0.0;0.0;0.0;9.1;89.1;4.97
0.0;0.0;0.0;9.04;85.95;5.31
0.0;0.0;0.0;8.98;89.1;6.21
0.0;0.0;0.0;8.66;92.4;7.03
0.0;0.0;0.0;7.14;89.0;6.14
89.0;461.42;34.0;6.22;92.3;5.59
128.0;66.33;111.0;6.3;85.7;5.66
348.0;747.35;77.0;6.39;88.95;4.48
379.0;524.4;153.0;6.83;89.0;4.28
408.0;547.42;158.0;7.52;85.85;4.14
199.0;27.4;187.0;7.75;82.7;4.07
294.0;356.2;160.0;8.02;82.7;4.07
228.0;486.42;94.0;7.86;79.7;4.0
109.0;462.44;43.0;7.38;79.65;3.93
0.0;0.0;0.0;6.4;79.55;3.45
0.0;0.0;0.0;5.71;82.5;3.38
0.0;0.0;0.0;5.23;82.4;3.38
0.0;0.0;0.0;5.54;76.5;3.31
0.0;0.0;0.0;5.26;79.35;3.24
0.0;0.0;0.0;5.1;82.4;3.31
0.0;0.0;0.0;4.95;82.4;3.1
0.0;0.0;0.0;4.65;85.55;3.1
0.0;0.0;0.0;4.5;85.55;2.97
0.0;0.0;0.0;4.54;85.55;3.17
0.0;0.0;0.0;4.6;85.55;3.31
0.0;0.0;0.0;4.63;85.55;3.24
0.0;0.0;0.0;4.41;85.55;3.24
0.0;0.0;0.0;4.15;85.5;3.17
0.0;0.0;0.0;4.01;85.5;3.03
86.0;461.74;33.0;4.03;88.8;2.69
238.0;743.0;51.0;5.0;85.6;2.48
279.0;354.85;152.0;6.17;82.55;2.83
271.0;145.48;209.0;7.24;76.7;3.45
283.0;132.77;223.0;8.18;71.25;3.59
352.0;387.73;184.0;8.77;68.7;3.59
352.0;696.96;93.0;9.02;66.25;3.31
164.0;143.87;125.0;7.79;68.6;3.24
105.0;447.51;43.0;7.28;73.9;2.34
0.0;0.0;0.0;6.43;73.8;2.21
0.0;0.0;0.0;5.72;79.4;2.07
0.0;0.0;0.0;5.13;82.4;2.0
0.0;0.0;0.0;4.36;85.5;2.0
0.0;0.0;0.0;3.4;88.75;2.0
0.0;0.0;0.0;2.77;92.15;1.93
0.0;0.0;0.0;2.33;92.1;1.93
0.0;0.0;0.0;1.99;92.1;1.86
0.0;0.0;0.0;1.55;92.05;1.93
0.0;0.0;0.0;1.32;95.65;1.93
0.0;0.0;0.0;1.57;95.65;1.79
0.0;0.0;0.0;1.89;92.1;1.72
0.0;0.0;0.0;1.88;92.1;1.66
0.0;0.0;0.0;2.05;95.65;1.52
0.0;0.0;0.0;2.93;92.15;1.45
37.0;9.06;36.0;3.77;95.7;1.38
138.0;105.21;112.0;4.63;92.25;1.72
203.0;101.92;167.0;5.1;85.6;1.93
263.0;135.25;206.0;5.87;82.5;1.93
211.0;31.31;197.0;6.29;79.5;2.14
289.0;186.64;209.0;6.66;76.65;2.07
175.0;38.14;161.0;6.77;73.8;1.86
193.0;296.14;114.0;6.88;71.05;1.59
93.0;327.24;49.0;6.68;71.05;1.45
0.0;0.0;0.0;6.11;73.7;1.1
0.0;0.0;0.0;5.04;85.6;0.83
0.0;0.0;0.0;4.19;88.8;0.97
0.0;0.0;0.0;2.33;95.65;1.45
0.0;0.0;0.0;1.48;95.65;1.45
0.0;0.0;0.0;1.0;95.65;1.52
0.0;0.0;0.0;0.97;95.65;1.52
0.0;0.0;0.0;0.12;99.4;1.72
0.0;0.0;0.0;-0.19;99.4;1.79
0.0;0.0;0.0;-0.53;95.6;1.79
0.0;0.0;0.0;-1.1;95.6;1.79
0.0;0.0;0.0;-0.89;99.4;1.86
0.0;0.0;0.0;-0.19;99.4;1.86
0.0;0.0;0.0;0.3;99.4;1.79
0.0;0.0;0.0;0.79;99.4;1.45
56.0;132.05;42.0;2.0;92.1;1.72
184.0;366.89;95.0;3.13;88.7;1.93
123.0;5.74;121.0;3.67;88.75;2.21
166.0;9.6;162.0;4.87;85.55;2.21
226.0;51.98;203.0;5.72;82.5;1.86
189.0;23.58;179.0;6.58;79.55;1.86
255.0;237.13;169.0;7.51;73.95;1.93
92.0;7.62;90.0;7.58;73.95;1.1
24.0;0.0;24.0;7.39;79.65;1.1
0.0;0.0;0.0;6.47;79.55;1.31
0.0;0.0;0.0;5.2;88.85;2.0
0.0;0.0;0.0;4.81;92.25;2.83
0.0;0.0;0.0;3.81;99.4;2.0
0.0;0.0;0.0;3.41;95.7;2.41
0.0;0.0;0.0;3.53;95.7;2.97
0.0;0.0;0.0;3.72;95.7;2.41
0.0;0.0;0.0;3.67;95.7;2.28
0.0;0.0;0.0;3.58;95.7;2.07
0.0;0.0;0.0;3.34;99.4;1.72
0.0;0.0;0.0;3.25;99.4;1.52
0.0;0.0;0.0;3.09;95.7;1.17
0.0;0.0;0.0;2.89;95.7;0.83
0.0;0.0;0.0;2.93;95.7;0.48
0.0;0.0;0.0;2.79;99.4;0.07
68.0;344.21;33.0;2.71;99.4;1.1
182.0;373.83;93.0;3.35;95.7;1.79
267.0;348.88;147.0;3.78;88.75;2.14
302.0;264.49;193.0;4.63;79.3;2.41
210.0;36.54;194.0;5.16;73.55;2.55
124.0;0.0;124.0;5.33;73.55;2.76
150.0;16.75;144.0;5.22;73.55;3.03
94.0;7.74;92.0;4.92;73.55;3.03
18.0;0.0;18.0;4.62;76.3;2.83
0.0;0.0;0.0;4.15;82.3;2.69
0.0;0.0;0.0;3.69;85.45;2.69
0.0;0.0;0.0;3.41;85.45;2.48
0.0;0.0;0.0;3.25;99.4;2.48
0.0;0.0;0.0;3.03;95.7;2.34
0.0;0.0;0.0;2.96;95.7;2.14
0.0;0.0;0.0;2.85;99.4;2.14
0.0;0.0;0.0;2.78;99.4;2.14
0.0;0.0;0.0;2.71;99.4;2.0
0.0;0.0;0.0;2.65;99.4;1.86
0.0;0.0;0.0;2.65;99.4;2.28
0.0;0.0;0.0;2.63;99.4;2.07
0.0;0.0;0.0;2.55;99.4;2.14
0.0;0.0;0.0;2.46;99.4;2.28
0.0;0.0;0.0;2.31;99.4;1.93
26.0;0.0;26.0;2.7;99.4;0.9
18.0;0.0;18.0;2.99;99.4;1.1
45.0;0.0;45.0;3.09;95.7;1.38
38.0;0.0;38.0;3.06;95.7;1.45
70.0;0.0;70.0;3.44;88.75;1.38
40.0;0.0;40.0;4.21;82.3;1.38
54.0;0.0;54.0;4.18;85.5;1.45
58.0;0.0;58.0;4.01;85.5;1.38
63.0;114.06;49.0;3.71;88.75;1.03
0.0;0.0;0.0;3.47;88.75;0.97
0.0;0.0;0.0;3.18;95.7;0.83
0.0;0.0;0.0;2.94;95.7;0.9
0.0;0.0;0.0;2.07;95.65;1.45
0.0;0.0;0.0;1.98;95.65;1.45
0.0;0.0;0.0;1.87;95.65;1.66
0.0;0.0;0.0;1.78;99.4;1.66
0.0;0.0;0.0;1.69;99.4;1.66
0.0;0.0;0.0;1.62;99.4;1.66
0.0;0.0;0.0;1.54;99.4;1.66
0.0;0.0;0.0;1.46;95.65;2.0
0.0;0.0;0.0;1.51;95.65;2.14
0.0;0.0;0.0;1.56;95.65;2.14
0.0;0.0;0.0;1.55;95.65;2.14
0.0;0.0;0.0;1.5;95.65;2.14
30.0;10.74;29.0;2.04;95.65;2.21
76.0;4.36;75.0;2.44;92.15;2.41
60.0;0.0;60.0;3.08;88.7;2.34
72.0;0.0;72.0;3.8;85.45;2.28
65.0;0.0;65.0;4.27;82.3;2.28
75.0;0.0;75.0;4.41;79.3;2.34
63.0;0.0;63.0;4.49;79.3;2.0
39.0;0.0;39.0;4.24;85.5;2.07
50.0;50.41;44.0;4.16;85.5;2.07
0.0;0.0;0.0;3.6;92.15;1.52
0.0;0.0;0.0;3.27;95.7;1.38
0.0;0.0;0.0;2.92;95.7;1.38
0.0;0.0;0.0;2.97;95.7;1.31
0.0;0.0;0.0;2.7;95.7;1.03
0.0;0.0;0.0;2.61;95.7;1.03
0.0;0.0;0.0;2.58;95.7;1.1
0.0;0.0;0.0;2.62;95.7;1.1
0.0;0.0;0.0;2.59;95.7;1.03
0.0;0.0;0.0;2.36;95.7;0.97
0.0;0.0;0.0;2.26;99.4;1.03
